# year, N3_n
1997.5534246575342,0.044125136
1997.5561643835617,0.04421821
1997.558904109589,0.044823915
1997.5616438356165,0.045015812
1997.5643835616438,0.04511493
1997.5671232876712,0.04526342
1997.5698630136985,0.04494333
1997.572602739726,0.04422133
1997.5753424657535,0.043489598
1997.5780821917808,0.043051776
1997.5808219178082,0.04262579
1997.5835616438355,0.042119257
1997.5863013698631,0.04213163
1997.5890410958905,0.041949682
1997.5917808219178,0.042109575
1997.5945205479452,0.04184446
1997.5972602739726,0.04089026
1997.6,0.040343843
1997.6027397260275,0.040053636
1997.6054794520549,0.040131126
1997.6082191780822,0.039665166
1997.6109589041096,0.03894888
1997.613698630137,0.03956284
1997.6164383561643,0.03974203
1997.6191780821919,0.03980191
1997.6219178082192,0.040514387
1997.6246575342466,0.04231463
1997.627397260274,0.043574184
1997.6301369863013,0.043376118
1997.6328767123289,0.043563854
1997.6356164383562,0.043459196
1997.6383561643836,0.04354684
1997.641095890411,0.043469332
1997.6438356164383,0.044193547
1997.6465753424657,0.046188094
1997.6493150684933,0.04767466
1997.6520547945206,0.048971243
1997.654794520548,0.05151101
1997.6575342465753,0.057955686
1997.6602739726027,0.065863125
1997.66301369863,0.0691972
1997.6657534246576,0.06681428
1997.668493150685,0.06385308
1997.6712328767123,0.062042262
1997.6739726027397,0.061347246
1997.676712328767,0.060353275
1997.6794520547944,0.060668513
1997.682191780822,0.06141733
1997.6849315068494,0.059155457
1997.6876712328767,0.05549227
1997.690410958904,0.05320389
1997.6931506849314,0.05305944
1997.695890410959,0.052019536
1997.6986301369864,0.050416023
1997.7013698630137,0.048504647
1997.704109589041,0.0474725
1997.7068493150684,0.046871394
1997.7095890410958,0.04721663
1997.7123287671234,0.05136963
1997.7150684931507,0.05925695
1997.717808219178,0.07384043
1997.7205479452055,0.080515236
1997.7232876712328,0.0750814
1997.7260273972602,0.07631981
1997.7287671232878,0.08157148
1997.731506849315,0.0839246
1997.7342465753425,0.08800938
1997.7369863013698,0.10475397
1997.7397260273972,0.1372727
1997.7424657534248,0.17569442
1997.7452054794521,0.21456419
1997.7479452054795,0.23900862
1997.7506849315068,0.27233014
1997.7534246575342,0.29460633
1997.7561643835616,0.28463075
1997.7589041095891,0.27369854
1997.7616438356165,0.27717698
1997.7643835616439,0.2940407
1997.7671232876712,0.28446338
1997.7698630136986,0.26088253
1997.772602739726,0.24502061
1997.7753424657535,0.25381207
1997.7780821917809,0.26019132
1997.7808219178082,0.2321374
1997.7835616438356,0.20865926
1997.786301369863,0.21631926
1997.7890410958903,0.22081272
1997.7917808219179,0.2000958
1997.7945205479452,0.18956402
1997.7972602739726,0.21325643
1997.8,0.26485595
1997.8027397260273,0.2793247
1997.805479452055,0.2656234
1997.8082191780823,0.27315685
1997.8109589041096,0.28378344
1997.813698630137,0.27654237
1997.8164383561643,0.27120176
1997.8191780821917,0.26747966
1997.8219178082193,0.25904924
1997.8246575342466,0.2422636
1997.827397260274,0.24097936
1997.8301369863013,0.24200466
1997.8328767123287,0.23712318
1997.835616438356,0.22648357
1997.8383561643836,0.22567858
1997.841095890411,0.23345812
1997.8438356164384,0.22907393
1997.8465753424657,0.21973775
1997.849315068493,0.21159221
1997.8520547945207,0.20614316
1997.854794520548,0.20425983
1997.8575342465754,0.19946015
1997.8602739726027,0.1957751
1997.86301369863,0.1906218
1997.8657534246574,0.1834154
1997.868493150685,0.17900759
1997.8712328767124,0.17645125
1997.8739726027397,0.16984409
1997.876712328767,0.16521998
1997.8794520547945,0.1623763
1997.8821917808218,0.15592325
1997.8849315068494,0.14799857
1997.8876712328768,0.14262721
1997.890410958904,0.1380095
1997.8931506849315,0.13166803
1997.8958904109588,0.124779984
1997.8986301369864,0.11932781
1997.9013698630138,0.11285095
1997.9041095890411,0.10883778
1997.9068493150685,0.10689412
1997.9095890410958,0.1046415
1997.9123287671232,0.10113293
1997.9150684931508,0.09855663
1997.9178082191781,0.095597066
1997.9205479452055,0.09512619
1997.9232876712329,0.093524314
1997.9260273972602,0.09135375
1997.9287671232876,0.08894505
1997.9315068493152,0.08441068
1997.9342465753425,0.08090178
1997.9369863013699,0.079486765
1997.9397260273972,0.078774445
1997.9424657534246,0.07824004
1997.945205479452,0.076164104
1997.9479452054795,0.07365444
1997.9506849315069,0.072396226
1997.9534246575342,0.069341734
1997.9561643835616,0.06695546
1997.958904109589,0.06618017
1997.9616438356165,0.064739205
1997.964383561644,0.06329381
1997.9671232876713,0.062455248
1997.9698630136986,0.06186978
1997.972602739726,0.061139807
1997.9753424657533,0.060289074
1997.978082191781,0.059643332
1997.9808219178083,0.05899042
1997.9835616438356,0.05870426
1997.986301369863,0.05906201
1997.9890410958903,0.058303326
1997.9917808219177,0.057344865
1997.9945205479453,0.057033885
1997.9972602739726,0.05612014
1998.0,0.05584948
1998.0027397260274,0.055434175
1998.0054794520547,0.05489086
1998.0082191780823,0.054525476
1998.0109589041097,0.054172765
1998.013698630137,0.05370356
1998.0164383561644,0.05341669
1998.0191780821917,0.053127214
1998.021917808219,0.05239333
1998.0246575342467,0.05179363
1998.027397260274,0.051451176
1998.0301369863014,0.050745636
1998.0328767123287,0.050381258
1998.035616438356,0.050143063
1998.0383561643835,0.049594816
1998.041095890411,0.049288746
1998.0438356164384,0.049188957
1998.0465753424658,0.04919366
1998.0493150684931,0.048994623
1998.0520547945205,0.04884979
1998.054794520548,0.04859906
1998.0575342465754,0.048531007
1998.0602739726028,0.04797245
1998.0630136986301,0.047349393
1998.0657534246575,0.04706848
1998.0684931506848,0.04709099
1998.0712328767124,0.047137007
1998.0739726027398,0.047049984
1998.0767123287671,0.046597514
1998.0794520547945,0.046192236
1998.0821917808219,0.046213
1998.0849315068492,0.046021994
1998.0876712328768,0.04623515
1998.0904109589042,0.046779826
1998.0931506849315,0.04643732
1998.0958904109589,0.045621943
1998.0986301369862,0.04532923
1998.1013698630136,0.046162024
1998.1041095890412,0.047222383
1998.1068493150685,0.04737011
1998.109589041096,0.0461109
1998.1123287671232,0.045817725
1998.1150684931506,0.045674186
1998.1178082191782,0.046119183
1998.1205479452055,0.046727814
1998.123287671233,0.046425145
1998.1260273972603,0.04589136
1998.1287671232876,0.04628656
1998.131506849315,0.046310917
1998.1342465753426,0.04563454
1998.13698630137,0.04565596
1998.1397260273973,0.045617536
1998.1424657534246,0.045543093
1998.145205479452,0.045622453
1998.1479452054793,0.04591674
1998.150684931507,0.046122067
1998.1534246575343,0.045531396
1998.1561643835616,0.045355733
1998.158904109589,0.045457333
1998.1616438356164,0.045903698
1998.164383561644,0.04591711
1998.1671232876713,0.045359988
1998.1698630136987,0.044592988
1998.172602739726,0.043996863
1998.1753424657534,0.044373184
1998.1780821917807,0.044615258
1998.1808219178083,0.044917982
1998.1835616438357,0.044598825
1998.186301369863,0.044090774
1998.1890410958904,0.04307719
1998.1917808219177,0.04234649
1998.194520547945,0.041564103
1998.1972602739727,0.042187523
1998.2,0.04216395
1998.2027397260274,0.041729573
1998.2054794520548,0.041715074
1998.2082191780821,0.04207089
1998.2109589041097,0.041910473
1998.213698630137,0.04235686
1998.2164383561644,0.04242111
1998.2191780821918,0.0417978
1998.2219178082191,0.04219721
1998.2246575342465,0.04228035
1998.227397260274,0.04186912
1998.2301369863014,0.041342206
1998.2328767123288,0.040879615
1998.2356164383561,0.04087259
1998.2383561643835,0.040914554
1998.2410958904109,0.040966798
1998.2438356164384,0.0408875
1998.2465753424658,0.040741023
1998.2493150684932,0.040498335
1998.2520547945205,0.040145535
1998.2547945205479,0.039975937
1998.2575342465752,0.039868485
1998.2602739726028,0.03925445
1998.2630136986302,0.03873715
1998.2657534246575,0.038607612
1998.268493150685,0.03849292
1998.2712328767122,0.03866799
1998.2739726027398,0.038523026
1998.2767123287672,0.038050912
1998.2794520547945,0.03802359
1998.282191780822,0.0384457
1998.2849315068493,0.038564347
1998.2876712328766,0.038205177
1998.2904109589042,0.038331993
1998.2931506849316,0.038619194
1998.295890410959,0.038601816
1998.2986301369863,0.038331803
1998.3013698630136,0.038147897
1998.304109589041,0.03826405
1998.3068493150686,0.037912015
1998.309589041096,0.037266143
1998.3123287671233,0.037186313
1998.3150684931506,0.037132826
1998.317808219178,0.036934685
1998.3205479452056,0.037099507
1998.323287671233,0.03700495
1998.3260273972603,0.03654495
1998.3287671232877,0.036245286
1998.331506849315,0.03591434
1998.3342465753424,0.035751462
1998.33698630137,0.035949707
1998.3397260273973,0.03583307
1998.3424657534247,0.0357774
1998.345205479452,0.03590632
1998.3479452054794,0.036031812
1998.3506849315067,0.036125794
1998.3534246575343,0.036189783
1998.3561643835617,0.036475595
1998.358904109589,0.0365327
1998.3616438356164,0.036372114
1998.3643835616438,0.035492193
1998.3671232876711,0.034568653
1998.3698630136987,0.03404035
1998.372602739726,0.033642534
1998.3753424657534,0.03345268
1998.3780821917808,0.03341549
1998.3808219178081,0.0332184
1998.3835616438357,0.032941107
1998.386301369863,0.032789543
1998.3890410958904,0.03275193
1998.3917808219178,0.03255814
1998.3945205479451,0.03228143
1998.3972602739725,0.03214676
1998.4,0.032040033
1998.4027397260274,0.031937547
1998.4054794520548,0.03198742
1998.4082191780822,0.031846054
1998.4109589041095,0.031582616
1998.4136986301369,0.031444613
1998.4164383561645,0.031532057
1998.4191780821918,0.031535696
1998.4219178082192,0.03136084
1998.4246575342465,0.03115435
1998.427397260274,0.031027371
1998.4301369863015,0.03133188
1998.4328767123288,0.03182901
1998.4356164383562,0.03192166
1998.4383561643835,0.032248028
1998.441095890411,0.03308883
1998.4438356164383,0.03398583
1998.4465753424658,0.034405943
1998.4493150684932,0.03447887
1998.4520547945206,0.034967385
1998.454794520548,0.035401337
1998.4575342465753,0.035475187
1998.4602739726026,0.03565148
1998.4630136986302,0.036622163
1998.4657534246576,0.0376368
1998.468493150685,0.03839903
1998.4712328767123,0.038563754
1998.4739726027397,0.03945175
1998.4767123287672,0.040206287
1998.4794520547946,0.041092813
1998.482191780822,0.04201491
1998.4849315068493,0.042760085
1998.4876712328767,0.043960962
1998.490410958904,0.04544009
1998.4931506849316,0.04780062
1998.495890410959,0.05183968
1998.4986301369863,0.05462233
1998.5013698630137,0.055950765
1998.504109589041,0.05566741
1998.5068493150684,0.0550622
1998.509589041096,0.05557197
1998.5123287671233,0.056071337
1998.5150684931507,0.056667894
1998.517808219178,0.05571716
1998.5205479452054,0.05777954
1998.5232876712328,0.06443791
1998.5260273972603,0.06869429
1998.5287671232877,0.06822939
1998.531506849315,0.06878924
1998.5342465753424,0.068410605
1998.5369863013698,0.066578776
1998.5397260273974,0.066208854
1998.5424657534247,0.07255574
1998.545205479452,0.08410897
1998.5479452054794,0.09370109
1998.5506849315068,0.09152268
1998.5534246575342,0.084596306
1998.5561643835617,0.08381416
1998.558904109589,0.088037595
1998.5616438356165,0.091918744
1998.5643835616438,0.09180354
1998.5671232876712,0.08967025
1998.5698630136985,0.09029441
1998.572602739726,0.09210141
1998.5753424657535,0.09307799
1998.5780821917808,0.08985491
1998.5808219178082,0.09269662
1998.5835616438355,0.10380722
1998.5863013698631,0.120134205
1998.5890410958905,0.14185157
1998.5917808219178,0.16162401
1998.5945205479452,0.17264985
1998.5972602739726,0.16573279
1998.6,0.154822
1998.6027397260275,0.1483809
1998.6054794520549,0.14551203
1998.6082191780822,0.14594667
1998.6109589041096,0.14509504
1998.613698630137,0.13975452
1998.6164383561643,0.13393308
1998.6191780821919,0.1309691
1998.6219178082192,0.13222514
1998.6246575342466,0.13155465
1998.627397260274,0.13080978
1998.6301369863013,0.12855291
1998.6328767123289,0.1244575
1998.6356164383562,0.12099213
1998.6383561643836,0.11670055
1998.641095890411,0.110977836
1998.6438356164383,0.10369289
1998.6465753424657,0.101372026
1998.6493150684933,0.11458194
1998.6520547945206,0.14876685
1998.654794520548,0.17100254
1998.6575342465753,0.17166352
1998.6602739726027,0.16324803
1998.66301369863,0.1671923
1998.6657534246576,0.1848614
1998.668493150685,0.20213246
1998.6712328767123,0.21538419
1998.6739726027397,0.2218854
1998.676712328767,0.22813503
1998.6794520547944,0.23538974
1998.682191780822,0.2517702
1998.6849315068494,0.2747664
1998.6876712328767,0.2873568
1998.690410958904,0.28808534
1998.6931506849314,0.27819946
1998.695890410959,0.25960544
1998.6986301369864,0.23796983
1998.7013698630137,0.23125371
1998.704109589041,0.25488552
1998.7068493150684,0.29791123
1998.7095890410958,0.33924967
1998.7123287671234,0.34432557
1998.7150684931507,0.31710726
1998.717808219178,0.29522482
1998.7205479452055,0.29157627
1998.7232876712328,0.2931066
1998.7260273972602,0.2871942
1998.7287671232878,0.27896374
1998.731506849315,0.2708296
1998.7342465753425,0.26721817
1998.7369863013698,0.2731775
1998.7397260273972,0.2712044
1998.7424657534248,0.26386204
1998.7452054794521,0.24894339
1998.7479452054795,0.23938215
1998.7506849315068,0.23550741
1998.7534246575342,0.22675553
1998.7561643835616,0.22794682
1998.7589041095891,0.2308353
1998.7616438356165,0.23212999
1998.7643835616439,0.2307706
1998.7671232876712,0.23912545
1998.7698630136986,0.24037644
1998.772602739726,0.2376359
1998.7753424657535,0.2309322
1998.7780821917809,0.2209687
1998.7808219178082,0.21067974
1998.7835616438356,0.20166089
1998.786301369863,0.1872857
1998.7890410958903,0.17330882
1998.7917808219179,0.1702148
1998.7945205479452,0.16364442
1998.7972602739726,0.15127486
1998.8,0.14340033
1998.8027397260273,0.13343862
1998.805479452055,0.12136549
1998.8082191780823,0.11390889
1998.8109589041096,0.10886434
1998.813698630137,0.10510243
1998.8164383561643,0.09875044
1998.8191780821917,0.09327195
1998.8219178082193,0.08701983
1998.8246575342466,0.08285806
1998.827397260274,0.08270375
1998.8301369863013,0.082428336
1998.8328767123287,0.07754927
1998.835616438356,0.07462365
1998.8383561643836,0.072568
1998.841095890411,0.06983137
1998.8438356164384,0.067188196
1998.8465753424657,0.06513611
1998.849315068493,0.062982164
1998.8520547945207,0.061045405
1998.854794520548,0.05955899
1998.8575342465754,0.058300383
1998.8602739726027,0.057173528
1998.86301369863,0.05608435
1998.8657534246574,0.055134293
1998.868493150685,0.054634303
1998.8712328767124,0.05388442
1998.8739726027397,0.05327804
1998.876712328767,0.05305539
1998.8794520547945,0.05295408
1998.8821917808218,0.052646637
1998.8849315068494,0.052626774
1998.8876712328768,0.05284324
1998.890410958904,0.052439842
1998.8931506849315,0.05167257
1998.8958904109588,0.051352512
1998.8986301369864,0.051165637
1998.9013698630138,0.05100328
1998.9041095890411,0.051106643
1998.9068493150685,0.0508212
1998.9095890410958,0.050394215
1998.9123287671232,0.05000982
1998.9150684931508,0.049743284
1998.9178082191781,0.04934326
1998.9205479452055,0.048852593
1998.9232876712329,0.048371114
1998.9260273972602,0.048222285
1998.9287671232876,0.048302583
1998.9315068493152,0.04803382
1998.9342465753425,0.047598436
1998.9369863013699,0.04750014
1998.9397260273972,0.047324922
1998.9424657534246,0.046573263
1998.945205479452,0.04607046
1998.9479452054795,0.046022367
1998.9506849315069,0.04571958
1998.9534246575342,0.04478879
1998.9561643835616,0.043987025
1998.958904109589,0.043858804
1998.9616438356165,0.043658875
1998.964383561644,0.04291666
1998.9671232876713,0.04221736
1998.9698630136986,0.041960564
1998.972602739726,0.041591164
1998.9753424657533,0.04112671
1998.978082191781,0.04084795
1998.9808219178083,0.040836785
1998.9835616438356,0.04073397
1998.986301369863,0.040236786
1998.9890410958903,0.03981014
1998.9917808219177,0.03962139
1998.9945205479453,0.03962939
1998.9972602739726,0.039743386
1999.0,0.039805908
1999.0027397260274,0.03993853
1999.0054794520547,0.0396185
1999.0082191780823,0.03919344
1999.0109589041097,0.03906266
1999.013698630137,0.039101146
1999.0164383561644,0.039266862
1999.0191780821917,0.03921145
1999.021917808219,0.038794186
1999.0246575342467,0.038468286
1999.027397260274,0.038755547
1999.0301369863014,0.038714547
1999.0328767123287,0.038229555
1999.035616438356,0.038271908
1999.0383561643835,0.03859367
1999.041095890411,0.03842147
1999.0438356164384,0.038087174
1999.0465753424658,0.03798561
1999.0493150684931,0.038155094
1999.0520547945205,0.03855567
1999.054794520548,0.038277756
1999.0575342465754,0.03756476
1999.0602739726028,0.037384883
1999.0630136986301,0.037841648
1999.0657534246575,0.03802159
1999.0684931506848,0.0377203
