# year, thetao_con
1976.5546448087432,24.98586
1976.5573770491803,24.93964
1976.5601092896175,24.89195
1976.5628415300546,24.826855
1976.5655737704917,24.770592
1976.568306010929,24.712965
1976.5710382513662,24.660162
1976.5737704918033,24.632189
1976.5765027322404,24.594543
1976.5792349726776,24.570858
1976.5819672131147,25.344557
1976.5846994535518,25.312164
1976.5874316939892,25.299139
1976.5901639344263,25.265251
1976.5928961748634,25.198322
1976.5956284153006,25.118494
1976.5983606557377,25.07714
1976.6010928961748,25.05472
1976.603825136612,25.06975
1976.6065573770493,25.028778
1976.6092896174864,25.013514
1976.6120218579235,25.013
1976.6147540983607,24.963358
1976.6174863387978,24.898684
1976.620218579235,24.855242
1976.622950819672,24.819881
1976.6256830601094,24.819265
1976.6284153005465,24.830992
1976.6311475409836,24.838987
1976.6338797814208,24.761574
1976.636612021858,24.715687
1976.639344262295,24.666868
1976.6420765027322,24.627102
1976.6448087431695,24.617945
1976.6475409836066,24.66537
1976.6502732240438,24.609436
1976.6530054644809,24.583454
1976.655737704918,24.53528
1976.6584699453551,24.49875
1976.6612021857923,24.437279
1976.6639344262296,24.418089
1976.6666666666667,24.54562
1976.6693989071039,24.483639
1976.672131147541,24.46071
1976.6748633879781,24.440466
1976.6775956284152,24.436493
1976.6803278688524,24.423092
1976.6830601092897,24.406034
1976.6857923497269,24.391401
1976.688524590164,24.374535
1976.691256830601,24.318756
1976.6939890710382,24.305628
1976.6967213114754,24.302702
1976.6994535519125,24.308006
1976.7021857923498,24.269415
1976.704918032787,24.252895
1976.707650273224,24.252443
1976.7103825136612,24.241901
1976.7131147540983,24.243225
1976.7158469945355,24.231812
1976.7185792349726,24.290226
1976.72131147541,24.314745
1976.724043715847,24.256872
1976.7267759562842,24.225065
1976.7295081967213,24.216759
1976.7322404371585,24.193468
1976.7349726775956,24.151236
1976.7377049180327,24.13847
1976.74043715847,24.131231
1976.7431693989072,24.112705
1976.7459016393443,24.134619
1976.7486338797814,24.393034
1976.7513661202186,24.349957
1976.7540983606557,24.30076
1976.7568306010928,24.339651
1976.75956284153,24.375805
1976.7622950819673,24.369423
1976.7650273224044,24.420551
1976.7677595628415,24.390644
1976.7704918032787,24.382214
1976.7732240437158,24.367422
1976.775956284153,24.337654
1976.77868852459,24.316998
1976.7814207650274,24.34534
1976.7841530054645,24.379837
1976.7868852459017,24.3869
1976.7896174863388,24.474636
1976.792349726776,24.711298
1976.795081967213,24.558746
1976.7978142076502,24.420351
1976.8005464480875,24.414598
1976.8032786885246,24.410322
1976.8060109289618,24.37339
1976.808743169399,24.390032
1976.811475409836,24.438694
1976.8142076502731,24.461039
1976.8169398907103,24.530521
1976.8196721311476,24.58305
1976.8224043715848,24.635635
1976.8251366120219,24.778486
1976.827868852459,24.758375
1976.8306010928961,24.750965
1976.8333333333333,24.698666
1976.8360655737704,24.831112
1976.8387978142077,24.926773
1976.8415300546449,25.009907
1976.844262295082,25.09159
1976.8469945355191,25.110012
1976.8497267759562,25.192223
1976.8524590163934,25.252577
1976.8551912568305,25.319517
1976.8579234972678,25.31438
1976.860655737705,25.311409
1976.863387978142,25.300823
1976.8661202185792,25.388947
1976.8688524590164,25.341152
1976.8715846994535,25.364237
1976.8743169398906,25.38596
1976.877049180328,25.336254
1976.879781420765,25.358438
1976.8825136612022,25.410309
1976.8852459016393,25.483612
1976.8879781420765,25.503468
1976.8907103825136,25.485659
1976.8934426229507,25.473806
1976.896174863388,25.565842
1976.8989071038252,25.648867
1976.9016393442623,25.623688
1976.9043715846994,25.566525
1976.9071038251366,25.57172
1976.9098360655737,25.621267
1976.9125683060108,25.739624
1976.9153005464482,25.09337
1976.9180327868853,25.143942
1976.9207650273224,25.30224
1976.9234972677596,25.272116
1976.9262295081967,25.280155
1976.9289617486338,25.293121
1976.931693989071,25.31354
1976.9344262295083,25.270636
1976.9371584699454,25.341284
1976.9398907103825,25.347593
1976.9426229508197,25.37339
1976.9453551912568,25.453451
1976.948087431694,25.47842
1976.950819672131,25.458529
1976.9535519125684,25.506262
1976.9562841530055,25.524176
1976.9590163934427,25.553326
1976.9617486338798,25.541672
1976.964480874317,25.540966
1976.967213114754,25.60448
1976.9699453551912,25.665453
1976.9726775956285,25.684582
1976.9754098360656,25.739183
1976.9781420765028,25.789988
1976.98087431694,25.974754
1976.983606557377,26.035595
1976.9863387978141,26.133238
1976.9890710382513,26.32697
1976.9918032786886,26.498198
1976.9945355191257,26.603153
1976.9972677595629,26.707098
1977.0,26.927324
1977.0027397260274,26.920176
1977.0054794520547,26.828472
1977.0082191780823,26.700853
1977.0109589041097,26.680252
1977.013698630137,26.680504
1977.0164383561644,26.905062
1977.0191780821917,26.959959
1977.021917808219,26.950401
1977.0246575342467,26.905287
1977.027397260274,26.94126
1977.0301369863014,26.995024
1977.0328767123287,26.942476
1977.035616438356,27.01981
1977.0383561643835,27.054108
1977.041095890411,27.006342
1977.0438356164384,27.038172
1977.0465753424658,27.05306
1977.0493150684931,27.072111
1977.0520547945205,27.145119
1977.054794520548,27.248756
1977.0575342465754,27.273914
1977.0602739726028,27.216036
1977.0630136986301,27.247639
1977.0657534246575,27.26896
1977.0684931506848,27.452757
1977.0712328767124,27.462038
1977.0739726027398,27.436129
1977.0767123287671,27.608797
1977.0794520547945,27.731512
1977.0821917808219,27.708147
1977.0849315068492,27.794058
1977.0876712328768,27.683998
1977.0904109589042,27.670364
1977.0931506849315,27.798445
1977.0958904109589,27.964233
1977.0986301369862,28.252834
1977.1013698630136,28.389477
1977.1041095890412,28.642574
1977.1068493150685,28.777739
1977.109589041096,28.631222
1977.1123287671232,28.692831
1977.1150684931506,28.74619
1977.1178082191782,28.759977
1977.1205479452055,28.896671
1977.123287671233,28.759556
1977.1260273972603,28.867548
1977.1287671232876,28.642178
1977.131506849315,28.348404
1977.1342465753426,28.16723
1977.13698630137,28.323019
1977.1397260273973,28.407154
1977.1424657534246,28.173428
1977.145205479452,28.37008
1977.1479452054793,28.50047
1977.150684931507,28.628313
1977.1534246575343,28.653038
1977.1561643835616,28.699787
1977.158904109589,28.78338
1977.1616438356164,28.522995
1977.164383561644,28.649542
1977.1671232876713,28.811682
1977.1698630136987,28.968826
1977.172602739726,28.679811
1977.1753424657534,28.522661
1977.1780821917807,28.545551
1977.1808219178083,28.49773
1977.1835616438357,28.44986
1977.186301369863,28.363937
1977.1890410958904,28.281473
1977.1917808219177,28.234045
1977.194520547945,28.231016
1977.1972602739727,28.289759
1977.2,28.520943
1977.2027397260274,28.74073
1977.2054794520548,28.507795
1977.2082191780821,28.474281
1977.2109589041097,28.380571
1977.213698630137,28.245188
1977.2164383561644,28.156189
1977.2191780821918,28.45261
1977.2219178082191,28.510199
1977.2246575342465,28.688492
1977.227397260274,28.479137
1977.2301369863014,28.355192
1977.2328767123288,28.260458
1977.2356164383561,28.355555
1977.2383561643835,28.475754
1977.2410958904109,28.602821
1977.2438356164384,28.520329
1977.2465753424658,28.347727
1977.2493150684932,28.464909
1977.2520547945205,28.727854
1977.2547945205479,28.64374
1977.2575342465752,28.766634
1977.2602739726028,28.55969
1977.2630136986302,28.404411
1977.2657534246575,28.58168
1977.268493150685,28.656256
1977.2712328767122,28.412167
1977.2739726027398,28.315397
1977.2767123287672,28.253983
1977.2794520547945,28.207489
1977.282191780822,28.321619
1977.2849315068493,28.250677
1977.2876712328766,28.312647
1977.2904109589042,28.143812
1977.2931506849316,28.106003
1977.295890410959,28.270607
1977.2986301369863,28.235449
1977.3013698630136,28.109598
1977.304109589041,28.063108
1977.3068493150686,27.972597
1977.309589041096,27.89767
1977.3123287671233,27.871584
1977.3150684931506,27.842218
1977.317808219178,27.762625
1977.3205479452056,27.734533
1977.323287671233,27.65007
1977.3260273972603,27.635187
1977.3287671232877,27.54719
1977.331506849315,27.493572
1977.3342465753424,27.33716
1977.33698630137,27.294916
1977.3397260273973,27.274614
1977.3424657534247,27.180485
1977.345205479452,27.139505
1977.3479452054794,27.125483
1977.3506849315067,27.095076
1977.3534246575343,27.041595
1977.3561643835617,27.00241
1977.358904109589,26.988247
1977.3616438356164,26.956942
1977.3643835616438,26.912682
1977.3671232876711,26.922491
1977.3698630136987,26.929636
1977.372602739726,26.88744
1977.3753424657534,26.8944
1977.3780821917808,26.87398
1977.3808219178081,26.886032
1977.3835616438357,26.849169
1977.386301369863,26.820688
1977.3890410958904,26.812923
1977.3917808219178,26.852655
1977.3945205479451,26.761902
1977.3972602739725,26.702137
1977.4,26.707495
1977.4027397260274,26.701895
1977.4054794520548,26.642456
1977.4082191780822,26.619984
1977.4109589041095,26.614285
1977.4136986301369,26.542114
1977.4164383561645,26.451824
1977.4191780821918,26.414907
1977.4219178082192,26.387291
1977.4246575342465,26.361818
1977.427397260274,26.357431
1977.4301369863015,26.352407
1977.4328767123288,26.370264
1977.4356164383562,26.369942
1977.4383561643835,26.308008
1977.441095890411,26.271229
1977.4438356164383,26.232279
1977.4465753424658,26.221008
1977.4493150684932,26.192652
1977.4520547945206,26.159658
1977.454794520548,26.112068
1977.4575342465753,26.079079
1977.4602739726026,26.073126
1977.4630136986302,26.04008
1977.4657534246576,25.979578
1977.468493150685,25.923002
1977.4712328767123,25.868711
1977.4739726027397,25.813208
1977.4767123287672,25.779045
1977.4794520547946,25.735737
1977.482191780822,25.687805
1977.4849315068493,25.632906
1977.4876712328767,25.575129
1977.490410958904,25.533913
1977.4931506849316,25.514206
1977.495890410959,25.483723
1977.4986301369863,25.4392
1977.5013698630137,25.390999
1977.504109589041,25.372015
1977.5068493150684,25.358206
1977.509589041096,25.325512
1977.5123287671233,25.315311
1977.5150684931507,25.30557
1977.517808219178,25.269375
1977.5205479452054,25.20838
1977.5232876712328,25.14774
1977.5260273972603,25.124916
1977.5287671232877,25.101177
1977.531506849315,25.095541
1977.5342465753424,25.074549
1977.5369863013698,25.032953
1977.5397260273974,25.001755
1977.5424657534247,24.991905
1977.545205479452,24.966545
1977.5479452054794,24.94237
1977.5506849315068,24.910133
1977.5534246575342,24.88946
1977.5561643835617,24.871912
1977.558904109589,24.852495
1977.5616438356165,24.829615
1977.5643835616438,24.800817
1977.5671232876712,24.774595
1977.5698630136985,24.74936
1977.572602739726,24.726023
1977.5753424657535,24.725359
1977.5780821917808,24.69137
1977.5808219178082,24.651676
1977.5835616438355,24.617296
1977.5863013698631,24.577908
1977.5890410958905,24.554033
1977.5917808219178,24.523193
1977.5945205479452,24.477285
1977.5972602739726,24.441307
1977.6,24.406431
1977.6027397260275,24.377005
1977.6054794520549,24.345509
1977.6082191780822,24.320072
1977.6109589041096,24.30456
1977.613698630137,24.288923
1977.6164383561643,24.275389
1977.6191780821919,24.252274
1977.6219178082192,24.23003
1977.6246575342466,24.218376
1977.627397260274,24.254248
1977.6301369863013,24.222706
1977.6328767123289,24.162537
1977.6356164383562,24.11329
1977.6383561643836,24.072485
1977.641095890411,24.061089
1977.6438356164383,24.05116
1977.6465753424657,24.069405
1977.6493150684933,24.109125
1977.6520547945206,24.112377
1977.654794520548,24.182035
1977.6575342465753,24.16384
1977.6602739726027,24.098461
1977.66301369863,24.070318
1977.6657534246576,24.034906
1977.668493150685,24.016577
1977.6712328767123,24.020304
1977.6739726027397,24.036428
1977.676712328767,24.009014
1977.6794520547944,24.000275
1977.682191780822,23.990486
1977.6849315068494,23.95556
1977.6876712328767,23.96826
1977.690410958904,23.969812
1977.6931506849314,23.972174
1977.695890410959,23.956867
1977.6986301369864,23.90936
1977.7013698630137,23.8849
1977.704109589041,23.893059
1977.7068493150684,23.871561
1977.7095890410958,23.86398
1977.7123287671234,23.882502
1977.7150684931507,23.932665
1977.717808219178,23.88829
1977.7205479452055,23.863775
1977.7232876712328,23.855844
1977.7260273972602,23.862127
1977.7287671232878,23.853895
1977.731506849315,23.86873
1977.7342465753425,23.906435
1977.7369863013698,23.905182
1977.7397260273972,23.890493
1977.7424657534248,23.9077
1977.7452054794521,23.891994
1977.7479452054795,23.950403
1977.7506849315068,23.979237
1977.7534246575342,24.013512
1977.7561643835616,24.028526
1977.7589041095891,24.000889
1977.7616438356165,24.00304
1977.7643835616439,24.012442
1977.7671232876712,24.030037
1977.7698630136986,24.065073
1977.772602739726,24.111038
1977.7753424657535,24.094025
1977.7780821917809,24.096346
1977.7808219178082,24.197783
1977.7835616438356,24.381315
1977.786301369863,24.468285
1977.7890410958903,24.43132
1977.7917808219179,24.478352
1977.7945205479452,24.473457
1977.7972602739726,24.469769
1977.8,24.4077
1977.8027397260273,24.448366
1977.805479452055,24.45287
1977.8082191780823,24.442755
1977.8109589041096,24.44676
1977.813698630137,24.439638
1977.8164383561643,24.455563
1977.8191780821917,24.487175
1977.8219178082193,24.509518
1977.8246575342466,24.559168
1977.827397260274,24.568613
1977.8301369863013,24.607416
1977.8328767123287,24.64586
1977.835616438356,24.66083
1977.8383561643836,24.66343
1977.841095890411,24.691895
1977.8438356164384,24.68612
1977.8465753424657,24.674408
1977.849315068493,24.765192
1977.8520547945207,24.775156
1977.854794520548,24.762365
1977.8575342465754,24.744413
1977.8602739726027,24.822681
1977.86301369863,24.787895
1977.8657534246574,24.81552
1977.868493150685,24.835627
1977.8712328767124,24.891981
1977.8739726027397,24.943584
1977.876712328767,25.001171
1977.8794520547945,25.043077
1977.8821917808218,25.09805
1977.8849315068494,25.111376
1977.8876712328768,25.17525
1977.890410958904,25.205105
1977.8931506849315,25.217758
1977.8958904109588,25.243996
1977.8986301369864,25.238916
1977.9013698630138,25.294369
1977.9041095890411,25.320938
1977.9068493150685,25.331434
1977.9095890410958,25.347689
1977.9123287671232,25.351015
1977.9150684931508,25.377426
1977.9178082191781,25.408504
1977.9205479452055,25.435831
1977.9232876712329,25.478603
1977.9260273972602,25.443722
1977.9287671232876,25.48214
1977.9315068493152,25.540926
1977.9342465753425,25.607506
1977.9369863013699,25.642462
1977.9397260273972,25.616425
1977.9424657534246,25.648827
1977.945205479452,25.73654
1977.9479452054795,25.754534
1977.9506849315069,25.799696
1977.9534246575342,25.820215
1977.9561643835616,25.917889
1977.958904109589,26.074436
1977.9616438356165,26.064484
1977.964383561644,26.057327
1977.9671232876713,26.083952
1977.9698630136986,26.209661
1977.972602739726,26.277672
1977.9753424657533,26.266214
1977.978082191781,26.257029
1977.9808219178083,26.315952
1977.9835616438356,26.344074
1977.986301369863,26.337996
1977.9890410958903,26.392645
1977.9917808219177,26.423933
1977.9945205479453,26.429014
1977.9972602739726,26.464453
1978.0,26.41924
1978.0027397260274,26.484707
1978.0054794520547,26.455296
1978.0082191780823,26.467169
1978.0109589041097,26.723475
1978.013698630137,26.8131
1978.0164383561644,26.880362
1978.0191780821917,27.099127
1978.021917808219,27.2456
1978.0246575342467,27.594767
1978.027397260274,27.784632
1978.0301369863014,27.563051
1978.0328767123287,27.46753
1978.035616438356,27.61453
1978.0383561643835,27.513582
1978.041095890411,27.305622
1978.0438356164384,27.287691
1978.0465753424658,27.53837
1978.0493150684931,27.506495
1978.0520547945205,27.39642
1978.054794520548,27.423656
1978.0575342465754,27.419882
1978.0602739726028,27.4292
1978.0630136986301,27.496023
1978.0657534246575,27.605247
1978.0684931506848,27.637627
1978.0712328767124,27.755898
1978.0739726027398,27.881063
1978.0767123287671,27.752384
1978.0794520547945,27.819536
1978.0821917808219,27.944382
1978.0849315068492,27.892902
1978.0876712328768,27.7098
1978.0904109589042,27.66306
1978.0931506849315,27.623505
1978.0958904109589,27.611704
1978.0986301369862,27.786137
1978.1013698630136,27.817423
1978.1041095890412,27.727072
1978.1068493150685,27.684448
1978.109589041096,27.640137
1978.1123287671232,27.588675
1978.1150684931506,27.690357
1978.1178082191782,27.734238
1978.1205479452055,27.713352
1978.123287671233,27.697428
1978.1260273972603,27.904026
1978.1287671232876,28.271725
1978.131506849315,28.3601
1978.1342465753426,28.363705
1978.13698630137,28.1907
1978.1397260273973,28.10386
1978.1424657534246,28.31171
1978.145205479452,28.113111
1978.1479452054793,28.245123
1978.150684931507,28.349167
1978.1534246575343,28.25194
1978.1561643835616,28.191631
1978.158904109589,28.28133
1978.1616438356164,28.437195
1978.164383561644,28.360783
1978.1671232876713,28.214758
1978.1698630136987,28.199066
1978.172602739726,28.30294
1978.1753424657534,28.433554
1978.1780821917807,28.292595
1978.1808219178083,28.293365
1978.1835616438357,28.524084
1978.186301369863,28.278587
1978.1890410958904,28.13179
1978.1917808219177,28.099348
1978.194520547945,28.16729
1978.1972602739727,28.425627
1978.2,28.528822
1978.2027397260274,28.406403
1978.2054794520548,28.49181
1978.2082191780821,28.668587
1978.2109589041097,28.515558
1978.213698630137,28.466228
1978.2164383561644,28.38816
1978.2191780821918,28.356472
1978.2219178082191,28.431274
1978.2246575342465,28.520845
1978.227397260274,28.654095
1978.2301369863014,28.73414
1978.2328767123288,28.698475
1978.2356164383561,28.545376
1978.2383561643835,28.475521
1978.2410958904109,28.434147
1978.2438356164384,28.380316
1978.2465753424658,28.290785
1978.2493150684932,28.358278
1978.2520547945205,28.498482
1978.2547945205479,28.49985
1978.2575342465752,28.413609
1978.2602739726028,28.327501
1978.2630136986302,28.263489
1978.2657534246575,28.325308
1978.268493150685,28.232578
1978.2712328767122,28.198538
1978.2739726027398,28.116074
1978.2767123287672,28.20777
1978.2794520547945,28.253586
1978.282191780822,28.245863
1978.2849315068493,28.137718
1978.2876712328766,28.15093
1978.2904109589042,28.103188
1978.2931506849316,28.041735
1978.295890410959,27.966648
1978.2986301369863,27.967813
1978.3013698630136,27.97743
1978.304109589041,28.027956
1978.3068493150686,28.054405
1978.309589041096,28.00661
1978.3123287671233,27.988012
1978.3150684931506,27.959415
1978.317808219178,27.917198
1978.3205479452056,27.95176
1978.323287671233,27.829548
1978.3260273972603,27.762905
1978.3287671232877,27.688248
1978.331506849315,27.682167
1978.3342465753424,27.625507
1978.33698630137,27.603848
1978.3397260273973,27.52621
1978.3424657534247,27.541779
1978.345205479452,27.523361
1978.3479452054794,27.515068
1978.3506849315067,27.444202
1978.3534246575343,27.338953
1978.3561643835617,27.29489
1978.358904109589,27.269411
1978.3616438356164,27.278097
1978.3643835616438,27.225271
1978.3671232876711,27.181406
1978.3698630136987,27.141108
1978.372602739726,27.121426
1978.3753424657534,27.102615
1978.3780821917808,27.106163
1978.3808219178081,27.134504
1978.3835616438357,27.073496
1978.386301369863,27.023806
1978.3890410958904,27.001596
1978.3917808219178,26.965492
1978.3945205479451,26.921963
1978.3972602739725,26.880838
1978.4,26.843538
1978.4027397260274,26.822428
1978.4054794520548,26.778389
1978.4082191780822,26.735065
1978.4109589041095,26.695108
1978.4136986301369,26.624254
1978.4164383561645,26.54476
1978.4191780821918,26.47339
1978.4219178082192,26.407167
1978.4246575342465,26.360197
1978.427397260274,26.334215
1978.4301369863015,26.342962
1978.4328767123288,26.272951
1978.4356164383562,26.202553
1978.4383561643835,26.150059
1978.441095890411,26.095877
1978.4438356164383,26.044134
1978.4465753424658,25.992868
1978.4493150684932,25.950474
1978.4520547945206,25.9135
1978.454794520548,25.910606
1978.4575342465753,25.925127
1978.4602739726026,25.877867
1978.4630136986302,25.867027
1978.4657534246576,25.826141
1978.468493150685,25.744852
1978.4712328767123,25.652988
1978.4739726027397,25.586369
1978.4767123287672,25.536493
1978.4794520547946,25.489735
1978.482191780822,25.46823
1978.4849315068493,25.453236
1978.4876712328767,25.413126
1978.490410958904,25.368704
1978.4931506849316,25.337996
1978.495890410959,25.312737
1978.4986301369863,25.26818
1978.5013698630137,25.214865
1978.504109589041,25.176212
1978.5068493150684,25.142868
1978.509589041096,25.094646
1978.5123287671233,25.037407
1978.5150684931507,24.979738
1978.517808219178,24.934904
1978.5205479452054,24.889965
1978.5232876712328,24.846552
1978.5260273972603,24.848177
1978.5287671232877,24.839062
1978.531506849315,24.850086
1978.5342465753424,24.805017
1978.5369863013698,24.811563
1978.5397260273974,24.788809
1978.5424657534247,24.748274
1978.545205479452,24.702797
1978.5479452054794,24.669607
1978.5506849315068,24.683424
1978.5534246575342,24.632904
1978.5561643835617,24.566833
1978.558904109589,24.517805
1978.5616438356165,24.509274
1978.5643835616438,24.484615
1978.5671232876712,24.462246
1978.5698630136985,24.454952
1978.572602739726,24.42877
1978.5753424657535,24.420126
1978.5780821917808,24.445303
1978.5808219178082,24.464642
1978.5835616438355,24.418991
1978.5863013698631,24.413042
1978.5890410958905,24.454138
1978.5917808219178,24.393972
1978.5945205479452,24.352928
1978.5972602739726,24.33016
1978.6,24.30333
1978.6027397260275,24.268833
1978.6054794520549,24.230999
1978.6082191780822,24.216417
1978.6109589041096,24.218906
1978.613698630137,24.194576
1978.6164383561643,24.174168
1978.6191780821919,24.148806
1978.6219178082192,24.145405
1978.6246575342466,24.142761
1978.627397260274,24.156094
1978.6301369863013,24.118948
1978.6328767123289,24.072811
1978.6356164383562,24.049297
1978.6383561643836,24.025772
1978.641095890411,23.99273
1978.6438356164383,23.985546
1978.6465753424657,23.989628
1978.6493150684933,23.982382
1978.6520547945206,23.969955
1978.654794520548,23.995739
1978.6575342465753,23.992964
1978.6602739726027,23.998001
1978.66301369863,24.007034
1978.6657534246576,24.017374
1978.668493150685,24.003618
1978.6712328767123,23.948866
1978.6739726027397,23.962141
1978.676712328767,23.947004
1978.6794520547944,23.93718
1978.682191780822,23.93094
1978.6849315068494,23.936241
1978.6876712328767,23.96002
1978.690410958904,23.961178
1978.6931506849314,23.993553
1978.695890410959,24.04958
1978.6986301369864,24.08291
1978.7013698630137,24.031708
1978.704109589041,24.00169
1978.7068493150684,23.964584
1978.7095890410958,23.926096
1978.7123287671234,23.901224
1978.7150684931507,23.906996
1978.717808219178,23.904566
1978.7205479452055,23.883287
1978.7232876712328,23.878534
1978.7260273972602,23.875706
1978.7287671232878,23.934874
1978.731506849315,23.995304
1978.7342465753425,24.042711
1978.7369863013698,24.159504
1978.7397260273972,24.150661
1978.7424657534248,24.232788
1978.7452054794521,24.212345
1978.7479452054795,24.210106
1978.7506849315068,24.144762
1978.7534246575342,24.154411
1978.7561643835616,24.161655
1978.7589041095891,24.168423
1978.7616438356165,24.170471
1978.7643835616439,24.153969
1978.7671232876712,24.146275
1978.7698630136986,24.188082
1978.772602739726,24.198164
1978.7753424657535,24.163353
1978.7780821917809,24.186398
1978.7808219178082,24.208035
1978.7835616438356,24.214798
1978.786301369863,24.192627
1978.7890410958903,24.222767
1978.7917808219179,24.24522
1978.7945205479452,24.257393
1978.7972602739726,24.283152
1978.8,24.284224
1978.8027397260273,24.298878
1978.805479452055,24.355186
1978.8082191780823,24.325502
1978.8109589041096,24.339808
1978.813698630137,24.3252
1978.8164383561643,24.335762
1978.8191780821917,24.388445
1978.8219178082193,24.428654
1978.8246575342466,24.473978
1978.827397260274,24.5126
1978.8301369863013,24.516006
1978.8328767123287,24.498487
1978.835616438356,24.50008
1978.8383561643836,24.539564
1978.841095890411,24.529442
1978.8438356164384,24.566671
1978.8465753424657,24.566404
1978.849315068493,24.596428
1978.8520547945207,24.62772
1978.854794520548,24.621168
1978.8575342465754,24.670475
1978.8602739726027,24.706291
1978.86301369863,24.71397
1978.8657534246574,24.692665
1978.868493150685,24.741304
1978.8712328767124,24.770527
1978.8739726027397,24.77889
1978.876712328767,24.806816
1978.8794520547945,24.895044
1978.8821917808218,24.982697
1978.8849315068494,24.963957
1978.8876712328768,24.924454
1978.890410958904,24.98503
1978.8931506849315,25.025066
1978.8958904109588,25.0626
1978.8986301369864,25.187618
1978.9013698630138,25.162016
1978.9041095890411,25.189901
1978.9068493150685,25.197351
1978.9095890410958,25.194324
1978.9123287671232,25.217852
1978.9150684931508,25.214735
1978.9178082191781,25.211163
1978.9205479452055,25.223986
1978.9232876712329,25.263638
1978.9260273972602,25.299946
1978.9287671232876,25.328407
1978.9315068493152,25.361984
1978.9342465753425,25.35541
1978.9369863013699,25.36075
1978.9397260273972,25.370413
1978.9424657534246,25.428926
1978.945205479452,25.526459
1978.9479452054795,25.649931
1978.9506849315069,25.529127
1978.9534246575342,25.476994
1978.9561643835616,25.516233
1978.958904109589,25.544806
1978.9616438356165,25.672209
1978.964383561644,25.784605
1978.9671232876713,25.76701
1978.9698630136986,25.745888
1978.972602739726,25.762093
1978.9753424657533,25.876905
1978.978082191781,25.976088
1978.9808219178083,26.052921
1978.9835616438356,26.078691
1978.986301369863,26.058723
1978.9890410958903,26.017403
1978.9917808219177,25.99329
1978.9945205479453,26.019943
1978.9972602739726,26.053522
1979.0,26.093721
1979.0027397260274,26.148659
1979.0054794520547,26.25743
1979.0082191780823,26.31007
1979.0109589041097,26.235079
1979.013698630137,26.246946
1979.0164383561644,26.357208
1979.0191780821917,26.428396
1979.021917808219,26.416735
1979.0246575342467,26.374372
1979.027397260274,26.357916
1979.0301369863014,26.413769
1979.0328767123287,26.391577
1979.035616438356,26.488419
1979.0383561643835,26.542114
1979.041095890411,26.46081
1979.0438356164384,26.484528
1979.0465753424658,26.468178
1979.0493150684931,26.596098
1979.0520547945205,26.633615
1979.054794520548,26.719635
1979.0575342465754,26.761694
1979.0602739726028,26.822472
1979.0630136986301,26.857061
1979.0657534246575,26.807537
1979.0684931506848,26.822054
1979.0712328767124,26.950817
1979.0739726027398,27.005623
1979.0767123287671,26.95275
1979.0794520547945,26.947584
1979.0821917808219,27.018845
1979.0849315068492,27.05547
1979.0876712328768,27.087877
1979.0904109589042,27.004118
1979.0931506849315,26.944622
1979.0958904109589,27.056206
1979.0986301369862,27.186993
1979.1013698630136,27.237041
1979.1041095890412,27.173323
1979.1068493150685,27.19749
1979.109589041096,27.294563
1979.1123287671232,27.407513
1979.1150684931506,27.488684
1979.1178082191782,27.80365
1979.1205479452055,27.801453
1979.123287671233,27.687077
1979.1260273972603,27.822084
1979.1287671232876,28.02659
1979.131506849315,27.971382
1979.1342465753426,27.808205
1979.13698630137,27.894428
1979.1397260273973,27.74765
1979.1424657534246,27.540121
1979.145205479452,27.577147
1979.1479452054793,27.646797
1979.150684931507,27.893536
1979.1534246575343,27.796448
1979.1561643835616,27.821947
1979.158904109589,27.769115
1979.1616438356164,27.73873
1979.164383561644,27.766136
1979.1671232876713,27.858242
1979.1698630136987,27.805468
1979.172602739726,27.823338
1979.1753424657534,27.6726
1979.1780821917807,27.74205
1979.1808219178083,27.683638
1979.1835616438357,27.859253
1979.186301369863,27.869993
1979.1890410958904,27.968712
1979.1917808219177,27.969639
1979.194520547945,27.948307
1979.1972602739727,27.8523
1979.2,27.86904
1979.2027397260274,28.046293
1979.2054794520548,28.012209
1979.2082191780821,27.960402
1979.2109589041097,28.050455
1979.213698630137,28.09873
1979.2164383561644,28.063938
1979.2191780821918,28.079124
1979.2219178082191,28.10893
1979.2246575342465,28.219355
1979.227397260274,28.229792
1979.2301369863014,28.108828
1979.2328767123288,28.323004
1979.2356164383561,28.520603
1979.2383561643835,28.466427
1979.2410958904109,28.342049
1979.2438356164384,28.268732
1979.2465753424658,28.26014
1979.2493150684932,28.35493
1979.2520547945205,28.220123
1979.2547945205479,28.291807
1979.2575342465752,28.293774
1979.2602739726028,28.113884
1979.2630136986302,28.183775
1979.2657534246575,28.085522
1979.268493150685,28.08106
1979.2712328767122,27.981466
1979.2739726027398,27.915575
1979.2767123287672,27.793556
1979.2794520547945,27.711508
1979.282191780822,27.71333
1979.2849315068493,27.731266
1979.2876712328766,27.690086
1979.2904109589042,27.665802
1979.2931506849316,27.668201
1979.295890410959,27.59273
1979.2986301369863,27.723022
1979.3013698630136,27.753231
1979.304109589041,27.638645
1979.3068493150686,27.583546
1979.309589041096,27.539589
1979.3123287671233,27.71733
1979.3150684931506,27.5601
1979.317808219178,27.580091
1979.3205479452056,27.550327
1979.323287671233,27.56617
1979.3260273972603,27.512035
1979.3287671232877,27.448814
1979.331506849315,27.469463
1979.3342465753424,27.39289
1979.33698630137,27.473228
1979.3397260273973,27.489342
