# year, O3_c_anom
2034.772602739726,155.85474
2034.7753424657535,156.04565
2034.7780821917809,155.98535
2034.7808219178082,156.21997
2034.7835616438356,156.75146
2034.786301369863,156.5398
2034.7890410958903,155.61206
2034.7917808219179,155.93799
2034.7945205479452,156.59229
2034.7972602739726,156.10474
2034.8,156.15112
2034.8027397260273,156.63135
2034.805479452055,156.57202
2034.8082191780823,155.9878
2034.8109589041096,155.47583
2034.813698630137,155.56226
2034.8164383561643,155.81177
2034.8191780821917,155.74658
2034.8219178082193,155.40479
2034.8246575342466,155.12012
2034.827397260274,154.93164
2034.8301369863013,155.20288
2034.8328767123287,155.57446
2034.835616438356,155.1936
2034.8383561643836,154.43188
2034.841095890411,153.96191
2034.8438356164384,154.77148
2034.8465753424657,155.1062
2034.849315068493,154.61987
2034.8520547945207,154.6499
2034.854794520548,155.09644
2034.8575342465754,155.46265
2034.8602739726027,155.35327
2034.86301369863,155.35522
2034.8657534246574,154.31445
2034.868493150685,152.67676
2034.8712328767124,152.89478
2034.8739726027397,153.9314
2034.876712328767,153.61694
2034.8794520547945,153.10107
2034.8821917808218,153.73999
2034.8849315068494,154.47437
2034.8876712328768,156.08301
2034.890410958904,156.45947
2034.8931506849315,155.95825
2034.8958904109588,155.57056
2034.8986301369864,155.6726
2034.9013698630138,155.6206
2034.9041095890411,155.44116
2034.9068493150685,155.46362
2034.9095890410958,155.27075
2034.9123287671232,155.00806
2034.9150684931508,155.60986
2034.9178082191781,155.76196
2034.9205479452055,155.00366
2034.9232876712329,155.46582
2034.9260273972602,156.26367
2034.9287671232876,156.25317
2034.9315068493152,155.44263
2034.9342465753425,155.09912
2034.9369863013699,156.01074
2034.9397260273972,157.17969
2034.9424657534246,155.70728
2034.945205479452,154.1084
2034.9479452054795,156.04907
2034.9506849315069,157.42725
2034.9534246575342,155.45996
2034.9561643835616,154.56763
2034.958904109589,155.32715
2034.9616438356165,154.78735
2034.964383561644,153.77759
2034.9671232876713,153.42236
2034.9698630136986,153.48315
2034.972602739726,154.78857
2034.9753424657533,154.61646
2034.978082191781,154.2815
2034.9808219178083,154.57104
2034.9835616438356,155.84229
2034.986301369863,155.19336
2034.9890410958903,154.07764
2034.9917808219177,153.54102
2034.9945205479453,153.98999
2034.9972602739726,154.4917
2035.0,152.84644
2035.0027397260274,151.98706
2035.0054794520547,154.20532
2035.0082191780823,154.04956
2035.0109589041097,152.73413
2035.013698630137,152.33594
2035.0164383561644,153.16772
2035.0191780821917,153.87988
2035.021917808219,153.78882
2035.0246575342467,153.07031
2035.027397260274,153.27002
2035.0301369863014,153.66064
2035.0328767123287,154.2312
2035.035616438356,152.36523
2035.0383561643835,151.20435
2035.041095890411,153.78223
2035.0438356164384,155.38062
2035.0465753424658,154.83838
2035.0493150684931,154.50903
2035.0520547945205,154.29834
2035.054794520548,155.16333
2035.0575342465754,155.9419
2035.0602739726028,156.00659
2035.0630136986301,155.77979
2035.0657534246575,156.69263
2035.0684931506848,157.7002
2035.0712328767124,158.16772
2035.0739726027398,158.23828
2035.0767123287671,158.98975
2035.0794520547945,159.21143
2035.0821917808219,157.69165
2035.0849315068492,158.08765
2035.0876712328768,159.38208
2035.0904109589042,159.60352
2035.0931506849315,160.30078
2035.0958904109589,159.68384
2035.0986301369862,159.906
2035.1013698630136,161.27393
2035.1041095890412,160.55713
2035.1068493150685,159.74414
2035.109589041096,159.43726
2035.1123287671232,159.9336
2035.1150684931506,158.44409
2035.1178082191782,158.76709
2035.1205479452055,160.3291
2035.123287671233,161.91968
2035.1260273972603,158.70508
2035.1287671232876,158.16553
2035.131506849315,160.84302
2035.1342465753426,159.2649
2035.13698630137,153.56543
2035.1397260273973,158.43896
2035.1424657534246,159.20581
2035.145205479452,155.2998
2035.1479452054793,155.17725
2035.150684931507,157.7832
2035.1534246575343,157.99219
2035.1561643835616,157.53223
2035.158904109589,158.21167
2035.1616438356164,158.52637
2035.164383561644,158.92603
2035.1671232876713,160.16333
2035.1698630136987,159.23633
2035.172602739726,155.00122
2035.1753424657534,152.83423
2035.1780821917807,156.02686
2035.1808219178083,157.39893
2035.1835616438357,157.26245
2035.186301369863,157.97534
2035.1890410958904,156.96484
2035.1917808219177,155.31519
2035.194520547945,155.46265
2035.1972602739727,155.60913
2035.2,148.67358
2035.2027397260274,147.82422
2035.2054794520548,151.49268
2035.2082191780821,151.875
2035.2109589041097,151.51587
2035.213698630137,147.93579
2035.2164383561644,149.99829
2035.2191780821918,147.18433
2035.2219178082191,147.76929
2035.2246575342465,151.37842
2035.227397260274,150.23218
2035.2301369863014,144.2539
2035.2328767123288,148.24121
2035.2356164383561,146.71729
2035.2383561643835,144.1355
2035.2410958904109,143.04565
2035.2438356164384,145.67065
2035.2465753424658,145.28003
2035.2493150684932,146.01245
2035.2520547945205,143.8042
2035.2547945205479,144.56226
2035.2575342465752,146.86523
2035.2602739726028,147.71411
2035.2630136986302,141.98193
2035.2657534246575,146.86548
2035.268493150685,145.25732
2035.2712328767122,138.90137
2035.2739726027398,138.94702
2035.2767123287672,141.8457
2035.2794520547945,140.66992
2035.282191780822,137.27979
2035.2849315068493,136.75659
2035.2876712328766,136.66626
2035.2904109589042,138.3877
2035.2931506849316,137.94067
2035.295890410959,138.00879
2035.2986301369863,137.50635
2035.3013698630136,135.21094
2035.304109589041,139.91895
2035.3068493150686,136.27832
2035.309589041096,140.11792
2035.3123287671233,139.3186
2035.3150684931506,138.66846
2035.317808219178,140.21948
2035.3205479452056,140.93066
2035.323287671233,135.91821
2035.3260273972603,139.09106
2035.3287671232877,139.94629
2035.331506849315,139.07568
2035.3342465753424,140.5896
2035.33698630137,140.92139
2035.3397260273973,140.33105
2035.3424657534247,139.23901
2035.345205479452,140.54419
2035.3479452054794,141.1914
2035.3506849315067,142.26807
2035.3534246575343,144.49878
2035.3561643835617,146.65015
2035.358904109589,148.94409
2035.3616438356164,149.22412
2035.3643835616438,151.18188
2035.3671232876711,152.02002
2035.3698630136987,151.98608
2035.372602739726,151.47827
2035.3753424657534,151.87695
2035.3780821917808,151.67065
2035.3808219178081,151.45679
2035.3835616438357,152.52368
2035.386301369863,153.37915
2035.3890410958904,154.98071
2035.3917808219178,157.35498
2035.3945205479451,157.30444
2035.3972602739725,157.61914
2035.4,157.93335
2035.4027397260274,158.23901
2035.4054794520548,159.89014
2035.4082191780822,160.58252
2035.4109589041095,161.14307
2035.4136986301369,161.177
2035.4164383561645,160.9873
2035.4191780821918,161.30762
2035.4219178082192,162.38623
2035.4246575342465,163.26636
2035.427397260274,162.89966
2035.4301369863015,162.76343
2035.4328767123288,162.63696
2035.4356164383562,162.94287
2035.4383561643835,163.35449
2035.441095890411,162.93701
2035.4438356164383,162.80835
2035.4465753424658,163.15698
2035.4493150684932,163.64966
2035.4520547945206,164.24707
2035.454794520548,164.76929
2035.4575342465753,164.54224
2035.4602739726026,164.93091
2035.4630136986302,165.31104
2035.4657534246576,165.39697
2035.468493150685,165.31201
2035.4712328767123,165.61377
2035.4739726027397,165.95605
2035.4767123287672,165.8169
2035.4794520547946,165.81714
2035.482191780822,166.02344
2035.4849315068493,166.11841
2035.4876712328767,166.4414
2035.490410958904,166.65771
2035.4931506849316,167.09106
2035.495890410959,167.45752
2035.4986301369863,168.02393
2035.5013698630137,168.57446
2035.504109589041,168.66064
2035.5068493150684,168.60864
2035.509589041096,168.65845
2035.5123287671233,168.64478
2035.5150684931507,168.62573
2035.517808219178,168.9353
2035.5205479452054,168.56421
2035.5232876712328,168.5542
2035.5260273972603,168.81201
2035.5287671232877,168.86865
2035.531506849315,168.58716
2035.5342465753424,168.20288
2035.5369863013698,168.25537
2035.5397260273974,168.21216
2035.5424657534247,167.94824
2035.545205479452,167.86328
2035.5479452054794,167.87964
2035.5506849315068,168.13892
2035.5534246575342,168.39478
2035.5561643835617,168.21143
2035.558904109589,168.27246
2035.5616438356165,168.45972
2035.5643835616438,168.4646
2035.5671232876712,168.40137
2035.5698630136985,168.66992
2035.572602739726,169.11841
2035.5753424657535,169.43848
2035.5780821917808,169.83691
2035.5808219178082,169.66528
2035.5835616438355,169.38818
2035.5863013698631,169.24194
2035.5890410958905,169.38696
2035.5917808219178,169.5393
2035.5945205479452,169.46802
2035.5972602739726,169.20898
2035.6,169.34058
2035.6027397260275,169.50024
2035.6054794520549,169.2793
2035.6082191780822,169.00293
2035.6109589041096,168.92017
2035.613698630137,168.93701
2035.6164383561643,168.6272
2035.6191780821919,168.34912
2035.6219178082192,168.1831
2035.6246575342466,168.12549
2035.627397260274,167.7395
2035.6301369863013,167.29077
2035.6328767123289,166.99731
2035.6356164383562,167.1211
2035.6383561643836,166.97778
2035.641095890411,166.20142
2035.6438356164383,165.89404
2035.6465753424657,165.71655
2035.6493150684933,165.26685
2035.6520547945206,164.94434
2035.654794520548,164.93481
2035.6575342465753,164.85083
2035.6602739726027,164.19751
2035.66301369863,163.69995
2035.6657534246576,163.65625
2035.668493150685,163.41748
2035.6712328767123,162.7959
2035.6739726027397,162.38086
2035.676712328767,162.3601
2035.6794520547944,161.82422
2035.682191780822,161.08936
2035.6849315068494,161.01025
2035.6876712328767,160.74805
2035.690410958904,160.0459
2035.6931506849314,159.88672
2035.695890410959,159.89697
2035.6986301369864,159.36035
2035.7013698630137,158.86621
2035.704109589041,158.81079
2035.7068493150684,158.41309
2035.7095890410958,157.93262
2035.7123287671234,157.6792
2035.7150684931507,157.4314
2035.717808219178,155.95093
2035.7205479452055,154.37573
2035.7232876712328,153.42773
2035.7260273972602,152.33691
2035.7287671232878,152.78687
2035.731506849315,153.50903
2035.7342465753425,153.73828
2035.7369863013698,153.36084
2035.7397260273972,152.93457
2035.7424657534248,152.81665
2035.7452054794521,152.0918
2035.7479452054795,151.0
2035.7506849315068,150.27661
2035.7534246575342,149.72754
2035.7561643835616,148.83716
2035.7589041095891,148.09692
2035.7616438356165,148.19043
2035.7643835616439,148.77954
2035.7671232876712,148.68677
2035.7698630136986,148.32715
2035.772602739726,148.39282
2035.7753424657535,148.43164
2035.7780821917809,148.0542
2035.7808219178082,147.72778
2035.7835616438356,147.86914
2035.786301369863,147.31812
2035.7890410958903,147.06885
2035.7917808219179,147.04492
2035.7945205479452,146.22412
2035.7972602739726,145.77148
2035.8,145.90625
2035.8027397260273,145.23071
2035.805479452055,144.14868
2035.8082191780823,143.46118
2035.8109589041096,143.65625
2035.813698630137,143.72168
2035.8164383561643,142.06396
2035.8191780821917,140.90088
2035.8219178082193,141.1709
2035.8246575342466,141.09131
2035.827397260274,140.38745
2035.8301369863013,139.05908
2035.8328767123287,138.80127
2035.835616438356,139.59448
2035.8383561643836,138.80981
2035.841095890411,138.21265
2035.8438356164384,138.42383
2035.8465753424657,138.68677
2035.849315068493,138.15039
2035.8520547945207,138.63599
2035.854794520548,139.95898
2035.8575342465754,140.17554
2035.8602739726027,139.63672
2035.86301369863,139.79077
2035.8657534246574,140.94775
2035.868493150685,141.92041
2035.8712328767124,142.25928
2035.8739726027397,142.18555
2035.876712328767,142.00146
2035.8794520547945,142.8977
2035.8821917808218,143.6482
2035.8849315068494,142.42505
2035.8876712328768,142.18066
2035.890410958904,144.47412
2035.8931506849315,145.66602
2035.8958904109588,144.7627
2035.8986301369864,143.61133
2035.9013698630138,144.42822
2035.9041095890411,144.43701
2035.9068493150685,142.89648
2035.9095890410958,142.16113
2035.9123287671232,142.32861
2035.9150684931508,142.28467
2035.9178082191781,141.91187
2035.9205479452055,141.38892
2035.9232876712329,142.57861
2035.9260273972602,140.6687
2035.9287671232876,141.06738
2035.9315068493152,142.76416
2035.9342465753425,144.13843
2035.9369863013699,144.88965
2035.9397260273972,146.26978
2035.9424657534246,146.02344
2035.945205479452,146.02026
2035.9479452054795,146.95898
2035.9506849315069,147.14111
2035.9534246575342,146.68164
2035.9561643835616,144.96411
2035.958904109589,145.427
2035.9616438356165,147.22461
2035.964383561644,147.14526
2035.9671232876713,146.32324
2035.9698630136986,147.26611
2035.972602739726,147.63574
2035.9753424657533,147.55469
2035.978082191781,148.50879
2035.9808219178083,148.45435
2035.9835616438356,148.17163
2035.986301369863,149.58008
2035.9890410958903,148.64551
2035.9917808219177,148.76172
2035.9945205479453,148.9104
2035.9972602739726,148.86987
2036.0,149.47998
2036.0027322404371,150.83081
2036.0054644808743,149.71265
2036.0081967213114,148.4331
2036.0109289617487,149.37256
2036.0136612021859,150.0647
2036.016393442623,148.9563
2036.01912568306,148.94092
2036.0218579234972,150.39697
2036.0245901639344,151.61304
2036.0273224043715,150.99023
2036.0300546448088,150.50244
2036.032786885246,151.37354
2036.035519125683,152.72388
2036.0382513661202,152.91748
2036.0409836065573,152.094
2036.0437158469945,153.04346
2036.0464480874316,154.28516
2036.049180327869,150.85767
2036.051912568306,149.78906
2036.0546448087432,149.96143
2036.0573770491803,153.40063
2036.0601092896175,154.07593
2036.0628415300546,145.17847
2036.0655737704917,138.74072
2036.068306010929,150.3418
2036.0710382513662,157.17969
2036.0737704918033,156.02759
2036.0765027322404,153.21875
2036.0792349726776,154.62573
2036.0819672131147,155.32715
2036.0846994535518,153.68042
2036.0874316939892,154.85742
2036.0901639344263,155.82153
2036.0928961748634,158.45264
2036.0956284153006,158.70801
2036.0983606557377,157.93213
2036.1010928961748,158.75903
2036.103825136612,159.86963
2036.1065573770493,157.16016
2036.1092896174864,158.79712
2036.1120218579235,160.29102
2036.1147540983607,160.15771
2036.1174863387978,159.00757
2036.120218579235,159.81323
2036.122950819672,161.27026
2036.1256830601094,163.57544
2036.1284153005465,163.02563
2036.1311475409836,159.31592
2036.1338797814208,160.2893
2036.136612021858,164.08154
2036.139344262295,161.27661
2036.1420765027322,161.60938
2036.1448087431695,166.54077
2036.1475409836066,161.60767
2036.1502732240438,161.052
2036.1530054644809,164.90894
2036.155737704918,160.84888
2036.1584699453551,154.02539
2036.1612021857923,147.47974
2036.1639344262296,164.97656
2036.1666666666667,161.03027
2036.1693989071039,162.95361
2036.172131147541,164.3982
2036.1748633879781,164.34961
2036.1775956284152,161.1294
2036.1803278688524,161.74414
2036.1830601092897,159.53174
2036.1857923497269,157.73291
2036.188524590164,162.48145
2036.191256830601,161.14648
2036.1939890710382,160.91943
2036.1967213114754,159.56006
2036.1994535519125,161.25586
2036.2021857923498,161.09692
2036.204918032787,159.53052
2036.207650273224,158.7649
2036.2103825136612,159.87354
2036.2131147540983,161.1499
2036.2158469945355,159.68237
2036.2185792349726,160.31006
2036.22131147541,156.28174
2036.224043715847,157.06812
2036.2267759562842,159.11084
2036.2295081967213,158.50342
2036.2322404371585,158.15503
2036.2349726775956,153.48315
2036.2377049180327,153.03564
2036.24043715847,153.0625
2036.2431693989072,146.63379
2036.2459016393443,145.21558
2036.2486338797814,152.81274
2036.2513661202186,147.7622
2036.2540983606557,148.86548
2036.2568306010928,153.19019
2036.25956284153,152.7644
2036.2622950819673,148.33887
2036.2650273224044,148.2976
2036.2677595628415,151.44165
2036.2704918032787,146.60376
2036.2732240437158,149.22412
2036.275956284153,151.3601
2036.27868852459,150.83691
2036.2814207650274,150.91602
2036.2841530054645,150.91699
2036.2868852459017,145.64111
2036.2896174863388,146.60767
2036.292349726776,148.15405
2036.295081967213,146.5503
2036.2978142076502,145.23267
2036.3005464480875,144.35938
2036.3032786885246,135.63794
2036.3060109289618,140.96924
2036.308743169399,138.63013
