# year, vo
1978.4602739726026,-0.024683893
1978.4630136986302,-0.11268375
1978.4657534246576,-0.03052228
1978.468493150685,-0.0060645575
1978.4712328767123,-0.19445415
1978.4739726027397,-0.24585362
1978.4767123287672,-0.089589894
1978.4794520547946,-0.0840694
1978.482191780822,-0.15285046
1978.4849315068493,-0.075154975
1978.4876712328767,-0.03148525
1978.490410958904,-0.06528455
1978.4931506849316,-0.07116776
1978.495890410959,-0.038467478
1978.4986301369863,-0.054302674
1978.5013698630137,-0.10074707
1978.504109589041,-0.10481905
1978.5068493150684,-0.06974249
1978.509589041096,-0.045547478
1978.5123287671233,-0.09329007
1978.5150684931507,-0.16010691
1978.517808219178,-0.15166026
1978.5205479452054,-0.10570297
1978.5232876712328,-0.09993037
1978.5260273972603,-0.051504586
1978.5287671232877,0.022580897
1978.531506849315,0.00566555
1978.5342465753424,-0.012990797
1978.5369863013698,-0.010126689
1978.5397260273974,0.044654947
1978.5424657534247,-0.021021456
1978.545205479452,-0.12027779
1978.5479452054794,-0.08575175
1978.5506849315068,-0.0058177602
1978.5534246575342,0.067142084
1978.5561643835617,-0.026434166
1978.558904109589,-0.16155565
1978.5616438356165,-0.0989044
1978.5643835616438,0.032068547
1978.5671232876712,-0.049503334
1978.5698630136985,-0.087511756
1978.572602739726,-0.032946333
1978.5753424657535,-0.029438829
1978.5780821917808,-0.021806836
1978.5808219178082,-0.054356027
1978.5835616438355,0.0068090404
1978.5863013698631,0.0035121255
1978.5890410958905,-0.051807083
1978.5917808219178,0.008096397
1978.5945205479452,-0.00986858
1978.5972602739726,-0.041278698
1978.6,-0.015428578
1978.6027397260275,-0.04849261
1978.6054794520549,-0.07849373
1978.6082191780822,-0.08686832
1978.6109589041096,-0.015493126
1978.613698630137,0.016553503
1978.6164383561643,-0.0361211
1978.6191780821919,0.0077350345
1978.6219178082192,0.056715146
1978.6246575342466,0.020808041
1978.627397260274,-0.0077150958
1978.6301369863013,0.0052659796
1978.6328767123289,0.044362012
1978.6356164383562,-0.012292678
1978.6383561643836,-0.06716943
1978.641095890411,-0.07887253
1978.6438356164383,-0.124420956
1978.6465753424657,-0.03994502
1978.6493150684933,0.033960886
1978.6520547945206,0.015545477
1978.654794520548,-0.012334404
1978.6575342465753,-0.05604927
1978.6602739726027,-0.023660868
1978.66301369863,0.02361227
1978.6657534246576,-0.0032214886
1978.668493150685,0.020688863
1978.6712328767123,0.033937294
1978.6739726027397,-0.06811532
1978.676712328767,-0.029673392
1978.6794520547944,-0.003592494
1978.682191780822,-0.07201798
1978.6849315068494,-0.04534541
1978.6876712328767,0.01968571
1978.690410958904,0.011604173
1978.6931506849314,-0.014651332
1978.695890410959,0.022003079
1978.6986301369864,0.06610194
1978.7013698630137,0.012951209
1978.704109589041,-0.026155291
1978.7068493150684,0.009752598
1978.7095890410958,-0.03286226
1978.7123287671234,-0.09790587
1978.7150684931507,-0.056364596
1978.717808219178,0.009591837
1978.7205479452055,-0.044214047
1978.7232876712328,-0.10890742
1978.7260273972602,-0.047810417
1978.7287671232878,-0.026302265
1978.731506849315,-0.035244957
1978.7342465753425,-0.00060267217
1978.7369863013698,0.0327222
1978.7397260273972,0.049289357
1978.7424657534248,0.005054948
1978.7452054794521,0.025500555
1978.7479452054795,0.06203567
1978.7506849315068,-0.028109167
1978.7534246575342,-0.08965332
1978.7561643835616,-0.050168563
1978.7589041095891,0.017451186
1978.7616438356165,0.004200081
1978.7643835616439,-0.014548386
1978.7671232876712,-0.025097739
1978.7698630136986,-0.016179238
1978.772602739726,0.008671093
1978.7753424657535,-0.0025602635
1978.7780821917809,-0.07345357
1978.7808219178082,-0.025910076
1978.7835616438356,0.0014212996
1978.786301369863,-0.062282525
1978.7890410958903,-0.080889024
1978.7917808219179,-0.011618314
1978.7945205479452,0.00361774
1978.7972602739726,-0.011129482
1978.8,0.027654655
1978.8027397260273,0.024465771
1978.805479452055,-0.01356844
1978.8082191780823,0.036413398
1978.8109589041096,0.028560039
1978.813698630137,0.0005196534
1978.8164383561643,0.00016422373
1978.8191780821917,-0.03151634
1978.8219178082193,-0.021160213
1978.8246575342466,0.023501929
1978.827397260274,0.002197651
1978.8301369863013,-0.013470958
1978.8328767123287,0.021585183
1978.835616438356,-0.027713617
1978.8383561643836,-0.10741309
1978.841095890411,-0.066151224
1978.8438356164384,-0.022419738
1978.8465753424657,-0.008890285
1978.849315068493,-0.0387739
1978.8520547945207,-0.07278593
1978.854794520548,-0.037076246
1978.8575342465754,-0.017491864
1978.8602739726027,-0.032681245
1978.86301369863,-0.05048325
1978.8657534246574,-0.030070221
1978.868493150685,-0.029081604
1978.8712328767124,-0.0292861
1978.8739726027397,-0.023232136
1978.876712328767,-0.06265666
1978.8794520547945,-0.03891071
1978.8821917808218,-0.011101503
1978.8849315068494,-0.027623463
1978.8876712328768,-0.041557122
1978.890410958904,-0.04757845
1978.8931506849315,0.029348467
1978.8958904109588,0.047525004
1978.8986301369864,-0.082026504
1978.9013698630138,-0.054271027
1978.9041095890411,0.05304244
1978.9068493150685,0.0016390125
1978.9095890410958,-0.07505761
1978.9123287671232,-0.05687515
1978.9150684931508,-0.023649622
1978.9178082191781,-0.053483244
1978.9205479452055,-0.08458335
1978.9232876712329,-0.08244217
1978.9260273972602,-0.069136836
1978.9287671232876,0.0029793426
1978.9315068493152,-0.021821665
1978.9342465753425,-0.10623923
1978.9369863013699,-0.086013325
1978.9397260273972,-0.04998773
1978.9424657534246,-0.08587452
1978.945205479452,-0.06436918
1978.9479452054795,0.003998742
1978.9506849315069,-0.00040981284
1978.9534246575342,-0.0828422
1978.9561643835616,-0.10168006
1978.958904109589,-0.03515935
1978.9616438356165,-0.04998885
1978.964383561644,-0.013257664
1978.9671232876713,0.007754631
1978.9698630136986,-0.080537684
1978.972602739726,-0.10767448
1978.9753424657533,-0.07415822
1978.978082191781,-0.047702733
1978.9808219178083,-0.027394706
1978.9835616438356,-0.039899174
1978.986301369863,-0.052423835
1978.9890410958903,-0.06513651
1978.9917808219177,-0.09885352
1978.9945205479453,-0.08466524
1978.9972602739726,-0.027850797
1979.0,-0.006146117
1979.0027397260274,-0.04297255
1979.0054794520547,-0.060224187
1979.0082191780823,-0.023711259
1979.0109589041097,0.036158383
1979.013698630137,-0.030838706
1979.0164383561644,-0.0789703
1979.0191780821917,0.000959198
1979.021917808219,-0.018451702
1979.0246575342467,-0.035375014
1979.027397260274,-0.06169517
1979.0301369863014,-0.08988701
1979.0328767123287,0.0109126745
1979.035616438356,-0.0019709463
1979.0383561643835,-0.04970026
1979.041095890411,0.04152773
1979.0438356164384,-0.04499092
1979.0465753424658,-0.09715611
1979.0493150684931,-0.025693204
1979.0520547945205,0.022067284
1979.054794520548,0.02066538
1979.0575342465754,-0.020549009
1979.0602739726028,-0.038023043
1979.0630136986301,-0.0159468
1979.0657534246575,0.025816089
1979.0684931506848,-0.008454193
1979.0712328767124,-0.11696618
1979.0739726027398,-0.051150523
1979.0767123287671,-0.006776292
1979.0794520547945,0.005557715
1979.0821917808219,-0.0027999752
1979.0849315068492,-0.058454446
1979.0876712328768,-0.040484857
1979.0904109589042,-0.045576803
1979.0931506849315,-0.11065018
1979.0958904109589,-0.08295082
1979.0986301369862,0.036031507
1979.1013698630136,0.02692723
1979.1041095890412,-0.03003033
1979.1068493150685,-0.02081271
1979.109589041096,-0.02208742
1979.1123287671232,-0.0054886458
1979.1150684931506,0.0070271282
1979.1178082191782,0.055126797
1979.1205479452055,0.067682445
1979.123287671233,0.01647387
1979.1260273972603,-0.09824429
1979.1287671232876,-0.07816004
1979.131506849315,0.060856614
1979.1342465753426,0.00532607
1979.13698630137,-0.15929016
1979.1397260273973,-0.060903706
1979.1424657534246,0.068956114
1979.145205479452,-0.10908318
1979.1479452054793,-0.12596576
1979.150684931507,0.016360845
1979.1534246575343,0.10349153
1979.1561643835616,-0.081407644
1979.158904109589,-0.11171617
1979.1616438356164,-0.021492166
1979.164383561644,-0.1599361
1979.1671232876713,-0.19013573
1979.1698630136987,0.092149295
1979.172602739726,0.16119312
1979.1753424657534,-0.24889287
1979.1780821917807,-0.00058758643
1979.1808219178083,0.13892539
1979.1835616438357,-0.17309053
1979.186301369863,-0.11501282
1979.1890410958904,-0.05979102
1979.1917808219177,0.019061418
1979.194520547945,0.026899397
1979.1972602739727,-0.15063094
1979.2,0.024313224
1979.2027397260274,0.12216495
1979.2054794520548,-0.04995169
1979.2082191780821,-0.16912436
1979.2109589041097,-0.10996113
1979.213698630137,0.005141543
1979.2164383561644,-0.009779536
1979.2191780821918,-0.11285499
1979.2219178082191,-0.086004026
1979.2246575342465,-0.0852227
1979.227397260274,0.0135035785
1979.2301369863014,-0.0031817562
1979.2328767123288,0.0034848324
1979.2356164383561,0.03182066
1979.2383561643835,0.04036979
1979.2410958904109,-0.015930226
1979.2438356164384,-0.15145858
1979.2465753424658,-0.09990057
1979.2493150684932,0.009643605
1979.2520547945205,-0.06052312
1979.2547945205479,-0.057834014
1979.2575342465752,-0.037311368
1979.2602739726028,-0.05127021
1979.2630136986302,0.05404055
1979.2657534246575,0.02958058
1979.268493150685,-0.16774188
1979.2712328767122,-0.068098456
1979.2739726027398,-0.08666454
1979.2767123287672,-0.2021745
1979.2794520547945,-0.1221639
1979.282191780822,0.052007053
1979.2849315068493,0.052677378
1979.2876712328766,-0.13259318
1979.2904109589042,-0.19813837
1979.2931506849316,-0.123877026
1979.295890410959,-0.03611611
1979.2986301369863,-0.004298334
1979.3013698630136,-0.097708665
1979.304109589041,-0.11104207
1979.3068493150686,-0.059405237
1979.309589041096,-0.18608351
1979.3123287671233,-0.10652627
1979.3150684931506,0.08589526
1979.317808219178,0.0023383868
1979.3205479452056,-0.14341916
1979.323287671233,-0.18097156
1979.3260273972603,-0.016853785
1979.3287671232877,-0.03393964
1979.331506849315,-0.14963788
1979.3342465753424,-0.048263315
1979.33698630137,-0.10071232
1979.3397260273973,-0.04401611
1979.3424657534247,-0.034320556
1979.345205479452,-0.12688947
1979.3479452054794,-0.09613291
1979.3506849315067,-0.11061575
1979.3534246575343,-0.12754439
1979.3561643835617,-0.06711749
1979.358904109589,-0.03840776
1979.3616438356164,0.07219638
1979.3643835616438,-0.11319853
1979.3671232876711,-0.31770068
1979.3698630136987,-0.16397484
1979.372602739726,-0.06517809
1979.3753424657534,-0.14492999
1979.3780821917808,-0.028788725
1979.3808219178081,0.005069579
1979.3835616438357,-0.110347144
1979.386301369863,-0.08332262
1979.3890410958904,-0.052130867
1979.3917808219178,-0.06645497
1979.3945205479451,-0.04216645
1979.3972602739725,-0.050135892
1979.4,-0.06121317
1979.4027397260274,-0.1248398
1979.4054794520548,-0.14776641
1979.4082191780822,-0.14168216
1979.4109589041095,-0.106150866
1979.4136986301369,-0.043573137
1979.4164383561645,-0.050920263
1979.4191780821918,-0.06489934
1979.4219178082192,-0.05716857
1979.4246575342465,-0.042324528
1979.427397260274,-0.10005025
1979.4301369863015,-0.06202536
1979.4328767123288,-0.06836347
1979.4356164383562,-0.19833182
1979.4383561643835,-0.16499224
1979.441095890411,-0.11386138
1979.4438356164383,-0.08038824
1979.4465753424658,-0.08415686
1979.4493150684932,-0.11541819
1979.4520547945206,-0.11923205
1979.454794520548,-0.04082031
1979.4575342465753,-0.030534768
1979.4602739726026,-0.085133284
1979.4630136986302,-0.107106104
1979.4657534246576,-0.10141426
1979.468493150685,-0.07539272
1979.4712328767123,-0.042490583
1979.4739726027397,-0.08352094
1979.4767123287672,-0.13212675
1979.4794520547946,-0.18848003
1979.482191780822,-0.16118282
1979.4849315068493,-0.12875883
1979.4876712328767,-0.07475604
1979.490410958904,-0.043662313
1979.4931506849316,-0.08332338
1979.495890410959,-0.11109083
1979.4986301369863,-0.095065586
1979.5013698630137,-0.10337354
1979.504109589041,-0.13165225
1979.5068493150684,-0.04349373
1979.509589041096,0.00030880305
1979.5123287671233,-0.108972624
1979.5150684931507,-0.13093229
1979.517808219178,-0.0035962265
1979.5205479452054,-0.030149136
1979.5232876712328,-0.08195975
1979.5260273972603,-0.06883803
1979.5287671232877,-0.043810815
1979.531506849315,-0.041983463
1979.5342465753424,-0.04432077
1979.5369863013698,-0.023290303
1979.5397260273974,-0.035424374
1979.5424657534247,-0.08094774
1979.545205479452,-0.050062828
1979.5479452054794,-0.0021753279
1979.5506849315068,-0.10423655
1979.5534246575342,-0.12480817
1979.5561643835617,-0.05100412
1979.558904109589,-0.03434315
1979.5616438356165,-0.014305782
1979.5643835616438,0.03658789
1979.5671232876712,0.023755444
1979.5698630136985,-0.096986406
1979.572602739726,-0.09838366
1979.5753424657535,0.029491784
1979.5780821917808,0.059090156
1979.5808219178082,-0.033404116
1979.5835616438355,-0.06469238
1979.5863013698631,-0.0004987149
1979.5890410958905,0.025959762
1979.5917808219178,-0.010842659
1979.5945205479452,-0.07270503
1979.5972602739726,-0.107204095
1979.6,-0.03839435
1979.6027397260275,0.004762335
1979.6054794520549,-0.050326686
1979.6082191780822,-0.084785044
1979.6109589041096,-0.0981781
1979.613698630137,-0.087700196
1979.6164383561643,-0.026627742
1979.6191780821919,0.016222103
1979.6219178082192,-0.008169551
1979.6246575342466,0.0072618164
1979.627397260274,0.030742569
1979.6301369863013,0.056631025
1979.6328767123289,-0.010972134
1979.6356164383562,-0.11024553
1979.6383561643836,-0.06876641
1979.641095890411,0.0056281923
1979.6438356164383,-0.040372856
1979.6465753424657,-0.021107879
1979.6493150684933,-0.037817445
1979.6520547945206,-0.046083365
1979.654794520548,0.025456432
1979.6575342465753,0.050418857
1979.6602739726027,0.0023470412
1979.66301369863,-0.016292524
1979.6657534246576,0.035051517
1979.668493150685,-0.04603433
1979.6712328767123,-0.102182865
1979.6739726027397,-0.0055266665
1979.676712328767,-0.02059909
1979.6794520547944,-0.063031904
1979.682191780822,-0.062665045
1979.6849315068494,-0.0614243
1979.6876712328767,-0.0038286808
1979.690410958904,-0.025105335
1979.6931506849314,-0.059030503
1979.695890410959,-0.04105187
1979.6986301369864,-0.0100333765
1979.7013698630137,0.0344832
1979.704109589041,-0.0041335826
1979.7068493150684,-0.032402538
1979.7095890410958,0.02218434
1979.7123287671234,0.017277267
1979.7150684931507,-0.03722721
1979.717808219178,-0.021964565
1979.7205479452055,-0.019558651
1979.7232876712328,-0.030113727
1979.7260273972602,-0.02825795
1979.7287671232878,0.021872768
1979.731506849315,0.015840933
1979.7342465753425,-0.005668398
1979.7369863013698,0.045566365
1979.7397260273972,0.0088076955
1979.7424657534248,-0.076822005
1979.7452054794521,-0.068337314
1979.7479452054795,0.017357817
1979.7506849315068,0.024525179
1979.7534246575342,-0.042665068
1979.7561643835616,-0.042077746
1979.7589041095891,-0.023086125
1979.7616438356165,-0.006125385
1979.7643835616439,-0.012121349
1979.7671232876712,-0.00823235
1979.7698630136986,0.00050843303
1979.772602739726,-0.04950155
1979.7753424657535,-0.024120966
1979.7780821917809,0.013953421
1979.7808219178082,-0.03732785
1979.7835616438356,-0.038114443
1979.786301369863,0.0052630287
1979.7890410958903,0.026372217
1979.7917808219179,0.005001428
1979.7945205479452,-0.04666973
1979.7972602739726,-0.03727347
1979.8,-0.0066857897
1979.8027397260273,-0.053809788
1979.805479452055,-0.048681226
1979.8082191780823,0.0038669587
1979.8109589041096,0.00031773912
1979.813698630137,-0.0016226994
1979.8164383561643,-0.051029336
1979.8191780821917,-0.03877538
1979.8219178082193,0.026244214
1979.8246575342466,0.029874392
1979.827397260274,-0.050193325
1979.8301369863013,-0.08448085
1979.8328767123287,-0.011610299
1979.835616438356,0.03914699
1979.8383561643836,-0.019788003
1979.841095890411,-0.045356046
1979.8438356164384,-0.06323607
1979.8465753424657,-0.048368637
1979.849315068493,-0.01781955
1979.8520547945207,-0.08943387
1979.854794520548,-0.119454004
1979.8575342465754,-0.052435193
1979.8602739726027,0.04388206
1979.86301369863,0.0004681815
1979.8657534246574,-0.101717
1979.868493150685,-0.12102123
1979.8712328767124,-0.14565016
1979.8739726027397,-0.043384068
1979.876712328767,0.06113963
1979.8794520547945,-0.04194682
1979.8821917808218,-0.010175794
1979.8849315068494,-0.040278383
1979.8876712328768,-0.11397584
1979.890410958904,-0.05703201
1979.8931506849315,0.02191243
1979.8958904109588,0.043819092
1979.8986301369864,-0.020489363
1979.9013698630138,-0.097569995
1979.9041095890411,-0.11710039
1979.9068493150685,-0.042653374
1979.9095890410958,0.03133728
1979.9123287671232,-0.03675062
1979.9150684931508,-0.03804994
1979.9178082191781,0.023770995
1979.9205479452055,-0.021722455
1979.9232876712329,-0.069540545
1979.9260273972602,-0.016013175
1979.9287671232876,-0.02273639
1979.9315068493152,-0.06535092
1979.9342465753425,-0.040710878
1979.9369863013699,0.0019139071
1979.9397260273972,-0.011933094
1979.9424657534246,-0.037746985
1979.945205479452,-0.070343025
1979.9479452054795,-0.010293498
1979.9506849315069,0.0015970744
1979.9534246575342,-0.04331022
1979.9561643835616,0.0028340747
1979.958904109589,-0.0057647475
1979.9616438356165,-0.005692741
1979.964383561644,-0.013449323
1979.9671232876713,-0.058097247
1979.9698630136986,-0.051410764
1979.972602739726,-0.0350582
1979.9753424657533,-0.04641005
1979.978082191781,-0.051674444
