# year, uo_anom
2053.0,-0.051914312
2053.0027397260274,0.01241684
2053.0054794520547,0.030329265
2053.008219178082,0.01814112
2053.0109589041094,-0.05858974
2053.013698630137,-0.006288886
2053.0164383561646,0.05830573
2053.019178082192,0.01978708
2053.0219178082193,-0.059129678
2053.0246575342467,-0.050649673
2053.027397260274,0.08921052
2053.0301369863014,0.15035203
2053.0328767123287,-0.11254711
2053.035616438356,-0.12826517
2053.0383561643835,0.09203647
2053.041095890411,0.05642423
2053.043835616438,-0.06939947
2053.0465753424655,-0.07766509
2053.0493150684933,0.03611427
2053.0520547945207,0.06172858
2053.054794520548,-0.12543905
2053.0575342465754,-0.033516802
2053.0602739726028,0.16249494
2053.06301369863,-0.06118524
2053.0657534246575,-0.20039906
2053.068493150685,0.037233867
2053.071232876712,0.12880406
2053.0739726027396,-0.062447328
2053.076712328767,-0.14041024
2053.0794520547947,0.012926377
2053.082191780822,0.0088252425
2053.0849315068494,-0.07790588
2053.087671232877,-0.045166783
2053.090410958904,0.076429956
2053.0931506849315,0.06618952
2053.095890410959,-0.04916519
2053.0986301369862,-0.020461373
2053.1013698630136,-0.0145379305
2053.104109589041,-0.03474907
2053.1068493150683,-0.07646127
2053.109589041096,-0.05061923
2053.1123287671235,0.0064027756
2053.115068493151,-0.04583993
2053.117808219178,-0.04582847
2053.1205479452055,-0.04048107
2053.123287671233,-0.064195484
2053.1260273972603,-0.045659844
2053.1287671232876,-0.021151587
2053.131506849315,-0.043151908
2053.1342465753423,0.0086052045
2053.1369863013697,-0.026417308
2053.139726027397,-0.015606131
2053.142465753425,0.0654904
2053.145205479452,0.023998309
2053.1479452054796,-0.079906486
2053.150684931507,0.094646886
2053.1534246575343,0.18848182
2053.1561643835616,0.07713291
2053.158904109589,-0.089258365
2053.1616438356164,-0.06666995
2053.1643835616437,0.13945578
2053.167123287671,-0.013182135
2053.1698630136984,-0.22109711
2053.1726027397262,-0.013673693
2053.1753424657536,0.20646569
2053.178082191781,-0.2409915
2053.1808219178083,-0.20214275
2053.1835616438357,0.107812546
2053.186301369863,-0.009291714
2053.1890410958904,0.049982578
2053.1917808219177,-0.0086884275
2053.194520547945,-0.14632384
2053.1972602739725,-0.08873478
2053.2,0.11332102
2053.202739726027,-0.026282184
2053.205479452055,-0.10648584
2053.2082191780823,-0.06936542
2053.2109589041097,-0.036972314
2053.213698630137,-0.057348423
2053.2164383561644,-0.08548773
2053.219178082192,-0.06435045
2053.221917808219,0.013733424
2053.2246575342465,0.0058819894
2053.227397260274,-0.011254407
2053.230136986301,-0.017630361
2053.2328767123286,0.12194301
2053.2356164383564,0.0007455312
2053.2383561643837,-0.099443264
2053.241095890411,-0.06650016
2053.2438356164384,-0.022778597
2053.246575342466,0.12078994
2053.249315068493,-0.074808694
2053.2520547945205,-0.1322015
2053.254794520548,0.03661716
2053.2575342465752,0.014100586
2053.2602739726026,-0.032135956
2053.26301369863,0.028962795
2053.2657534246578,-0.09731941
2053.268493150685,-0.0884249
2053.2712328767125,0.009034183
2053.27397260274,-0.0058758967
2053.276712328767,0.021623578
2053.2794520547945,-0.11209419
2053.282191780822,-0.1248199
2053.2849315068493,0.072378166
2053.2876712328766,0.09596832
2053.290410958904,-0.1268245
2053.2931506849313,-0.072449386
2053.2958904109587,0.0034836456
2053.2986301369865,0.016751569
2053.301369863014,-0.07859759
2053.304109589041,-0.012453128
2053.3068493150686,0.03112818
2053.309589041096,-0.028715782
2053.3123287671233,0.014543798
2053.3150684931506,0.00030004978
2053.317808219178,-0.107748054
2053.3205479452054,-0.057144277
2053.3232876712327,0.073662736
2053.32602739726,0.071786955
2053.328767123288,-0.07122286
2053.3315068493152,-0.021610882
2053.3342465753426,-0.009385675
2053.33698630137,-0.089328736
2053.3397260273973,0.07776035
2053.3424657534247,-0.06667391
2053.345205479452,-0.08733721
2053.3479452054794,0.068555534
2053.3506849315067,-0.09106599
2053.353424657534,0.06049882
2053.3561643835615,0.02069762
2053.358904109589,-0.09051053
2053.3616438356166,0.04803216
2053.364383561644,0.07273613
2053.3671232876713,0.00048514828
2053.3698630136987,-0.08773192
2053.372602739726,-0.0048885345
2053.3753424657534,0.023744628
2053.378082191781,-0.008094598
2053.380821917808,-0.028213836
2053.3835616438355,0.031025805
2053.386301369863,-0.03188718
2053.38904109589,0.1476014
2053.391780821918,-0.0071385726
2053.3945205479454,-0.12070886
2053.3972602739727,-0.003700316
2053.4,0.07151368
2053.4027397260274,-0.12354538
2053.405479452055,-0.071311556
2053.408219178082,-0.013237126
2053.4109589041095,0.02976121
2053.413698630137,0.119840235
2053.4164383561642,0.029500768
2053.4191780821916,-0.055357963
2053.4219178082194,0.07359789
2053.4246575342468,-0.014329873
2053.427397260274,-0.11189994
2053.4301369863015,-0.076466374
2053.432876712329,-0.0021480843
2053.435616438356,-0.0773128
2053.4383561643835,-0.044006854
2053.441095890411,0.10330993
2053.4438356164383,0.07858667
2053.4465753424656,-0.019778006
2053.449315068493,-0.06923602
2053.4520547945203,-0.107956074
2053.454794520548,0.013944238
2053.4575342465755,-0.06511901
2053.460273972603,-0.15461698
2053.46301369863,-0.0712839
2053.4657534246576,-0.023643501
2053.468493150685,-0.008861214
2053.4712328767123,0.036569126
2053.4739726027397,0.014422104
2053.476712328767,0.029532611
2053.4794520547944,0.037807867
2053.4821917808217,0.031134691
2053.4849315068495,0.03191615
2053.487671232877,0.015357293
2053.4904109589042,0.015086807
2053.4931506849316,0.0142049715
2053.495890410959,0.012137271
2053.4986301369863,0.0025481656
2053.5013698630137,0.012133971
2053.504109589041,0.07555664
2053.5068493150684,0.04906456
2053.5095890410958,-0.010891914
2053.512328767123,0.05399041
2053.5150684931505,0.03470073
2053.5178082191783,-0.00014472008
2053.5205479452056,0.037739918
2053.523287671233,0.024146393
2053.5260273972603,0.004475549
2053.5287671232877,0.020948447
2053.531506849315,0.027464435
2053.5342465753424,0.030631348
2053.53698630137,0.08237224
2053.539726027397,0.089467116
2053.5424657534245,0.024142459
2053.545205479452,0.021998733
2053.5479452054797,0.05063151
2053.550684931507,0.029852398
2053.5534246575344,-0.082716495
2053.5561643835617,-0.06674609
2053.558904109589,0.026870705
2053.5616438356165,0.025493465
2053.564383561644,0.024773844
2053.567123287671,0.014276363
2053.5698630136985,0.0031249821
2053.572602739726,-0.044713736
2053.5753424657532,-0.03381466
2053.5780821917806,-0.009950697
2053.5808219178084,-0.027319297
2053.5835616438358,-0.0017731041
2053.586301369863,0.032119557
2053.5890410958905,0.038488157
2053.591780821918,0.005680248
2053.594520547945,-0.011372879
2053.5972602739726,-0.04913444
2053.6,0.0013485774
2053.6027397260273,0.023138583
2053.6054794520546,-0.064051874
2053.608219178082,-0.028111756
2053.61095890411,0.05216945
2053.613698630137,0.10939685
2053.6164383561645,-0.0017333552
2053.619178082192,-0.11547887
2053.621917808219,-0.03173857
2053.6246575342466,0.04097812
2053.627397260274,0.029614575
2053.6301369863013,-0.019979604
2053.6328767123287,-0.074789345
2053.635616438356,0.013708875
2053.6383561643834,0.011438377
2053.641095890411,0.012349725
2053.6438356164385,-0.0036344752
2053.646575342466,0.009502731
2053.6493150684933,-0.010763824
2053.6520547945206,-0.026141405
2053.654794520548,0.005488597
2053.6575342465753,-0.010349967
2053.6602739726027,-0.01369147
2053.66301369863,-0.0018277168
2053.6657534246574,-0.009903654
2053.6684931506848,-0.024593845
2053.671232876712,0.018822491
2053.67397260274,0.03177689
2053.6767123287673,0.003700018
2053.6794520547946,0.0059429854
2053.682191780822,0.033126064
2053.6849315068494,-0.019240662
2053.6876712328767,-0.0049832314
2053.690410958904,0.03846217
2053.6931506849314,0.037333712
2053.695890410959,-0.02178587
2053.698630136986,-0.097167194
2053.7013698630135,-0.062176958
2053.7041095890413,0.04234372
2053.7068493150687,0.070370056
2053.709589041096,0.009901896
2053.7123287671234,-0.011508495
2053.7150684931507,0.028544366
2053.717808219178,0.02202084
2053.7205479452055,0.021791972
2053.723287671233,0.031206466
2053.72602739726,0.03697692
2053.7287671232875,0.030668527
2053.731506849315,-0.018105395
2053.7342465753422,-0.010349199
2053.73698630137,0.060970113
2053.7397260273974,0.019273624
2053.7424657534248,0.01201421
2053.745205479452,0.047480345
2053.7479452054795,-0.0061279535
2053.750684931507,-0.053587005
2053.753424657534,0.042799577
2053.7561643835616,0.06354858
2053.758904109589,-0.05667118
2053.7616438356163,-0.03269103
2053.7643835616436,0.060149364
2053.7671232876714,0.0356123
2053.769863013699,-0.017086081
2053.772602739726,-0.05069092
2053.7753424657535,0.005002752
2053.778082191781,0.030386157
2053.780821917808,0.014968261
2053.7835616438356,0.028113075
2053.786301369863,0.09055502
2053.7890410958903,0.033333056
2053.7917808219177,-0.047561586
2053.794520547945,-0.010805145
2053.797260273973,0.049703926
2053.8,0.036474377
2053.8027397260275,0.02010689
2053.805479452055,-0.009358108
2053.8082191780823,-0.079943016
2053.8109589041096,-0.00063854456
2053.813698630137,0.072746225
2053.8164383561643,-0.008739933
2053.8191780821917,-0.11374496
2053.821917808219,-0.06841242
2053.8246575342464,0.055348203
2053.8273972602738,0.045673676
2053.8301369863016,-0.09656175
2053.832876712329,0.0068141893
2053.8356164383563,0.068398274
2053.8383561643836,-0.02613902
2053.841095890411,-0.101089105
2053.8438356164384,0.008714989
2053.8465753424657,0.058778994
2053.849315068493,0.0040076226
2053.8520547945204,0.05040732
2053.854794520548,-0.027489036
2053.857534246575,-0.044501536
2053.860273972603,-0.017827779
2053.8630136986303,0.007321082
2053.8657534246577,-0.01326479
2053.868493150685,-0.0044534504
2053.8712328767124,0.02920618
2053.8739726027397,0.037222944
2053.876712328767,-0.024950795
2053.8794520547945,-0.017465621
2053.882191780822,0.021884754
2053.884931506849,0.018958874
2053.8876712328765,-0.014471643
2053.890410958904,-0.0010138229
2053.8931506849317,-0.020847589
2053.895890410959,-0.04051195
2053.8986301369864,0.04891777
2053.9013698630138,0.06749041
2053.904109589041,-0.032561958
2053.9068493150685,0.018337868
2053.909589041096,0.037302084
2053.912328767123,-0.028406896
2053.9150684931506,-0.021194234
2053.917808219178,0.05510266
2053.9205479452053,0.020241559
2053.923287671233,-0.07081956
2053.9260273972604,-0.06094341
2053.928767123288,0.04058104
2053.931506849315,0.09008126
2053.9342465753425,-0.03226751
2053.93698630137,-0.049966216
2053.9397260273972,0.03809856
2053.9424657534246,-0.020084053
2053.945205479452,-0.07432476
2053.9479452054793,-0.027669683
2053.9506849315067,0.03402222
2053.9534246575345,0.051578432
2053.956164383562,-0.07873434
2053.958904109589,-0.04047461
2053.9616438356165,0.06581865
2053.964383561644,0.012847789
2053.9671232876713,-0.016677216
2053.9698630136986,0.0027751997
2053.972602739726,0.011943474
2053.9753424657533,-0.01954005
2053.9780821917807,-0.049320675
2053.980821917808,-0.0058618635
2053.9835616438354,0.030075848
2053.986301369863,0.032436594
2053.9890410958906,-0.013056576
2053.991780821918,-0.04009155
2053.9945205479453,0.00047330558
2053.9972602739726,-0.044915862
2054.0,0.005779624
2054.0027397260274,-0.04598581
2054.0054794520547,-0.011462137
2054.008219178082,0.06420299
2054.0109589041094,-0.043840393
2054.013698630137,-0.0049340352
2054.0164383561646,0.04436967
2054.019178082192,-0.042216346
2054.0219178082193,-0.04488965
2054.0246575342467,-0.03681562
2054.027397260274,0.06071958
2054.0301369863014,0.0049035847
2054.0328767123287,-0.07878324
2054.035616438356,-0.027296953
2054.0383561643835,0.0069485903
2054.041095890411,-0.009702094
2054.043835616438,0.045777712
2054.0465753424655,0.02250043
2054.0493150684933,-0.014641248
2054.0520547945207,0.020525612
2054.054794520548,-0.05633191
2054.0575342465754,0.032716155
2054.0602739726028,0.08600864
2054.06301369863,-0.0141577795
2054.0657534246575,-0.06581876
2054.068493150685,0.086843446
2054.071232876712,0.045394953
2054.0739726027396,-0.14326431
2054.076712328767,-0.055703126
2054.0794520547947,-0.027112588
2054.082191780822,-0.08766304
2054.0849315068494,0.020107627
2054.087671232877,0.03451793
2054.090410958904,-0.07412559
2054.0931506849315,-0.0011440217
2054.095890410959,0.044521928
2054.0986301369862,-0.115661874
2054.1013698630136,-0.07522385
2054.104109589041,0.10625151
2054.1068493150683,0.068000965
2054.109589041096,-0.10876086
2054.1123287671235,-0.12784474
2054.115068493151,-0.08876073
2054.117808219178,-0.0072746538
2054.1205479452055,0.024285346
2054.123287671233,0.030176908
2054.1260273972603,0.05566201
2054.1287671232876,-0.019694045
2054.131506849315,-0.14449167
2054.1342465753423,0.028119251
2054.1369863013697,0.17140137
2054.139726027397,-0.029761542
2054.142465753425,-0.021737248
2054.145205479452,-0.046376467
2054.1479452054796,-0.17028496
2054.150684931507,0.089604124
2054.1534246575343,0.11070143
2054.1561643835616,-0.118710764
2054.158904109589,-0.036031626
2054.1616438356164,0.024534166
2054.1643835616437,0.0067277085
2054.167123287671,-0.057707116
2054.1698630136984,0.11501082
2054.1726027397262,0.04558655
2054.1753424657536,-0.06810152
2054.178082191781,0.013280738
2054.1808219178083,0.0058098733
2054.1835616438357,-0.07708715
2054.186301369863,-0.01657943
2054.1890410958904,0.004516611
2054.1917808219177,0.08516528
2054.194520547945,0.07387239
2054.1972602739725,-0.12771767
2054.2,-0.02407443
2054.202739726027,0.08649152
2054.205479452055,0.041011352
2054.2082191780823,-0.019048946
2054.2109589041097,-0.08359796
2054.213698630137,-0.034242667
2054.2164383561644,0.0015475638
2054.219178082192,-0.013526909
2054.221917808219,-0.03435433
2054.2246575342465,-0.04077147
2054.227397260274,-0.025150757
2054.230136986301,-0.081835784
2054.2328767123286,0.08296636
2054.2356164383564,0.05604053
2054.2383561643837,-0.01575841
2054.241095890411,-0.08359821
2054.2438356164384,-0.028753258
2054.246575342466,0.041582435
2054.249315068493,-0.02654931
2054.2520547945205,-0.12074519
2054.254794520548,0.07122156
2054.2575342465752,0.009806397
2054.2602739726026,-0.0070465133
2054.26301369863,0.012118209
2054.2657534246578,0.06666656
2054.268493150685,0.010798299
2054.2712328767125,-0.03691656
2054.27397260274,0.14162555
2054.276712328767,-0.09888761
2054.2794520547945,-0.1599689
2054.282191780822,0.13199517
2054.2849315068493,0.06625421
2054.2876712328766,0.042496078
2054.290410958904,-0.0924938
2054.2931506849313,0.007700309
2054.2958904109587,0.17090055
2054.2986301369865,-0.039246567
2054.301369863014,-0.21726842
2054.304109589041,0.011565138
2054.3068493150686,0.09488909
2054.309589041096,-0.0046055987
2054.3123287671233,-0.035794504
2054.3150684931506,0.145942
2054.317808219178,0.023264378
2054.3205479452054,-0.07118578
2054.3232876712327,-0.016432881
2054.32602739726,0.023330808
2054.328767123288,0.049500633
2054.3315068493152,0.0056858957
2054.3342465753426,0.02327181
2054.33698630137,-0.026260823
2054.3397260273973,-0.013329733
2054.3424657534247,0.11691184
2054.345205479452,0.020020537
2054.3479452054794,-0.062517285
2054.3506849315067,0.09123305
2054.353424657534,0.025003187
2054.3561643835615,0.004292708
2054.358904109589,-0.01185501
2054.3616438356166,0.0067085326
2054.364383561644,0.14443594
2054.3671232876713,-0.0837465
2054.3698630136987,-0.13714877
2054.372602739726,0.19460577
2054.3753424657534,0.11754972
2054.378082191781,-0.07341282
2054.380821917808,-0.011400305
2054.3835616438355,-4.027784e-05
2054.386301369863,0.02522336
2054.38904109589,0.018212222
2054.391780821918,0.013139673
2054.3945205479454,-0.030902706
2054.3972602739727,-0.020877391
2054.4,0.062211186
2054.4027397260274,0.002955012
2054.405479452055,0.031224385
2054.408219178082,0.040543996
2054.4109589041095,-0.014875181
2054.413698630137,0.035075188
2054.4164383561642,0.0097087845
2054.4191780821916,-0.10233098
2054.4219178082194,-0.06327056
2054.4246575342468,0.03364948
2054.427397260274,0.028235666
2054.4301369863015,-0.01797881
2054.432876712329,-0.007000029
2054.435616438356,-0.081901416
2054.4383561643835,-0.10128965
2054.441095890411,-0.019117542
2054.4438356164383,0.06169977
2054.4465753424656,-0.009588532
2054.449315068493,-0.11725978
2054.4520547945203,-0.06165
2054.454794520548,-0.021969326
2054.4575342465755,-0.05466874
2054.460273972603,-0.057141833
2054.46301369863,0.07923798
2054.4657534246576,0.07303366
2054.468493150685,-0.0132806
2054.4712328767123,0.011748262
2054.4739726027397,0.011312544
2054.476712328767,0.07058254
2054.4794520547944,0.056710634
2054.4821917808217,-0.041410305
2054.4849315068495,0.065834865
2054.487671232877,0.09043484
2054.4904109589042,0.00879661
2054.4931506849316,0.0012638569
2054.495890410959,0.036681436
2054.4986301369863,0.012788758
2054.5013698630137,-0.038205124
2054.504109589041,-0.051566362
2054.5068493150684,-0.051444404
2054.5095890410958,0.045162737
2054.512328767123,0.051395178
2054.5150684931505,-0.008434489
2054.5178082191783,-0.0047496557
2054.5205479452056,-0.017514572
2054.523287671233,-0.043432713
2054.5260273972603,-0.053873703
2054.5287671232877,-0.033567823
2054.531506849315,-0.045468524
2054.5342465753424,-0.09182157
2054.53698630137,-0.0033092573
2054.539726027397,0.07318323
2054.5424657534245,0.043858185
2054.545205479452,-0.016118556
2054.5479452054797,-0.0136943385
2054.550684931507,0.04319986
2054.5534246575344,0.026714407
2054.5561643835617,0.020665977
2054.558904109589,0.021150783
2054.5616438356165,-0.031983323
2054.564383561644,-0.029582791
2054.567123287671,0.05086558
2054.5698630136985,0.055752236
2054.572602739726,0.015686445
2054.5753424657532,-0.04369016
2054.5780821917806,-0.09159543
2054.5808219178084,0.11540597
2054.5835616438358,0.1753113
2054.586301369863,-0.049482435
2054.5890410958905,-0.11405132
2054.591780821918,-0.07388232
2054.594520547945,0.06332135
2054.5972602739726,0.030103233
2054.6,-0.105636165
2054.6027397260273,-0.019377619
2054.6054794520546,0.08723919
2054.608219178082,0.026361555
2054.61095890411,-0.041371003
2054.613698630137,-0.026778758
2054.6164383561645,-0.014021844
2054.619178082192,0.07648121
2054.621917808219,0.025826432
2054.6246575342466,-0.08915412
2054.627397260274,-0.07544869
2054.6301369863013,-0.011367507
2054.6328767123287,0.039821908
2054.635616438356,0.0694996
2054.6383561643834,-0.009729549
2054.641095890411,-0.0151002705
2054.6438356164385,0.0057392716
2054.646575342466,-0.034407035
2054.6493150684933,0.01813022
2054.6520547945206,0.06473468
2054.654794520548,-0.03871721
2054.6575342465753,-0.12647206
2054.6602739726027,0.03315355
2054.66301369863,0.11524462
2054.6657534246574,0.013664916
2054.6684931506848,0.010139927
2054.671232876712,0.034472793
2054.67397260274,0.015797272
2054.6767123287673,-0.011836797
2054.6794520547946,0.0042538494
2054.682191780822,0.07682679
2054.6849315068494,0.0068310723
2054.6876712328767,-0.058130592
2054.690410958904,0.013195276
2054.6931506849314,0.026690759
2054.695890410959,-0.025918856
2054.698630136986,0.010786481
2054.7013698630135,0.010333799
2054.7041095890413,0.01165466
2054.7068493150687,-0.011040956
2054.709589041096,-0.0065701753
2054.7123287671234,0.075042725
2054.7150684931507,0.07254176
2054.717808219178,-0.0083978325
2054.7205479452055,-0.040816084
2054.723287671233,0.024387814
2054.72602739726,0.10065454
2054.7287671232875,-0.0024014413
2054.731506849315,-0.050558276
2054.7342465753422,0.0010823756
2054.73698630137,0.04007744
2054.7397260273974,-0.069221795
2054.7424657534248,-0.104336455
2054.745205479452,0.045829967
2054.7479452054795,0.054741845
2054.750684931507,-0.04120612
2054.753424657534,-0.019124538
2054.7561643835616,0.03633754
2054.758904109589,0.051208433
2054.7616438356163,-0.010471284
2054.7643835616436,0.0051392317
2054.7671232876714,0.046987705
2054.769863013699,0.016014911
2054.772602739726,0.019154146
2054.7753424657535,0.00905247
2054.778082191781,0.018762484
2054.780821917808,0.05453919
2054.7835616438356,0.01055605
2054.786301369863,-0.04331307
2054.7890410958903,0.035537653
2054.7917808219177,0.08454476
2054.794520547945,0.013659596
2054.797260273973,-0.018513039
2054.8,0.016979083
2054.8027397260275,0.070861116
2054.805479452055,0.030377746
2054.8082191780823,-0.03109999
2054.8109589041096,-0.08785035
2054.813698630137,0.041270867
2054.8164383561643,0.06329322
2054.8191780821917,-0.03660497
2054.821917808219,0.018164732
2054.8246575342464,0.025698781
2054.8273972602738,-0.027586296
2054.8301369863016,0.02834896
2054.832876712329,0.0041026473
2054.8356164383563,0.058835298
2054.8383561643836,0.07348497
2054.841095890411,-0.03972371
2054.8438356164384,-0.034344584
2054.8465753424657,-0.005692765
2054.849315068493,0.048549883
2054.8520547945204,0.051694386
2054.854794520548,-0.100435376
2054.857534246575,0.012224883
2054.860273972603,0.10259081
2054.8630136986303,0.010525197
2054.8657534246577,-0.016057357
2054.868493150685,0.053519018
2054.8712328767124,0.06753109
2054.8739726027397,0.0063407794
2054.876712328767,-0.06699092
2054.8794520547945,-0.01364775
2054.882191780822,0.030464418
2054.884931506849,0.07172227
2054.8876712328765,-0.020912997
2054.890410958904,-0.046104275
2054.8931506849317,0.034461863
2054.895890410959,0.06771651
2054.8986301369864,-0.037229776
2054.9013698630138,-0.02473589
2054.904109589041,0.0024831444
2054.9068493150685,0.026617438
2054.909589041096,-0.023094565
2054.912328767123,-0.03697104
2054.9150684931506,0.035202183
2054.917808219178,0.04016795
2054.9205479452053,-0.004351057
2054.923287671233,-0.066163614
2054.9260273972604,-0.012587257
2054.928767123288,0.11357782
2054.931506849315,0.04600896
2054.9342465753425,-0.1244497
2054.93698630137,-0.06816828
2054.9397260273972,0.041321315
2054.9424657534246,0.053267762
2054.945205479452,-0.04202427
2054.9479452054793,-0.050929546
2054.9506849315067,0.016235784
2054.9534246575345,0.0150395855
2054.956164383562,-0.027164653
2054.958904109589,-0.013526849
2054.9616438356165,-0.0012187734
2054.964383561644,-0.044906363
2054.9671232876713,-0.07111283
2054.9698630136986,-0.0048005134
2054.972602739726,0.007543817
2054.9753424657533,-0.045314334
2054.9780821917807,-0.03603808
2054.980821917808,0.029105589
2054.9835616438354,0.008550413
2054.986301369863,0.048790872
2054.9890410958906,0.05627358
2054.991780821918,-0.041650675
2054.9945205479453,-0.097151525
2054.9972602739726,0.024570324
2055.0,0.1012675
2055.0027397260274,-0.053497694
2055.0054794520547,-0.14066534
2055.008219178082,0.0059058666
2055.0109589041094,0.10585566
2055.013698630137,-0.020507187
2055.0164383561646,-0.08347132
2055.019178082192,-0.006272316
2055.0219178082193,0.083661586
2055.0246575342467,0.12080763
2055.027397260274,-0.04690212
2055.0301369863014,-0.10040353
2055.0328767123287,0.021791987
2055.035616438356,0.05706264
2055.0383561643835,0.009883016
2055.041095890411,0.022656806
2055.043835616438,-0.030998997
2055.0465753424655,-0.07183619
2055.0493150684933,0.04703183
2055.0520547945207,0.11055383
2055.054794520548,-0.04564248
2055.0575342465754,-0.024465717
2055.0602739726028,0.04720114
2055.06301369863,-0.06459828
2055.0657534246575,-0.010894664
2055.068493150685,0.04723817
2055.071232876712,0.043636277
2055.0739726027396,0.011388395
2055.076712328767,-0.047067337
2055.0794520547947,0.027962733
2055.082191780822,0.014031246
2055.0849315068494,-0.011121593
2055.087671232877,-0.053274065
2055.090410958904,-0.068525866
2055.0931506849315,0.02571448
2055.095890410959,0.1485691
2055.0986301369862,0.011951409
2055.1013698630136,-0.05144375
2055.104109589041,0.10166389
2055.1068493150683,0.02917092
2055.109589041096,-0.11421436
2055.1123287671235,0.14804193
2055.115068493151,0.04910466
2055.117808219178,-0.11087533
2055.1205479452055,0.024502836
2055.123287671233,-0.0030505732
2055.1260273972603,-0.052255947
2055.1287671232876,0.0315042
2055.131506849315,0.0104847625
2055.1342465753423,-0.015271537
2055.1369863013697,0.03497495
2055.139726027397,0.08265307
2055.142465753425,-0.08029645
2055.145205479452,-0.00013492256
2055.1479452054796,0.18246418
2055.150684931507,0.04626646
2055.1534246575343,-0.11336751
2055.1561643835616,-0.009960137
2055.158904109589,0.0694621
2055.1616438356164,0.0016058683
2055.1643835616437,0.07979883
2055.167123287671,-0.18992943
2055.1698630136984,-0.15171087
2055.1726027397262,0.34062546
2055.1753424657536,0.17131469
2055.178082191781,-0.21948919
2055.1808219178083,0.034365732
2055.1835616438357,0.1239175
2055.186301369863,0.055710375
2055.1890410958904,0.02736155
2055.1917808219177,0.017721444
2055.194520547945,0.05727253
2055.1972602739725,0.03526649
2055.2,-0.050572015
2055.202739726027,-0.08797661
2055.205479452055,0.03194676
2055.2082191780823,-0.0012717214
2055.2109589041097,0.07576753
2055.213698630137,0.083266094
2055.2164383561644,0.057467937
2055.219178082192,-0.020147108
2055.221917808219,-0.112475485
2055.2246575342465,-0.072322644
2055.227397260274,-0.022174448
2055.230136986301,0.06366974
2055.2328767123286,0.11086949
2055.2356164383564,-0.018478341
2055.2383561643837,-0.030545123
2055.241095890411,-0.0477987
2055.2438356164384,0.07303639
2055.246575342466,0.08077549
2055.249315068493,-0.055749714
2055.2520547945205,0.028807357
2055.254794520548,-0.030040681
2055.2575342465752,-0.10318595
2055.2602739726026,-0.019630559
2055.26301369863,0.18003899
2055.2657534246578,0.07165076
2055.268493150685,-0.25358915
2055.2712328767125,-0.082579345
2055.27397260274,0.2399115
2055.276712328767,0.04761049
2055.2794520547945,-0.08729069
2055.282191780822,0.021842191
2055.2849315068493,0.048289474
2055.2876712328766,0.15021469
2055.290410958904,0.031452876
2055.2931506849313,-0.09498395
2055.2958904109587,0.021049354
2055.2986301369865,0.07433356
2055.301369863014,-0.04457916
2055.304109589041,-0.059150346
2055.3068493150686,0.22337261
2055.309589041096,-0.010284513
2055.3123287671233,-0.22856534
2055.3150684931506,0.02689996
2055.317808219178,0.17142138
2055.3205479452054,-0.03143972
2055.3232876712327,0.014485467
2055.32602739726,-0.0035925806
2055.328767123288,-0.07560682
2055.3315068493152,0.056899864
2055.3342465753426,0.09554565
2055.33698630137,-0.093338594
2055.3397260273973,0.091869965
2055.3424657534247,0.17418635
2055.345205479452,-0.06454368
2055.3479452054794,-0.07097331
2055.3506849315067,0.09273107
2055.353424657534,0.0653896
2055.3561643835615,0.022606742
2055.358904109589,-0.058764543
2055.3616438356166,-0.08083201
2055.364383561644,0.102051236
2055.3671232876713,0.10944573
2055.3698630136987,0.07691793
2055.372602739726,-0.060885392
2055.3753424657534,-0.03965929
2055.378082191781,0.068840876
2055.380821917808,0.05418042
2055.3835616438355,0.050447736
2055.386301369863,0.041342225
2055.38904109589,0.023946289
2055.391780821918,0.043843307
2055.3945205479454,0.055864345
2055.3972602739727,0.022215731
2055.4,-0.012491532
2055.4027397260274,0.0032514483
2055.405479452055,-0.040839188
2055.408219178082,-0.13783985
2055.4109589041095,-0.053603448
2055.413698630137,-0.016134433
2055.4164383561642,0.032908335
2055.4191780821916,0.019429728
2055.4219178082194,-0.020842858
2055.4246575342468,-0.034479663
2055.427397260274,-0.07220626
2055.4301369863015,0.020073555
2055.432876712329,0.02715014
2055.435616438356,-0.037454702
2055.4383561643835,-0.2290661
2055.441095890411,-0.044665582
2055.4438356164383,0.13611878
2055.4465753424656,0.018336482
2055.449315068493,-0.08919109
2055.4520547945203,-0.07976199
2055.454794520548,-0.04330968
2055.4575342465755,0.0084351525
2055.460273972603,0.0351894
2055.46301369863,0.017137133
2055.4657534246576,-0.04777947
2055.468493150685,-0.038471125
2055.4712328767123,0.051893752
2055.4739726027397,0.033306785
2055.476712328767,0.04289583
2055.4794520547944,-0.029600367
2055.4821917808217,-0.062113352
2055.4849315068495,-0.071331516
2055.487671232877,-0.058236316
2055.4904109589042,0.003410399
2055.4931506849316,-0.010904737
2055.495890410959,-0.018515728
2055.4986301369863,0.011796512
2055.5013698630137,0.08026515
2055.504109589041,-0.0033272803
2055.5068493150684,-0.043422416
2055.5095890410958,-0.0248416
2055.512328767123,0.029907003
2055.5150684931505,-0.0034671202
2055.5178082191783,-0.07827922
2055.5205479452056,-0.003328167
2055.523287671233,0.10152294
2055.5260273972603,0.03262218
2055.5287671232877,-0.07730668
2055.531506849315,-0.07693802
2055.5342465753424,-0.028992385
2055.53698630137,-0.006533891
