# year, uo
1994.4876712328767,-0.07905204
1994.490410958904,-0.09551185
1994.4931506849316,-0.13348375
1994.495890410959,-0.12408877
1994.4986301369863,-0.09116208
1994.5013698630137,-0.09066769
1994.504109589041,-0.08133976
1994.5068493150684,-0.082800046
1994.509589041096,-0.05025565
1994.5123287671233,-0.07490643
1994.5150684931507,-0.1096466
1994.517808219178,-0.11449748
1994.5205479452054,-0.13117184
1994.5232876712328,-0.10671576
1994.5260273972603,-0.12803252
1994.5287671232877,-0.14578621
1994.531506849315,-0.12823446
1994.5342465753424,-0.1299253
1994.5369863013698,-0.10630273
1994.5397260273974,-0.11287258
1994.5424657534247,-0.10830555
1994.545205479452,-0.1399821
1994.5479452054794,-0.1306062
1994.5506849315068,-0.07217117
1994.5534246575342,-0.10212968
1994.5561643835617,-0.16669182
1994.558904109589,-0.16182642
1994.5616438356165,-0.098331824
1994.5643835616438,-0.05556714
1994.5671232876712,-0.116635434
1994.5698630136985,-0.2238722
1994.572602739726,-0.10711714
1994.5753424657535,-0.062363088
1994.5780821917808,-0.14413625
1994.5808219178082,-0.20359513
1994.5835616438355,-0.11988365
1994.5863013698631,-0.040995345
1994.5890410958905,-0.13896027
1994.5917808219178,-0.13235167
1994.5945205479452,-0.0563441
1994.5972602739726,-0.072747424
1994.6,-0.12746161
1994.6027397260275,-0.16810991
1994.6054794520549,-0.12559134
1994.6082191780822,-0.17425987
1994.6109589041096,-0.14418104
1994.613698630137,-0.081346996
1994.6164383561643,-0.19874163
1994.6191780821919,-0.23296823
1994.6219178082192,-0.10349085
1994.6246575342466,-0.096490115
1994.627397260274,-0.16252431
1994.6301369863013,-0.14738803
1994.6328767123289,-0.11855618
1994.6356164383562,-0.13326132
1994.6383561643836,-0.12424473
1994.641095890411,-0.12202429
1994.6438356164383,-0.121545695
1994.6465753424657,-0.099118955
1994.6493150684933,-0.13375892
1994.6520547945206,-0.18236077
1994.654794520548,-0.13556403
1994.6575342465753,-0.12144266
1994.6602739726027,-0.13246882
1994.66301369863,-0.17551863
1994.6657534246576,-0.17721614
1994.668493150685,-0.112839386
1994.6712328767123,-0.086895905
1994.6739726027397,-0.16334774
1994.676712328767,-0.19203578
1994.6794520547944,-0.07279405
1994.682191780822,-0.056900915
1994.6849315068494,-0.17035235
1994.6876712328767,-0.22471057
1994.690410958904,-0.15103844
1994.6931506849314,-0.0837774
1994.695890410959,-0.14085957
1994.6986301369864,-0.18365455
1994.7013698630137,-0.09822797
1994.704109589041,-0.10500765
1994.7068493150684,-0.19013584
1994.7095890410958,-0.15123944
1994.7123287671234,-0.08814698
1994.7150684931507,-0.12531863
1994.717808219178,-0.2381567
1994.7205479452055,-0.20425178
1994.7232876712328,-0.12161873
1994.7260273972602,-0.10006907
1994.7287671232878,-0.122585505
1994.731506849315,-0.13521077
1994.7342465753425,-0.13027188
1994.7369863013698,-0.17702888
1994.7397260273972,-0.18071909
1994.7424657534248,-0.17346334
1994.7452054794521,-0.14431421
1994.7479452054795,-0.16683355
1994.7506849315068,-0.1743118
1994.7534246575342,-0.15591118
1994.7561643835616,-0.17569439
1994.7589041095891,-0.125069
1994.7616438356165,-0.09813357
1994.7643835616439,-0.14253478
1994.7671232876712,-0.15179113
1994.7698630136986,-0.09660234
1994.772602739726,-0.12649645
1994.7753424657535,-0.21234646
1994.7780821917809,-0.15698142
1994.7808219178082,-0.09071173
1994.7835616438356,-0.12793814
1994.786301369863,-0.14760016
1994.7890410958903,-0.14740932
1994.7917808219179,-0.1554449
1994.7945205479452,-0.1348531
1994.7972602739726,-0.14234142
1994.8,-0.12611377
1994.8027397260273,-0.11092564
1994.805479452055,-0.12661637
1994.8082191780823,-0.13090563
1994.8109589041096,-0.10884874
1994.813698630137,-0.060349777
1994.8164383561643,-0.08694708
1994.8191780821917,-0.17223726
1994.8219178082193,-0.1784043
1994.8246575342466,-0.11702905
1994.827397260274,-0.11094392
1994.8301369863013,-0.102753565
1994.8328767123287,-0.12401384
1994.835616438356,-0.17098737
1994.8383561643836,-0.12137623
1994.841095890411,-0.06997057
1994.8438356164384,-0.07140335
1994.8465753424657,-0.1099151
1994.849315068493,-0.13723132
1994.8520547945207,-0.10383853
1994.854794520548,-0.06979898
1994.8575342465754,-0.086543426
1994.8602739726027,-0.15063757
1994.86301369863,-0.11769661
1994.8657534246574,-0.14553924
1994.868493150685,-0.12567496
1994.8712328767124,-0.057336144
1994.8739726027397,-0.10835578
1994.876712328767,-0.1439296
1994.8794520547945,-0.07596139
1994.8821917808218,-0.069412835
1994.8849315068494,-0.09126813
1994.8876712328768,-0.12821409
1994.890410958904,-0.12929474
1994.8931506849315,-0.057702105
1994.8958904109588,-0.09848814
1994.8986301369864,-0.10865991
1994.9013698630138,-0.122831576
1994.9041095890411,-0.12459593
1994.9068493150685,-0.09339278
1994.9095890410958,-0.098221585
1994.9123287671232,-0.12644811
1994.9150684931508,-0.13311438
1994.9178082191781,-0.07457682
1994.9205479452055,-0.076006345
1994.9232876712329,-0.21848886
1994.9260273972602,-0.16150554
1994.9287671232876,0.03769905
1994.9315068493152,-0.083873436
1994.9342465753425,-0.26342797
1994.9369863013699,-0.13748446
1994.9397260273972,-0.0777829
1994.9424657534246,-0.04788151
1994.945205479452,-0.094228245
1994.9479452054795,-0.14727545
1994.9506849315069,-0.1365547
1994.9534246575342,-0.1062912
1994.9561643835616,-0.062066987
1994.958904109589,-0.10123845
1994.9616438356165,-0.07112523
1994.964383561644,-0.113203794
1994.9671232876713,-0.12743962
1994.9698630136986,-0.11069207
1994.972602739726,-0.040378246
1994.9753424657533,-0.14564836
1994.978082191781,-0.114511974
1994.9808219178083,-0.04730275
1994.9835616438356,-0.10379943
1994.986301369863,-0.07474477
1994.9890410958903,-0.08740264
1994.9917808219177,-0.14652073
1994.9945205479453,-0.09499441
1994.9972602739726,-0.03300899
1995.0,-0.07216438
1995.0027397260274,-0.09288905
1995.0054794520547,-0.068390615
1995.0082191780823,-0.0741808
1995.0109589041097,-0.073271975
1995.013698630137,-0.11542283
1995.0164383561644,-0.08738715
1995.0191780821917,-0.07176231
1995.021917808219,-0.075563364
1995.0246575342467,-0.04233332
1995.027397260274,-0.06593482
1995.0301369863014,-0.110242434
1995.0328767123287,0.013218201
1995.035616438356,0.10376312
1995.0383561643835,-0.05374397
1995.041095890411,-0.16209048
1995.0438356164384,-0.04682799
1995.0465753424658,-0.04700102
1995.0493150684931,-0.15245736
1995.0520547945205,-0.08721236
1995.054794520548,-0.039575562
1995.0575342465754,-0.018142788
1995.0602739726028,-0.07228785
1995.0630136986301,-0.20684555
1995.0657534246575,-0.054497935
1995.0684931506848,-0.00093805545
1995.0712328767124,-0.101631075
1995.0739726027398,-0.075546816
1995.0767123287671,0.04670501
1995.0794520547945,-0.13818672
1995.0821917808219,-0.22013833
1995.0849315068492,-0.045121472
1995.0876712328768,0.05063789
1995.0904109589042,-0.043361746
1995.0931506849315,-0.14924352
1995.0958904109589,-0.04277112
1995.0986301369862,-0.08705375
1995.1013698630136,-0.13091473
1995.1041095890412,-0.0964012
1995.1068493150685,-0.062669285
1995.109589041096,-0.016492805
1995.1123287671232,-0.06472442
1995.1150684931506,-0.049795628
1995.1178082191782,0.024743646
1995.1205479452055,-0.12589143
1995.123287671233,-0.10864343
1995.1260273972603,-0.025969937
1995.1287671232876,-0.040675662
1995.131506849315,-0.048160706
1995.1342465753426,-0.018383302
1995.13698630137,-0.023315003
1995.1397260273973,-0.05228882
1995.1424657534246,-0.037098814
1995.145205479452,-0.07443424
1995.1479452054793,-0.01887063
1995.150684931507,-0.13349284
1995.1534246575343,-0.100067064
1995.1561643835616,0.10169094
1995.158904109589,-0.02111644
1995.1616438356164,-0.03229558
1995.164383561644,-0.11843544
1995.1671232876713,-0.03419299
1995.1698630136987,0.007951535
1995.172602739726,-0.087862276
1995.1753424657534,-0.024311095
1995.1780821917807,-0.06454321
1995.1808219178083,-0.0938116
1995.1835616438357,0.05948519
1995.186301369863,-0.06319757
1995.1890410958904,-0.121129036
1995.1917808219177,-0.106445506
1995.194520547945,0.11827421
1995.1972602739727,0.057184577
1995.2,-0.2675112
1995.2027397260274,-0.02201323
1995.2054794520548,0.1528687
1995.2082191780821,-0.1474531
1995.2109589041097,-0.03769069
1995.213698630137,-0.030873854
1995.2164383561644,-0.14017045
1995.2191780821918,0.022595417
1995.2219178082191,0.07347307
1995.2246575342465,-0.115520306
1995.227397260274,-0.12488461
1995.2301369863014,-0.05392261
1995.2328767123288,0.01550746
1995.2356164383561,-0.062355272
1995.2383561643835,-0.08065461
1995.2410958904109,0.053786382
1995.2438356164384,0.043107618
1995.2465753424658,-0.07617763
1995.2493150684932,-0.07286839
1995.2520547945205,0.057440396
1995.2547945205479,-0.00901029
1995.2575342465752,-0.20949702
1995.2602739726028,-0.18986513
1995.2630136986302,0.16121635
1995.2657534246575,0.14309987
1995.268493150685,-0.13143945
1995.2712328767122,-0.07037952
1995.2739726027398,0.028989779
1995.2767123287672,-0.015274568
1995.2794520547945,-0.008734529
1995.282191780822,-0.023631785
1995.2849315068493,-0.10219243
1995.2876712328766,-0.079799324
1995.2904109589042,0.05843591
1995.2931506849316,-0.106134154
1995.295890410959,-0.11305855
1995.2986301369863,0.054478273
1995.3013698630136,0.112650655
1995.304109589041,-0.096176066
1995.3068493150686,-0.14621484
1995.309589041096,-0.019167608
1995.3123287671233,0.07992022
1995.3150684931506,0.0006140504
1995.317808219178,-0.17464218
1995.3205479452056,-0.027407229
1995.323287671233,0.099602036
1995.3260273972603,-0.05540385
1995.3287671232877,-0.17603944
1995.331506849315,-0.13755123
1995.3342465753424,-0.005246577
1995.33698630137,0.020604573
1995.3397260273973,-0.084688134
1995.3424657534247,-0.16963416
1995.345205479452,-0.120081745
1995.3479452054794,-0.054196354
1995.3506849315067,-0.055243947
1995.3534246575343,-0.08982859
1995.3561643835617,-0.058389984
1995.358904109589,-0.07932535
1995.3616438356164,-0.11487782
1995.3643835616438,-0.14875399
1995.3671232876711,-0.11458243
1995.3698630136987,-0.069152184
1995.372602739726,-0.07301011
1995.3753424657534,-0.06964525
1995.3780821917808,-0.024853226
1995.3808219178081,-0.017622784
1995.3835616438357,-0.07115963
1995.386301369863,-0.07276714
1995.3890410958904,-0.06798256
1995.3917808219178,-0.07016467
1995.3945205479451,0.02031745
1995.3972602739725,-0.01235982
1995.4,-0.1383558
1995.4027397260274,-0.1338002
1995.4054794520548,-0.047435407
1995.4082191780822,-0.07622785
1995.4109589041095,-0.08537046
1995.4136986301369,-0.062634826
1995.4164383561645,-0.057353336
1995.4191780821918,-0.080066115
1995.4219178082192,-0.15142201
1995.4246575342465,-0.13410452
1995.427397260274,-0.055386055
1995.4301369863015,-0.10780727
1995.4328767123288,-0.15360272
1995.4356164383562,-0.09753074
1995.4383561643835,-0.13420478
1995.441095890411,-0.15069003
1995.4438356164383,-0.07728375
1995.4465753424658,-0.08575492
1995.4493150684932,-0.110153265
1995.4520547945206,-0.105645515
1995.454794520548,-0.060627796
1995.4575342465753,-0.025070174
1995.4602739726026,-0.03333687
1995.4630136986302,-0.08333128
1995.4657534246576,-0.1015785
1995.468493150685,-0.11424962
1995.4712328767123,-0.06440087
1995.4739726027397,-0.045010038
1995.4767123287672,-0.0724475
1995.4794520547946,-0.077709995
1995.482191780822,-0.12015121
1995.4849315068493,-0.07882796
1995.4876712328767,-0.053306825
1995.490410958904,-0.07770358
1995.4931506849316,-0.10526318
1995.495890410959,-0.13978167
1995.4986301369863,-0.073589675
1995.5013698630137,-0.106435284
1995.504109589041,-0.1877752
1995.5068493150684,-0.14674051
1995.509589041096,-0.049216542
1995.5123287671233,-0.09619747
1995.5150684931507,-0.051299118
1995.517808219178,-0.086628444
1995.5205479452054,-0.073648766
1995.5232876712328,-0.0713841
1995.5260273972603,-0.1171083
1995.5287671232877,-0.096612364
1995.531506849315,-0.05903039
1995.5342465753424,-0.09601852
1995.5369863013698,-0.080318056
1995.5397260273974,-0.10821946
1995.5424657534247,-0.16572292
1995.545205479452,-0.1373946
1995.5479452054794,-0.11419619
1995.5506849315068,-0.09170912
1995.5534246575342,-0.13401486
1995.5561643835617,-0.21165065
1995.558904109589,-0.11800623
1995.5616438356165,-0.07813406
1995.5643835616438,-0.12936488
1995.5671232876712,-0.101655096
1995.5698630136985,-0.08845362
1995.572602739726,-0.12409272
1995.5753424657535,-0.16637453
1995.5780821917808,-0.11911725
1995.5808219178082,-0.077627584
1995.5835616438355,-0.09138905
1995.5863013698631,-0.107282944
1995.5890410958905,-0.1120263
1995.5917808219178,-0.10563089
1995.5945205479452,-0.07942568
1995.5972602739726,-0.085076936
1995.6,-0.08775157
1995.6027397260275,-0.12212539
1995.6054794520549,-0.1252049
1995.6082191780822,-0.08468798
1995.6109589041096,-0.0642171
1995.613698630137,-0.16361418
1995.6164383561643,-0.1212983
1995.6191780821919,-0.050879825
1995.6219178082192,-0.09416583
1995.6246575342466,-0.16341832
1995.627397260274,-0.17150636
1995.6301369863013,-0.14325853
1995.6328767123289,-0.07585542
1995.6356164383562,-0.08663241
1995.6383561643836,-0.10321053
1995.641095890411,-0.1250174
1995.6438356164383,-0.14761458
1995.6465753424657,-0.09593523
1995.6493150684933,-0.10510929
1995.6520547945206,-0.14910479
1995.654794520548,-0.14957622
1995.6575342465753,-0.07242575
1995.6602739726027,-0.09068251
1995.66301369863,-0.15593858
1995.6657534246576,-0.095311895
1995.668493150685,-0.11876779
1995.6712328767123,-0.16650216
1995.6739726027397,-0.13717486
1995.676712328767,-0.11730695
1995.6794520547944,-0.15783557
1995.682191780822,-0.13723798
1995.6849315068494,-0.10855775
1995.6876712328767,-0.11929002
1995.690410958904,-0.1332987
1995.6931506849314,-0.13573729
1995.695890410959,-0.123152584
1995.6986301369864,-0.120196775
1995.7013698630137,-0.11832146
1995.704109589041,-0.09758449
1995.7068493150684,-0.16403452
1995.7095890410958,-0.13538004
1995.7123287671234,-0.13879655
1995.7150684931507,-0.12394174
1995.717808219178,-0.095494665
1995.7205479452055,-0.13116929
1995.7232876712328,-0.14826182
1995.7260273972602,-0.11775828
1995.7287671232878,-0.12947753
1995.731506849315,-0.11372849
1995.7342465753425,-0.12173152
1995.7369863013698,-0.16550574
1995.7397260273972,-0.08601138
1995.7424657534248,-0.067233756
1995.7452054794521,-0.12785347
1995.7479452054795,-0.12097669
1995.7506849315068,-0.13217331
1995.7534246575342,-0.15586002
1995.7561643835616,-0.13913022
1995.7589041095891,-0.10168508
1995.7616438356165,-0.07687284
1995.7643835616439,-0.12333696
1995.7671232876712,-0.13523503
1995.7698630136986,-0.15896466
1995.772602739726,-0.1886915
1995.7753424657535,-0.14649121
1995.7780821917809,-0.10593827
1995.7808219178082,-0.049622934
1995.7835616438356,-0.097007126
1995.786301369863,-0.13090473
1995.7890410958903,-0.168743
1995.7917808219179,-0.16659245
1995.7945205479452,-0.16478457
1995.7972602739726,-0.23439752
1995.8,-0.11407551
1995.8027397260273,-0.05056387
1995.805479452055,-0.1439328
1995.8082191780823,-0.1330261
1995.8109589041096,-0.09388055
1995.813698630137,-0.086789474
1995.8164383561643,-0.08802375
1995.8191780821917,-0.123856395
1995.8219178082193,-0.12741764
1995.8246575342466,-0.09776833
1995.827397260274,-0.085207336
1995.8301369863013,-0.08016202
1995.8328767123287,-0.09762137
1995.835616438356,-0.11991956
1995.8383561643836,-0.10132277
1995.841095890411,-0.114404544
1995.8438356164384,-0.08280471
1995.8465753424657,-0.078550614
1995.849315068493,-0.15842313
1995.8520547945207,-0.107638516
1995.854794520548,-0.07486895
1995.8575342465754,-0.09085939
1995.8602739726027,-0.13552977
1995.86301369863,-0.14826654
1995.8657534246574,-0.08776475
1995.868493150685,-0.058146056
1995.8712328767124,-0.0599537
1995.8739726027397,-0.07451731
1995.876712328767,-0.11835291
1995.8794520547945,-0.12370273
1995.8821917808218,-0.112599105
1995.8849315068494,-0.12654862
1995.8876712328768,-0.12470702
1995.890410958904,-0.117855966
1995.8931506849315,-0.09513407
1995.8958904109588,-0.10215942
1995.8986301369864,-0.19890113
1995.9013698630138,-0.102171645
1995.9041095890411,-0.13540226
1995.9068493150685,-0.13799241
1995.9095890410958,-0.06773325
1995.9123287671232,-0.11362758
1995.9150684931508,-0.17340392
1995.9178082191781,-0.10148322
1995.9205479452055,-0.09473173
1995.9232876712329,-0.12215229
1995.9260273972602,-0.05873691
1995.9287671232876,-0.061536066
1995.9315068493152,-0.124414824
1995.9342465753425,-0.12500569
1995.9369863013699,-0.06221673
1995.9397260273972,-0.11646452
1995.9424657534246,-0.16415206
1995.945205479452,-0.08014057
1995.9479452054795,-0.036544263
1995.9506849315069,-0.08893269
1995.9534246575342,-0.13899857
1995.9561643835616,-0.12299507
1995.958904109589,-0.08200396
1995.9616438356165,-0.09605983
1995.964383561644,-0.16280577
1995.9671232876713,-0.10074744
1995.9698630136986,-0.08188605
1995.972602739726,-0.1114352
1995.9753424657533,-0.118174374
1995.978082191781,-0.07002204
1995.9808219178083,-0.12436388
1995.9835616438356,-0.1274374
1995.986301369863,-0.11409249
1995.9890410958903,-0.11008335
1995.9917808219177,-0.09318658
1995.9945205479453,-0.107432306
1995.9972602739726,-0.068271145
1996.0,0.017494593
1996.0027322404371,-0.119113296
1996.0054644808743,-0.16959965
1996.0081967213114,-0.028468788
1996.0109289617487,-0.12069141
1996.0136612021859,-0.12465576
1996.016393442623,0.034600627
1996.01912568306,-0.10973518
1996.0218579234972,-0.11372101
1996.0245901639344,0.05778306
1996.0273224043715,-0.13945493
1996.0300546448088,-0.1749057
1996.032786885246,-0.019925494
1996.035519125683,-0.07276634
1996.0382513661202,-0.17462732
1996.0409836065573,-0.10654172
1996.0437158469945,-0.05193892
1996.0464480874316,-0.10569008
1996.049180327869,-0.24469073
1996.051912568306,-0.1459911
1996.0546448087432,-0.016786247
