# year, N3_n_anom
1996.0273224043715,-0.021599356
1996.0300546448088,-0.021190342
1996.032786885246,-0.019748706
1996.035519125683,-0.020656314
1996.0382513661202,-0.021055993
1996.0409836065573,-0.02092345
1996.0437158469945,-0.020625472
1996.0464480874316,-0.020685222
1996.049180327869,-0.021048594
1996.051912568306,-0.0194849
1996.0546448087432,-0.018570472
1996.0573770491803,-0.018730301
1996.0601092896175,-0.01896203
1996.0628415300546,-0.018383611
1996.0655737704917,-0.017943319
1996.068306010929,-0.017641142
1996.0710382513662,-0.017368782
1996.0737704918033,-0.01774785
1996.0765027322404,-0.018316474
1996.0792349726776,-0.017497435
1996.0819672131147,-0.016882703
1996.0846994535518,-0.016746413
1996.0874316939892,-0.016583394
1996.0901639344263,-0.01667367
1996.0928961748634,-0.017024338
1996.0956284153006,-0.015871797
1996.0983606557377,-0.014704686
1996.1010928961748,-0.014798235
1996.103825136612,-0.014240347
1996.1065573770493,-0.013028171
1996.1092896174864,-0.012661599
1996.1120218579235,-0.012254406
1996.1147540983607,-0.011279713
1996.1174863387978,-0.011414956
1996.120218579235,-0.011097778
1996.122950819672,-0.009871688
1996.1256830601094,-0.0086279325
1996.1284153005465,-0.0075121447
1996.1311475409836,-0.0071379095
1996.1338797814208,-0.007895246
1996.136612021858,-0.007584315
1996.139344262295,-0.0068016313
1996.1420765027322,-0.006400209
1996.1448087431695,-0.006897565
1996.1475409836066,-0.0067580454
1996.1502732240438,-0.005546581
1996.1530054644809,-0.005945336
1996.155737704918,-0.0058674626
1996.1584699453551,-0.005644623
1996.1612021857923,-0.010219168
1996.1639344262296,-0.004840918
1996.1666666666667,-0.005051516
1996.1693989071039,-0.005231932
1996.172131147541,-0.0046388395
1996.1748633879781,-0.004009474
1996.1775956284152,-0.0040181093
1996.1803278688524,-0.0041439943
1996.1830601092897,-0.0035206117
1996.1857923497269,-0.0034450963
1996.188524590164,-0.0031316802
1996.191256830601,-0.0025513545
1996.1939890710382,-0.002326969
1996.1967213114754,-0.0020803325
1996.1994535519125,-0.0020346604
1996.2021857923498,-0.0016630702
1996.204918032787,-0.0009833239
1996.207650273224,-0.00074676797
1996.2103825136612,2.0824373e-06
1996.2131147540983,0.0006454624
1996.2158469945355,-9.201467e-07
1996.2185792349726,-0.0005959496
1996.22131147541,-0.00069218874
1996.224043715847,-0.0008423701
1996.2267759562842,-0.0010338426
1996.2295081967213,-0.00057573617
1996.2322404371585,-0.0005200282
1996.2349726775956,-0.00014341623
1996.2377049180327,0.0003812164
1996.24043715847,0.0009630285
1996.2431693989072,0.0002992712
1996.2459016393443,-0.00010423362
1996.2486338797814,0.00045703351
1996.2513661202186,0.00043629482
1996.2540983606557,0.00023565441
1996.2568306010928,0.0001947023
1996.25956284153,-6.560236e-06
1996.2622950819673,5.1178038e-05
1996.2650273224044,0.00036428496
1996.2677595628415,0.00032610446
1996.2704918032787,0.0001042746
1996.2732240437158,-9.087473e-05
1996.275956284153,0.00045130402
1996.27868852459,0.0005568713
1996.2814207650274,-0.00025298446
1996.2841530054645,-0.00065274537
1996.2868852459017,-0.00052141026
1996.2896174863388,-0.00031383708
1996.292349726776,-0.00037474185
1996.295081967213,-0.0005687475
1996.2978142076502,-0.0007023439
1996.3005464480875,-0.0006509423
1996.3032786885246,-0.00080727786
1996.3060109289618,-0.000720188
1996.308743169399,-0.000452172
1996.311475409836,-0.00033043325
1996.3142076502731,-0.0002628006
1996.3169398907103,-0.00021960586
1996.3196721311476,0.00014381483
1996.3224043715848,0.00025771558
1996.3251366120219,0.00023215264
1996.327868852459,0.000547152
1996.3306010928961,0.00091398135
1996.3333333333333,0.0007963851
1996.3360655737704,0.00069220737
1996.3387978142077,0.00041219965
1996.3415300546449,0.00037896633
1996.344262295082,0.0005090013
1996.3469945355191,0.0002543591
1996.3497267759562,-0.00043078512
1996.3524590163934,-0.0007407144
1996.3551912568305,-0.00079058856
1996.3579234972678,-0.00091772527
1996.360655737705,-0.0012166649
1996.363387978142,-0.0012533814
1996.3661202185792,-0.0011985525
1996.3688524590164,-0.0013047233
1996.3715846994535,-0.001350943
1996.3743169398906,-0.001847703
1996.377049180328,-0.002768252
1996.379781420765,-0.0033774227
1996.3825136612022,-0.003553357
1996.3852459016393,-0.0039497167
1996.3879781420765,-0.0042758025
1996.3907103825136,-0.0045581646
1996.3934426229507,-0.0043884963
1996.396174863388,-0.004066922
1996.3989071038252,-0.0039251074
1996.4016393442623,-0.0038049966
1996.4043715846994,-0.003512524
1996.4071038251366,-0.0038581751
1996.4098360655737,-0.004309226
1996.4125683060108,-0.0042723827
1996.4153005464482,-0.0064677484
1996.4180327868853,-0.008098405
1996.4207650273224,-0.012055177
1996.4234972677596,-0.019716762
1996.4262295081967,-0.026419071
1996.4289617486338,-0.03098353
1996.431693989071,-0.033813283
1996.4344262295083,-0.04014078
1996.4371584699454,-0.041838974
1996.4398907103825,-0.041950636
1996.4426229508197,-0.037736665
1996.4453551912568,-0.037036363
1996.448087431694,-0.0388164
1996.450819672131,-0.03956438
1996.4535519125684,-0.038617816
1996.4562841530055,-0.037518688
1996.4590163934427,-0.035192505
1996.4617486338798,-0.033270042
1996.464480874317,-0.032872934
1996.467213114754,-0.032504503
1996.4699453551912,-0.032275196
1996.4726775956285,-0.03339789
1996.4754098360656,-0.03529928
1996.4781420765028,-0.039982725
1996.48087431694,-0.042812455
1996.483606557377,-0.043554448
1996.4863387978141,-0.04394114
1996.4890710382513,-0.042033076
1996.4918032786886,-0.04089648
1996.4945355191257,-0.039364174
1996.4972677595629,-0.037301775
1996.5,-0.03442283
1996.5027322404371,-0.032810915
1996.5054644808743,-0.032465953
1996.5081967213114,-0.031874057
1996.5109289617487,-0.030293964
1996.5136612021859,-0.03155044
1996.516393442623,-0.03268171
1996.51912568306,-0.033727292
1996.5218579234972,-0.035837583
1996.5245901639344,-0.03944457
1996.5273224043715,-0.04246013
1996.5300546448088,-0.04142809
1996.532786885246,-0.04058545
1996.535519125683,-0.04047553
1996.5382513661202,-0.0406119
1996.5409836065573,-0.042085644
1996.5437158469945,-0.04400892
1996.5464480874316,-0.045956243
1996.549180327869,-0.04896102
1996.551912568306,-0.051586982
1996.5546448087432,-0.054695986
1996.5573770491803,-0.058660995
1996.5601092896175,-0.06216426
1996.5628415300546,-0.06728728
1996.5655737704917,-0.07463686
1996.568306010929,-0.07948471
1996.5710382513662,-0.08221097
1996.5737704918033,-0.08461944
1996.5765027322404,-0.08560981
1996.5792349726776,-0.083729
1996.5819672131147,-0.080607474
1996.5846994535518,-0.07901353
1996.5874316939892,-0.07544858
1996.5901639344263,-0.07107608
1996.5928961748634,-0.07303576
1996.5956284153006,-0.08009786
1996.5983606557377,-0.08756374
1996.6010928961748,-0.08469693
1996.603825136612,-0.06458131
1996.6065573770493,-0.050864466
1996.6092896174864,-0.055462345
1996.6120218579235,-0.076920904
1996.6147540983607,-0.0995761
1996.6174863387978,-0.11168803
1996.620218579235,-0.116211385
1996.622950819672,-0.13018426
1996.6256830601094,-0.14980277
1996.6284153005465,-0.15911655
1996.6311475409836,-0.15539408
1996.6338797814208,-0.15574834
1996.636612021858,-0.17032053
1996.639344262295,-0.18625614
1996.6420765027322,-0.19445276
1996.6448087431695,-0.20687044
1996.6475409836066,-0.23350403
1996.6502732240438,-0.2543087
1996.6530054644809,-0.2648973
1996.655737704918,-0.28118458
1996.6584699453551,-0.2943463
1996.6612021857923,-0.30459622
1996.6639344262296,-0.30882022
1996.6666666666667,-0.30751052
1996.6693989071039,-0.30693907
1996.672131147541,-0.30946586
1996.6748633879781,-0.31523937
1996.6775956284152,-0.3204137
1996.6803278688524,-0.33009976
1996.6830601092897,-0.34535155
1996.6857923497269,-0.35656035
1996.688524590164,-0.37156072
1996.691256830601,-0.38323128
1996.6939890710382,-0.39195785
1996.6967213114754,-0.41010773
1996.6994535519125,-0.42625326
1996.7021857923498,-0.42190433
1996.704918032787,-0.40577778
1996.707650273224,-0.40833664
1996.7103825136612,-0.42702457
1996.7131147540983,-0.43811348
1996.7158469945355,-0.43526644
1996.7185792349726,-0.43703172
1996.72131147541,-0.4564613
1996.724043715847,-0.47165805
1996.7267759562842,-0.47679302
1996.7295081967213,-0.48095146
1996.7322404371585,-0.500895
1996.7349726775956,-0.51097065
1996.7377049180327,-0.49659064
1996.74043715847,-0.48978415
1996.7431693989072,-0.4992613
1996.7459016393443,-0.5093873
1996.7486338797814,-0.5188198
1996.7513661202186,-0.52587867
1996.7540983606557,-0.53529096
1996.7568306010928,-0.543224
1996.75956284153,-0.5470066
1996.7622950819673,-0.5393913
1996.7650273224044,-0.53062165
1996.7677595628415,-0.5411189
1996.7704918032787,-0.5422287
1996.7732240437158,-0.5260962
1996.775956284153,-0.5125487
1996.77868852459,-0.51461244
1996.7814207650274,-0.5106753
1996.7841530054645,-0.49342987
1996.7868852459017,-0.4865546
1996.7896174863388,-0.4866859
1996.792349726776,-0.4818502
1996.795081967213,-0.47376505
1996.7978142076502,-0.46119565
1996.8005464480875,-0.44769788
1996.8032786885246,-0.43805957
1996.8060109289618,-0.42541775
1996.808743169399,-0.40779886
1996.811475409836,-0.38237968
1996.8142076502731,-0.37516874
1996.8169398907103,-0.37827766
1996.8196721311476,-0.37125093
1996.8224043715848,-0.3528435
1996.8251366120219,-0.3349203
1996.827868852459,-0.3230247
1996.8306010928961,-0.31134176
1996.8333333333333,-0.28953713
1996.8360655737704,-0.2846926
1996.8387978142077,-0.29611266
1996.8415300546449,-0.2933851
1996.844262295082,-0.27877772
1996.8469945355191,-0.27225643
1996.8497267759562,-0.2742272
1996.8524590163934,-0.2705978
1996.8551912568305,-0.26139528
1996.8579234972678,-0.2549158
1996.860655737705,-0.2505144
1996.863387978142,-0.24396151
1996.8661202185792,-0.23780526
1996.8688524590164,-0.23362577
1996.8715846994535,-0.2257606
1996.8743169398906,-0.21307309
1996.877049180328,-0.2042957
1996.879781420765,-0.19310957
1996.8825136612022,-0.18138105
1996.8852459016393,-0.17172107
1996.8879781420765,-0.16093141
1996.8907103825136,-0.14991818
1996.8934426229507,-0.14466907
1996.896174863388,-0.14122346
1996.8989071038252,-0.13763504
1996.9016393442623,-0.13448411
1996.9043715846994,-0.12735403
1996.9071038251366,-0.122764215
1996.9098360655737,-0.12234792
1996.9125683060108,-0.12069835
1996.9153005464482,-0.114626974
1996.9180327868853,-0.11093671
1996.9207650273224,-0.11144926
1996.9234972677596,-0.109571286
1996.9262295081967,-0.10764271
1996.9289617486338,-0.105477735
1996.931693989071,-0.103759885
1996.9344262295083,-0.10377943
1996.9371584699454,-0.10014263
1996.9398907103825,-0.09601815
1996.9426229508197,-0.093614146
1996.9453551912568,-0.09247421
1996.948087431694,-0.09173334
1996.950819672131,-0.08934661
1996.9535519125684,-0.08844641
1996.9562841530055,-0.08760134
1996.9590163934427,-0.08534897
1996.9617486338798,-0.08247175
1996.964480874317,-0.079549536
1996.967213114754,-0.07633866
1996.9699453551912,-0.07155456
1996.9726775956285,-0.06858176
1996.9754098360656,-0.069667235
1996.9781420765028,-0.068182915
1996.98087431694,-0.06404309
1996.983606557377,-0.062355936
1996.9863387978141,-0.060321257
1996.9890710382513,-0.058960564
1996.9918032786886,-0.058085218
1996.9945355191257,-0.056194443
1996.9972677595629,-0.05320616
1997.0,-0.04636726
1997.0027397260274,-0.04515851
1997.0054794520547,-0.0443161
1997.0082191780823,-0.04282257
1997.0109589041097,-0.041789483
1997.013698630137,-0.04078613
1997.0164383561644,-0.03969803
1997.0191780821917,-0.03863443
1997.021917808219,-0.03870172
1997.0246575342467,-0.037689045
1997.027397260274,-0.037383102
1997.0301369863014,-0.036958285
1997.0328767123287,-0.035657994
1997.035616438356,-0.034835655
1997.0383561643835,-0.03403012
1997.041095890411,-0.03331258
1997.0438356164384,-0.03282207
1997.0465753424658,-0.03258334
1997.0493150684931,-0.032306455
1997.0520547945205,-0.030648027
1997.054794520548,-0.030140467
1997.0575342465754,-0.030179854
1997.0602739726028,-0.029813293
1997.0630136986301,-0.02823158
1997.0657534246575,-0.026756272
1997.0684931506848,-0.026068628
1997.0712328767124,-0.025702078
1997.0739726027398,-0.02540512
1997.0767123287671,-0.024766173
1997.0794520547945,-0.023369454
1997.0821917808219,-0.022936258
1997.0849315068492,-0.02246334
1997.0876712328768,-0.021908127
1997.0904109589042,-0.02110143
1997.0931506849315,-0.019976988
1997.0958904109589,-0.018704392
1997.0986301369862,-0.017948292
1997.1013698630136,-0.018387485
1997.1041095890412,-0.016951554
1997.1068493150685,-0.015143581
1997.109589041096,-0.014819544
1997.1123287671232,-0.014089812
1997.1150684931506,-0.013314333
1997.1178082191782,-0.0130736865
1997.1205479452055,-0.012287717
1997.123287671233,-0.011061925
1997.1260273972603,-0.009903766
1997.1287671232876,-0.00937612
1997.131506849315,-0.009310693
1997.1342465753426,-0.009441741
1997.13698630137,-0.0094909035
1997.1397260273973,-0.009147815
1997.1424657534246,-0.008410715
1997.145205479452,-0.008597009
1997.1479452054793,-0.008437097
1997.150684931507,-0.0072187856
1997.1534246575343,-0.0068332516
1997.1561643835616,-0.007249385
1997.158904109589,-0.006840363
1997.1616438356164,-0.00587067
1997.164383561644,-0.005760897
1997.1671232876713,-0.0053165182
1997.1698630136987,-0.004566364
1997.172602739726,-0.003931742
1997.1753424657534,-0.003749691
1997.1780821917807,-0.0037879646
1997.1808219178083,-0.003540568
1997.1835616438357,-0.00415783
1997.186301369863,-0.0041336045
1997.1890410958904,-0.003468711
1997.1917808219177,-0.0032073334
1997.194520547945,-0.0024264567
1997.1972602739727,-0.001645349
1997.2,-0.0012999885
1997.2027397260274,-0.0012977086
1997.2054794520548,-0.0015534312
1997.2082191780821,-0.0009456761
1997.2109589041097,-0.00018360838
1997.213698630137,-0.0003427267
1997.2164383561644,0.00015249476
1997.2191780821918,0.00074407086
1997.2219178082191,0.0003255941
1997.2246575342465,-0.0006050952
1997.227397260274,-0.00078672543
1997.2301369863014,-0.0014909059
1997.2328767123288,-0.0021018647
1997.2356164383561,-0.0018447638
1997.2383561643835,-0.0020065792
1997.2410958904109,-0.0022476688
1997.2438356164384,-0.0031179078
1997.2465753424658,-0.0033032969
1997.2493150684932,-0.0036283955
1997.2520547945205,-0.004026573
1997.2547945205479,-0.0038280487
1997.2575342465752,-0.004236359
1997.2602739726028,-0.0043025278
1997.2630136986302,-0.0041740574
1997.2657534246575,-0.0041017346
1997.268493150685,-0.003949087
1997.2712328767122,-0.0037127137
1997.2739726027398,-0.0038802736
1997.2767123287672,-0.0047033653
1997.2794520547945,-0.0056458004
1997.282191780822,-0.0059332103
1997.2849315068493,-0.005911462
1997.2876712328766,-0.0062509887
1997.2904109589042,-0.0061808266
1997.2931506849316,-0.006254811
1997.295890410959,-0.006385956
1997.2986301369863,-0.0065317415
1997.3013698630136,-0.006789461
1997.304109589041,-0.0068557747
1997.3068493150686,-0.0067925267
1997.309589041096,-0.006646827
1997.3123287671233,-0.0066053197
1997.3150684931506,-0.006417509
1997.317808219178,-0.0063527673
1997.3205479452056,-0.0061642807
1997.323287671233,-0.0060414616
1997.3260273972603,-0.0065118484
1997.3287671232877,-0.0065364633
1997.331506849315,-0.0064790733
1997.3342465753424,-0.006067589
1997.33698630137,-0.0065070614
1997.3397260273973,-0.00665099
1997.3424657534247,-0.0063449107
1997.345205479452,-0.006479282
1997.3479452054794,-0.0068687443
1997.3506849315067,-0.007093113
1997.3534246575343,-0.006635638
1997.3561643835617,-0.006355142
1997.358904109589,-0.0062657166
1997.3616438356164,-0.006338058
1997.3643835616438,-0.0060924366
1997.3671232876711,-0.0058631003
1997.3698630136987,-0.0058095157
1997.372602739726,-0.006055651
1997.3753424657534,-0.0065249503
1997.3780821917808,-0.0066819005
1997.3808219178081,-0.006517481
1997.3835616438357,-0.0065288953
1997.386301369863,-0.0066493656
1997.3890410958904,-0.0068964697
1997.3917808219178,-0.0066494085
1997.3945205479451,-0.0061687063
1997.3972602739725,-0.0059552602
1997.4,-0.005658297
1997.4027397260274,-0.005504463
1997.4054794520548,-0.0054865796
1997.4082191780822,-0.0056400597
1997.4109589041095,-0.00562907
1997.4136986301369,-0.0075619854
1997.4164383561645,-0.00896134
1997.4191780821918,-0.013003631
1997.4219178082192,-0.020592371
1997.4246575342465,-0.026993293
1997.427397260274,-0.03143479
1997.4301369863015,-0.034144722
1997.4328767123288,-0.04101991
1997.4356164383562,-0.04323718
1997.4383561643835,-0.04357235
1997.441095890411,-0.039817624
1997.4438356164383,-0.039234605
1997.4465753424658,-0.0408919
1997.4493150684932,-0.04147119
1997.4520547945206,-0.040551715
1997.454794520548,-0.039768457
1997.4575342465753,-0.038129717
1997.4602739726026,-0.037391163
1997.4630136986302,-0.038047947
1997.4657534246576,-0.037829775
1997.468493150685,-0.038061865
1997.4712328767123,-0.039338164
1997.4739726027397,-0.040662784
1997.4767123287672,-0.044525612
1997.4794520547946,-0.04751912
1997.482191780822,-0.04915926
1997.4849315068493,-0.05080856
1997.4876712328767,-0.049972206
1997.490410958904,-0.048980318
1997.4931506849316,-0.046991587
1997.495890410959,-0.045068856
1997.4986301369863,-0.042743746
1997.5013698630137,-0.041179515
1997.504109589041,-0.040963706
1997.5068493150684,-0.04047934
1997.509589041096,-0.039032593
1997.5123287671233,-0.039917175
1997.5150684931507,-0.04055485
1997.517808219178,-0.04312125
1997.5205479452054,-0.046764888
1997.5232876712328,-0.050622925
1997.5260273972603,-0.05359938
