# year, so_abs_anom
2045.3835616438357,0.09051895
2045.386301369863,0.062145233
2045.3890410958904,0.061511993
2045.3917808219178,0.09257126
2045.3945205479451,0.06426239
2045.3972602739725,0.057239532
2045.4,0.06328964
2045.4027397260274,0.06890488
2045.4054794520548,0.07900238
2045.4082191780822,0.075149536
2045.4109589041095,0.07991791
2045.4136986301369,0.069812775
2045.4164383561645,0.069862366
2045.4191780821918,0.071575165
2045.4219178082192,0.07885742
2045.4246575342465,0.09002304
2045.427397260274,0.08426285
2045.4301369863015,0.08085632
2045.4328767123288,0.086574554
2045.4356164383562,0.09405136
2045.4383561643835,0.095401764
2045.441095890411,0.090797424
2045.4438356164383,0.09325409
2045.4465753424658,0.100738525
2045.4493150684932,0.10607147
2045.4520547945206,0.110767365
2045.454794520548,0.117378235
2045.4575342465753,0.11448288
2045.4602739726026,0.11817169
2045.4630136986302,0.11842346
2045.4657534246576,0.11980057
2045.468493150685,0.12308502
2045.4712328767123,0.12744904
2045.4739726027397,0.13142395
2045.4767123287672,0.132267
2045.4794520547946,0.13202667
2045.482191780822,0.13537979
2045.4849315068493,0.13700485
2045.4876712328767,0.14042282
2045.490410958904,0.14282608
2045.4931506849316,0.14369583
2045.495890410959,0.14524841
2045.4986301369863,0.14892197
2045.5013698630137,0.15172958
2045.504109589041,0.15546799
2045.5068493150684,0.15784454
2045.509589041096,0.15777588
2045.5123287671233,0.15780258
2045.5150684931507,0.15930557
2045.517808219178,0.16171265
2045.5205479452054,0.15987396
2045.5232876712328,0.1579628
2045.5260273972603,0.15957642
2045.5287671232877,0.162117
2045.531506849315,0.16235733
2045.5342465753424,0.1625557
2045.5369863013698,0.16354752
2045.5397260273974,0.16641235
2045.5424657534247,0.16812897
2045.545205479452,0.16740036
2045.5479452054794,0.16670609
2045.5506849315068,0.16833115
2045.5534246575342,0.17258835
2045.5561643835617,0.17311478
2045.558904109589,0.17092133
2045.5616438356165,0.17319107
2045.5643835616438,0.1745758
2045.5671232876712,0.1750145
2045.5698630136985,0.17557526
2045.572602739726,0.17883301
2045.5753424657535,0.18093109
2045.5780821917808,0.1800499
2045.5808219178082,0.1831131
2045.5835616438355,0.18320084
2045.5863013698631,0.18250656
2045.5890410958905,0.18372726
2045.5917808219178,0.18673706
2045.5945205479452,0.18686676
2045.5972602739726,0.1857109
2045.6,0.18668365
2045.6027397260275,0.18592453
2045.6054794520549,0.18560028
2045.6082191780822,0.18646622
2045.6109589041096,0.18595886
2045.613698630137,0.18606949
2045.6164383561643,0.18734741
2045.6191780821919,0.18972397
2045.6219178082192,0.19011688
2045.6246575342466,0.18564606
2045.627397260274,0.18397522
2045.6301369863013,0.18506241
2045.6328767123289,0.18374252
2045.6356164383562,0.17788696
2045.6383561643836,0.17430115
2045.641095890411,0.17528534
2045.6438356164383,0.17522812
2045.6465753424657,0.17040634
2045.6493150684933,0.16593933
2045.6520547945206,0.16386795
2045.654794520548,0.16237259
2045.6575342465753,0.15987396
2045.6602739726027,0.15943909
2045.66301369863,0.1599617
2045.6657534246576,0.16443253
2045.668493150685,0.16263962
2045.6712328767123,0.16035843
2045.6739726027397,0.15711975
2045.676712328767,0.15533829
2045.6794520547944,0.15504456
2045.682191780822,0.15550613
2045.6849315068494,0.15491104
2045.6876712328767,0.15385437
2045.690410958904,0.15141296
2045.6931506849314,0.14934921
2045.695890410959,0.1478653
2045.6986301369864,0.14569092
2045.7013698630137,0.14831924
2045.704109589041,0.1473732
2045.7068493150684,0.14470673
2045.7095890410958,0.14809036
2045.7123287671234,0.14988327
2045.7150684931507,0.14947891
2045.717808219178,0.14970398
2045.7205479452055,0.14929962
2045.7232876712328,0.14740372
2045.7260273972602,0.14459229
2045.7287671232878,0.14271545
2045.731506849315,0.14023972
2045.7342465753425,0.13744736
2045.7369863013698,0.13799286
2045.7397260273972,0.13960266
2045.7424657534248,0.13803482
2045.7452054794521,0.1368599
2045.7479452054795,0.13562393
2045.7506849315068,0.1318779
2045.7534246575342,0.12989044
2045.7561643835616,0.1268425
2045.7589041095891,0.12244797
2045.7616438356165,0.11791992
2045.7643835616439,0.11724472
2045.7671232876712,0.11518097
2045.7698630136986,0.11209488
2045.772602739726,0.11129761
2045.7753424657535,0.11330795
2045.7780821917809,0.11175537
2045.7808219178082,0.10762787
2045.7835616438356,0.10876846
2045.786301369863,0.11105728
2045.7890410958903,0.109703064
2045.7917808219179,0.10754776
2045.7945205479452,0.10747528
2045.7972602739726,0.108192444
2045.8,0.105529785
2045.8027397260273,0.1079483
2045.805479452055,0.10903168
2045.8082191780823,0.109428406
2045.8109589041096,0.10876846
2045.813698630137,0.10800552
2045.8164383561643,0.10549164
2045.8191780821917,0.10398865
2045.8219178082193,0.10429764
2045.8246575342466,0.106220245
2045.827397260274,0.10334015
2045.8301369863013,0.10181427
2045.8328767123287,0.10309982
2045.835616438356,0.09971237
2045.8383561643836,0.09143829
2045.841095890411,0.082035065
2045.8438356164384,0.08491516
2045.8465753424657,0.09408188
2045.849315068493,0.090019226
2045.8520547945207,0.077171326
2045.854794520548,0.08431244
2045.8575342465754,0.088508606
2045.8602739726027,0.079696655
2045.86301369863,0.07594681
2045.8657534246574,0.08047485
2045.868493150685,0.08032608
2045.8712328767124,0.06680679
2045.8739726027397,0.061904907
2045.876712328767,0.051372528
2045.8794520547945,0.042240143
2045.8821917808218,0.04165268
2045.8849315068494,0.046081543
2045.8876712328768,0.030765533
2045.890410958904,0.008522034
2045.8931506849315,0.0068473816
2045.8958904109588,0.011947632
2045.8986301369864,0.0017814636
2045.9013698630138,-0.03125763
2045.9041095890411,-0.066898346
2045.9068493150685,-0.06982803
2045.9095890410958,-0.06069565
2045.9123287671232,-0.063503265
2045.9150684931508,-0.078014374
2045.9178082191781,-0.09879303
2045.9205479452055,-0.108688354
2045.9232876712329,-0.13719177
2045.9260273972602,-0.14107513
2045.9287671232876,-0.157547
2045.9315068493152,-0.14941788
2045.9342465753425,-0.14501953
2045.9369863013699,-0.13436127
2045.9397260273972,-0.1444397
2045.9424657534246,-0.16542053
2045.945205479452,-0.1873703
2045.9479452054795,-0.1775589
2045.9506849315069,-0.19247437
2045.9534246575342,-0.19847107
2045.9561643835616,-0.2162056
2045.958904109589,-0.21402359
2045.9616438356165,-0.20806885
2045.964383561644,-0.21582031
2045.9671232876713,-0.22481537
2045.9698630136986,-0.21166992
2045.972602739726,-0.2047348
2045.9753424657533,-0.20954132
2045.978082191781,-0.20507812
2045.9808219178083,-0.20386124
2045.9835616438356,-0.20206451
2045.986301369863,-0.20087433
2045.9890410958903,-0.20492935
2045.9917808219177,-0.20669937
2045.9945205479453,-0.20271301
2045.9972602739726,-0.22540665
2046.0,-0.3468361
2046.0027397260274,-0.3185501
2046.0054794520547,-0.304924
2046.0082191780823,-0.308136
2046.0109589041097,-0.41396332
2046.013698630137,-0.35957336
2046.0164383561644,-0.33503342
2046.0191780821917,-0.35593414
2046.021917808219,-0.36230087
2046.0246575342467,-0.3601265
2046.027397260274,-0.37047195
2046.0301369863014,-0.40802765
2046.0328767123287,-0.46900558
2046.035616438356,-0.42482758
2046.0383561643835,-0.4011612
2046.041095890411,-0.4204979
2046.0438356164384,-0.43373108
2046.0465753424658,-0.41894913
2046.0493150684931,-0.43471146
2046.0520547945205,-0.48814774
2046.054794520548,-0.4748726
2046.0575342465754,-0.4680252
2046.0602739726028,-0.4945755
2046.0630136986301,-0.52529144
2046.0657534246575,-0.5019264
2046.0684931506848,-0.48443604
2046.0712328767124,-0.47894287
2046.0739726027398,-0.48218536
2046.0767123287671,-0.48570633
2046.0794520547945,-0.47920227
2046.0821917808219,-0.4744377
2046.0849315068492,-0.49336243
2046.0876712328768,-0.48342514
2046.0904109589042,-0.47562408
2046.0931506849315,-0.4846344
2046.0958904109589,-0.48984146
2046.0986301369862,-0.49137115
2046.1013698630136,-0.47974396
2046.1041095890412,-0.4863701
2046.1068493150685,-0.47768784
2046.109589041096,-0.48122406
2046.1123287671232,-0.4978485
2046.1150684931506,-0.4794464
2046.1178082191782,-0.45453644
2046.1205479452055,-0.48039246
2046.123287671233,-0.47559357
2046.1260273972603,-0.44481277
2046.1287671232876,-0.46323395
2046.131506849315,-0.51039124
2046.1342465753426,-0.45089722
2046.13698630137,-0.41753387
2046.1397260273973,-0.49481583
2046.1424657534246,-0.51639175
2046.145205479452,-0.40789413
2046.1479452054793,-0.40232086
2046.150684931507,-0.48727798
2046.1534246575343,-0.44784164
2046.1561643835616,-0.4133339
2046.158904109589,-0.43424225
2046.1616438356164,-0.5165138
2046.164383561644,-0.50985336
2046.1671232876713,-0.42360687
2046.1698630136987,-0.42230606
2046.172602739726,-0.43442917
2046.1753424657534,-0.38375854
2046.1780821917807,-0.3928032
2046.1808219178083,-0.41725922
2046.1835616438357,-0.46665955
2046.186301369863,-0.4016571
2046.1890410958904,-0.36672592
2046.1917808219177,-0.37225342
2046.194520547945,-0.35983276
2046.1972602739727,-0.3380432
2046.2,-0.33884048
2046.2027397260274,-0.3559265
2046.2054794520548,-0.34477615
2046.2082191780821,-0.33568954
2046.2109589041097,-0.4448204
2046.213698630137,-0.3685646
2046.2164383561644,-0.30128098
2046.2191780821918,-0.3114853
2046.2219178082191,-0.32567215
2046.2246575342465,-0.27149582
2046.227397260274,-0.265316
2046.2301369863014,-0.29507828
2046.2328767123288,-0.29471207
2046.2356164383561,-0.28936386
2046.2383561643835,-0.28287888
2046.2410958904109,-0.2706604
2046.2438356164384,-0.26741028
2046.2465753424658,-0.2460289
2046.2493150684932,-0.22829437
2046.2520547945205,-0.23176956
2046.2547945205479,-0.24251556
2046.2575342465752,-0.2536354
2046.2602739726028,-0.3165512
2046.2630136986302,-0.23363113
2046.2657534246575,-0.19751358
2046.268493150685,-0.2532692
2046.2712328767122,-0.2558937
2046.2739726027398,-0.26417923
2046.2767123287672,-0.2935753
2046.2794520547945,-0.32336044
2046.282191780822,-0.3807068
2046.2849315068493,-0.3645134
2046.2876712328766,-0.33058548
2046.2904109589042,-0.24726868
2046.2931506849316,-0.24522018
2046.295890410959,-0.24536896
2046.2986301369863,-0.28225327
2046.3013698630136,-0.26690292
2046.304109589041,-0.26927185
2046.3068493150686,-0.25463867
2046.309589041096,-0.21947479
2046.3123287671233,-0.17652512
2046.3150684931506,-0.15594101
2046.317808219178,-0.13194656
2046.3205479452056,-0.12694931
2046.323287671233,-0.13570786
2046.3260273972603,-0.13394547
2046.3287671232877,-0.14556503
2046.331506849315,-0.13727188
2046.3342465753424,-0.13555527
2046.33698630137,-0.11180496
2046.3397260273973,-0.14039612
2046.3424657534247,-0.1603241
2046.345205479452,-0.16344452
2046.3479452054794,-0.17346954
2046.3506849315067,-0.13881302
2046.3534246575343,-0.1255951
2046.3561643835617,-0.1253357
2046.358904109589,-0.13521194
2046.3616438356164,-0.11325836
2046.3643835616438,-0.09373474
2046.3671232876711,-0.10762024
2046.3698630136987,-0.18236542
2046.372602739726,-0.18388367
2046.3753424657534,-0.17765045
2046.3780821917808,-0.21453094
2046.3808219178081,-0.23701859
2046.3835616438357,-0.21878433
2046.386301369863,-0.23342133
2046.3890410958904,-0.2540779
2046.3917808219178,-0.25875473
2046.3945205479451,-0.2583809
2046.3972602739725,-0.24999619
2046.4,-0.24492645
2046.4027397260274,-0.2519455
2046.4054794520548,-0.25230408
2046.4082191780822,-0.26623154
2046.4109589041095,-0.29611588
2046.4136986301369,-0.31902695
2046.4164383561645,-0.33218765
2046.4191780821918,-0.3202858
2046.4219178082192,-0.30190277
2046.4246575342465,-0.28993607
2046.427397260274,-0.29882812
2046.4301369863015,-0.2966423
2046.4328767123288,-0.29878235
2046.4356164383562,-0.2884941
2046.4383561643835,-0.27996826
2046.441095890411,-0.28448868
2046.4438356164383,-0.28562164
2046.4465753424658,-0.28404236
2046.4493150684932,-0.2783165
2046.4520547945206,-0.2729683
2046.454794520548,-0.2622528
2046.4575342465753,-0.2652092
2046.4602739726026,-0.26193237
2046.4630136986302,-0.25637054
2046.4657534246576,-0.25087738
2046.468493150685,-0.24808502
2046.4712328767123,-0.243927
2046.4739726027397,-0.23986435
2046.4767123287672,-0.2367363
2046.4794520547946,-0.2324562
2046.482191780822,-0.22805405
2046.4849315068493,-0.22723007
2046.4876712328767,-0.22553635
2046.490410958904,-0.22422028
2046.4931506849316,-0.22237015
2046.495890410959,-0.22515869
2046.4986301369863,-0.2232666
2046.5013698630137,-0.22247314
2046.504109589041,-0.22048569
2046.5068493150684,-0.21693802
2046.509589041096,-0.21603775
2046.5123287671233,-0.21342468
2046.5150684931507,-0.20742035
2046.517808219178,-0.19981384
2046.5205479452054,-0.19360352
2046.5232876712328,-0.18517303
2046.5260273972603,-0.17741394
2046.5287671232877,-0.17368698
2046.531506849315,-0.17257309
2046.5342465753424,-0.1697998
2046.5369863013698,-0.17037964
2046.5397260273974,-0.17008972
2046.5424657534247,-0.16735458
2046.545205479452,-0.16706467
2046.5479452054794,-0.16567993
2046.5506849315068,-0.16469574
2046.5534246575342,-0.16158676
2046.5561643835617,-0.16000748
2046.558904109589,-0.16099548
2046.5616438356165,-0.15789032
2046.5643835616438,-0.1529274
2046.5671232876712,-0.15116882
2046.5698630136985,-0.14990616
2046.572602739726,-0.14621735
2046.5753424657535,-0.14440918
2046.5780821917808,-0.13847733
2046.5808219178082,-0.12810516
2046.5835616438355,-0.1272316
2046.5863013698631,-0.12537766
2046.5890410958905,-0.12201691
2046.5917808219178,-0.11810303
2046.5945205479452,-0.113391876
2046.5972602739726,-0.107723236
2046.6,-0.10368347
2046.6027397260275,-0.09650421
2046.6054794520549,-0.09266281
2046.6082191780822,-0.09119034
2046.6109589041096,-0.08778381
2046.613698630137,-0.08584595
2046.6164383561643,-0.08527756
2046.6191780821919,-0.08160019
2046.6219178082192,-0.0752182
2046.6246575342466,-0.06938553
2046.627397260274,-0.0665741
2046.6301369863013,-0.06042099
2046.6328767123289,-0.054763794
2046.6356164383562,-0.054771423
2046.6383561643836,-0.053653717
2046.641095890411,-0.049739838
2046.6438356164383,-0.043922424
2046.6465753424657,-0.042690277
2046.6493150684933,-0.04222107
2046.6520547945206,-0.040252686
2046.654794520548,-0.03709793
2046.6575342465753,-0.033203125
2046.6602739726027,-0.031051636
2046.66301369863,-0.032409668
2046.6657534246576,-0.028694153
2046.668493150685,-0.027996063
2046.6712328767123,-0.026916504
2046.6739726027397,-0.027355194
2046.676712328767,-0.025806427
2046.6794520547944,-0.023899078
2046.682191780822,-0.025543213
2046.6849315068494,-0.024101257
2046.6876712328767,-0.021251678
2046.690410958904,-0.02279663
2046.6931506849314,-0.02495575
2046.695890410959,-0.028606415
2046.6986301369864,-0.028301239
2046.7013698630137,-0.02552414
2046.704109589041,-0.025054932
2046.7068493150684,-0.023765564
2046.7095890410958,-0.019721985
2046.7123287671234,-0.018455505
2046.7150684931507,-0.019630432
2046.717808219178,-0.01808548
2046.7205479452055,-0.018081665
2046.7232876712328,-0.018501282
2046.7260273972602,-0.020202637
2046.7287671232878,-0.018806458
2046.731506849315,-0.018295288
2046.7342465753425,-0.020721436
2046.7369863013698,-0.019031525
2046.7397260273972,-0.014995575
2046.7424657534248,-0.013309479
2046.7452054794521,-0.013717651
2046.7479452054795,-0.01399231
2046.7506849315068,-0.013851166
2046.7534246575342,-0.0143585205
2046.7561643835616,-0.0147743225
2046.7589041095891,-0.015289307
2046.7616438356165,-0.01731491
2046.7643835616439,-0.015125275
2046.7671232876712,-0.013713837
2046.7698630136986,-0.017536163
2046.772602739726,-0.01890564
2046.7753424657535,-0.017959595
2046.7780821917809,-0.014076233
2046.7808219178082,-0.01563263
2046.7835616438356,-0.015083313
2046.786301369863,-0.016002655
2046.7890410958903,-0.01826477
2046.7917808219179,-0.020687103
2046.7945205479452,-0.02027893
2046.7972602739726,-0.01909256
2046.8,-0.02154541
2046.8027397260273,-0.02576065
2046.805479452055,-0.030944824
2046.8082191780823,-0.03752899
2046.8109589041096,-0.037837982
2046.813698630137,-0.038570404
2046.8164383561643,-0.04206848
2046.8191780821917,-0.05039978
2046.8219178082193,-0.05248642
2046.8246575342466,-0.049762726
2046.827397260274,-0.048110962
2046.8301369863013,-0.049358368
2046.8328767123287,-0.04921341
2046.835616438356,-0.05172348
2046.8383561643836,-0.050048828
2046.841095890411,-0.044948578
2046.8438356164384,-0.038223267
2046.8465753424657,-0.035541534
2046.849315068493,-0.03876877
2046.8520547945207,-0.034965515
2046.854794520548,-0.027202606
2046.8575342465754,-0.0275383
2046.8602739726027,-0.03416443
2046.86301369863,-0.035388947
2046.8657534246574,-0.02533722
2046.868493150685,-0.01940918
2046.8712328767124,-0.024116516
2046.8739726027397,-0.028755188
2046.876712328767,-0.019618988
2046.8794520547945,-0.009895325
2046.8821917808218,-0.010543823
2046.8849315068494,-0.011665344
2046.8876712328768,-0.004219055
2046.890410958904,0.013633728
2046.8931506849315,0.020141602
2046.8958904109588,0.016925812
2046.8986301369864,0.017219543
2046.9013698630138,0.028072357
2046.9041095890411,0.038497925
2046.9068493150685,0.035663605
2046.9095890410958,0.03845215
2046.9123287671232,0.05253601
2046.9150684931508,0.061267853
2046.9178082191781,0.060256958
2046.9205479452055,0.062210083
2046.9232876712329,0.07396698
2046.9260273972602,0.08419418
2046.9287671232876,0.08371353
2046.9315068493152,0.08879852
2046.9342465753425,0.09800339
2046.9369863013699,0.103271484
2046.9397260273972,0.11060333
2046.9424657534246,0.124752045
2046.945205479452,0.12609863
2046.9479452054795,0.12713623
2046.9506849315069,0.11463547
2046.9534246575342,0.11188507
2046.9561643835616,0.115470886
2046.958904109589,0.100746155
2046.9616438356165,0.11473465
2046.964383561644,0.09659195
2046.9671232876713,0.09300232
2046.9698630136986,0.0905838
2046.972602739726,0.085178375
2046.9753424657533,0.07634735
2046.978082191781,0.10087204
2046.9808219178083,0.07329941
2046.9835616438356,0.05210495
2046.986301369863,0.05170822
2046.9890410958903,0.06391525
2046.9917808219177,0.06064987
2046.9945205479453,0.048973083
2046.9972602739726,0.052684784
2047.0,0.004989624
2047.0027397260274,0.0073509216
2047.0054794520547,-0.0147743225
2047.0082191780823,-0.03568268
2047.0109589041097,-0.09764862
2047.013698630137,-0.057014465
2047.0164383561644,-0.053344727
2047.0191780821917,-0.053222656
2047.021917808219,-0.04814911
2047.0246575342467,-0.053012848
2047.027397260274,-0.06118393
2047.0301369863014,-0.057014465
2047.0328767123287,-0.040447235
2047.035616438356,-0.04396057
2047.0383561643835,-0.04096222
2047.041095890411,-0.03888321
2047.0438356164384,-0.04433441
2047.0465753424658,-0.027828217
2047.0493150684931,-0.05092621
2047.0520547945205,-0.061462402
2047.054794520548,-0.069797516
2047.0575342465754,-0.06696701
2047.0602739726028,-0.07594681
2047.0630136986301,-0.08747101
2047.0657534246575,-0.09165573
2047.0684931506848,-0.08005524
2047.0712328767124,-0.11353302
2047.0739726027398,-0.15620041
2047.0767123287671,-0.1376648
2047.0794520547945,-0.12909698
2047.0821917808219,-0.12767792
2047.0849315068492,-0.14882278
2047.0876712328768,-0.13565445
2047.0904109589042,-0.123737335
2047.0931506849315,-0.10739899
2047.0958904109589,-0.09958649
2047.0986301369862,-0.08404541
2047.1013698630136,-0.06373978
2047.1041095890412,-0.07637787
2047.1068493150685,-0.087436676
2047.109589041096,-0.09172058
2047.1123287671232,-0.096191406
2047.1150684931506,-0.088970184
2047.1178082191782,-0.10102081
2047.1205479452055,-0.13108444
2047.123287671233,-0.19029236
2047.1260273972603,-0.15970612
2047.1287671232876,-0.14828491
2047.131506849315,-0.21251678
2047.1342465753426,-0.18161774
2047.13698630137,-0.14257812
2047.1397260273973,-0.16331482
2047.1424657534246,-0.18281937
2047.145205479452,-0.12596512
2047.1479452054793,-0.16681671
2047.150684931507,-0.2022171
2047.1534246575343,-0.14403915
2047.1561643835616,-0.102211
2047.158904109589,-0.11607361
2047.1616438356164,-0.23390198
2047.164383561644,-0.26167297
2047.1671232876713,-0.11457825
2047.1698630136987,-0.09724045
2047.172602739726,-0.19685745
2047.1753424657534,-0.1344223
2047.1780821917807,-0.08560181
2047.1808219178083,-0.158432
2047.1835616438357,-0.12790298
2047.186301369863,-0.07712555
2047.1890410958904,-0.051136017
2047.1917808219177,-0.11933899
2047.194520547945,-0.09013748
2047.1972602739727,-0.04590988
2047.2,-0.07854462
2047.2027397260274,-0.12762833
2047.2054794520548,-0.09997177
2047.2082191780821,-0.08251572
2047.2109589041097,-0.059127808
2047.213698630137,-0.04052353
2047.2164383561644,-0.042663574
2047.2191780821918,-0.11426544
2047.2219178082191,-0.087581635
2047.2246575342465,-0.14980316
2047.227397260274,-0.12079239
2047.2301369863014,-0.18430328
2047.2328767123288,-0.16627121
2047.2356164383561,-0.22076797
2047.2383561643835,-0.12989426
2047.2410958904109,-0.1545105
2047.2438356164384,-0.19936371
2047.2465753424658,-0.091747284
2047.2493150684932,-0.072532654
2047.2520547945205,-0.098106384
2047.2547945205479,-0.08829117
2047.2575342465752,-0.07453537
2047.2602739726028,-0.035476685
2047.2630136986302,-0.0050354004
2047.2657534246575,0.007549286
2047.268493150685,-0.013347626
2047.2712328767122,-0.017074585
2047.2739726027398,-0.019104004
2047.2767123287672,-0.051589966
2047.2794520547945,-0.0053710938
2047.282191780822,-0.017642975
2047.2849315068493,-0.034446716
2047.2876712328766,-0.03673935
2047.2904109589042,-0.034008026
2047.2931506849316,-0.11611557
2047.295890410959,-0.08166504
2047.2986301369863,-0.043331146
2047.3013698630136,0.003856659
2047.304109589041,0.032295227
2047.3068493150686,-0.040409088
2047.309589041096,-0.022174835
2047.3123287671233,0.0029296875
2047.3150684931506,0.027793884
2047.317808219178,0.02420044
2047.3205479452056,-0.011417389
2047.323287671233,-0.007118225
2047.3260273972603,0.0022354126
2047.3287671232877,-0.03932953
2047.331506849315,-0.07203293
2047.3342465753424,-0.0018692017
2047.33698630137,0.010894775
2047.3397260273973,0.00258255
2047.3424657534247,-0.0015106201
2047.345205479452,0.00090026855
2047.3479452054794,-0.0052833557
2047.3506849315067,-0.0037841797
2047.3534246575343,0.021579742
2047.3561643835617,0.010463715
2047.358904109589,-0.0238266
2047.3616438356164,-0.01550293
2047.3643835616438,0.00035095215
2047.3671232876711,-0.012268066
2047.3698630136987,-0.031154633
2047.372602739726,-0.044132233
2047.3753424657534,-0.07407379
2047.3780821917808,-0.06738663
2047.3808219178081,-0.046642303
2047.3835616438357,-0.04292679
2047.386301369863,-0.05525589
2047.3890410958904,-0.090423584
2047.3917808219178,-0.10250473
2047.3945205479451,-0.119190216
2047.3972602739725,-0.10943985
2047.4,-0.12747574
2047.4027397260274,-0.14370346
2047.4054794520548,-0.12626266
2047.4082191780822,-0.13779068
2047.4109589041095,-0.14458847
2047.4136986301369,-0.15730667
2047.4164383561645,-0.15774918
2047.4191780821918,-0.15467834
2047.4219178082192,-0.13585663
2047.4246575342465,-0.12228775
2047.427397260274,-0.13759232
2047.4301369863015,-0.14493942
2047.4328767123288,-0.1396141
2047.4356164383562,-0.13591003
2047.4383561643835,-0.13563156
2047.441095890411,-0.13739777
2047.4438356164383,-0.13319397
2047.4465753424658,-0.13724518
2047.4493150684932,-0.13614655
2047.4520547945206,-0.13187027
2047.454794520548,-0.1249733
2047.4575342465753,-0.1314888
2047.4602739726026,-0.13295364
2047.4630136986302,-0.1322937
2047.4657534246576,-0.13164139
2047.468493150685,-0.13307571
2047.4712328767123,-0.12666702
2047.4739726027397,-0.12862015
2047.4767123287672,-0.13410568
2047.4794520547946,-0.1281929
2047.482191780822,-0.12730408
2047.4849315068493,-0.13015366
2047.4876712328767,-0.12742233
2047.490410958904,-0.12743759
2047.4931506849316,-0.12548065
2047.495890410959,-0.1271553
2047.4986301369863,-0.12470627
2047.5013698630137,-0.119716644
2047.504109589041,-0.11310959
2047.5068493150684,-0.1123085
2047.509589041096,-0.111515045
2047.5123287671233,-0.113018036
2047.5150684931507,-0.11016846
2047.517808219178,-0.10972977
2047.5205479452054,-0.10857391
2047.5232876712328,-0.105960846
2047.5260273972603,-0.10065842
2047.5287671232877,-0.096343994
2047.531506849315,-0.09471893
2047.5342465753424,-0.08779526
2047.5369863013698,-0.08156586
2047.5397260273974,-0.07683182
2047.5424657534247,-0.07531738
2047.545205479452,-0.074085236
2047.5479452054794,-0.07398987
2047.5506849315068,-0.07411194
2047.5534246575342,-0.07121658
2047.5561643835617,-0.07198715
2047.558904109589,-0.07211304
2047.5616438356165,-0.07220459
2047.5643835616438,-0.0731163
2047.5671232876712,-0.073467255
2047.5698630136985,-0.07067871
2047.572602739726,-0.066185
2047.5753424657535,-0.062603
2047.5780821917808,-0.057193756
2047.5808219178082,-0.044200897
2047.5835616438355,-0.0378685
2047.5863013698631,-0.034049988
2047.5890410958905,-0.030742645
2047.5917808219178,-0.028015137
2047.5945205479452,-0.024520874
2047.5972602739726,-0.022769928
2047.6,-0.021751404
2047.6027397260275,-0.020313263
2047.6054794520549,-0.016246796
2047.6082191780822,-0.014247894
2047.6109589041096,-0.014705658
2047.613698630137,-0.014137268
2047.6164383561643,-0.011821747
2047.6191780821919,-0.009845734
2047.6219178082192,-0.011318207
2047.6246575342466,-0.012107849
2047.627397260274,-0.01134491
2047.6301369863013,-0.0117378235
2047.6328767123289,-0.014133453
2047.6356164383562,-0.014446259
2047.6383561643836,-0.014175415
2047.641095890411,-0.012348175
2047.6438356164383,-0.010173798
2047.6465753424657,-0.011405945
2047.6493150684933,-0.0097465515
2047.6520547945206,-0.008049011
2047.654794520548,-0.0067710876
2047.6575342465753,-0.005264282
2047.6602739726027,-0.0044822693
2047.66301369863,-0.0024719238
2047.6657534246576,0.005420685
2047.668493150685,0.007068634
2047.6712328767123,0.012699127
2047.6739726027397,0.017837524
2047.676712328767,0.018470764
2047.6794520547944,0.018287659
2047.682191780822,0.015522003
2047.6849315068494,0.017463684
2047.6876712328767,0.021808624
2047.690410958904,0.02168274
2047.6931506849314,0.024055481
2047.695890410959,0.026916504
2047.6986301369864,0.030010223
2047.7013698630137,0.032722473
2047.704109589041,0.03278351
2047.7068493150684,0.03142166
2047.7095890410958,0.035064697
2047.7123287671234,0.037994385
2047.7150684931507,0.035812378
2047.717808219178,0.033481598
2047.7205479452055,0.033927917
2047.7232876712328,0.034259796
2047.7260273972602,0.032661438
2047.7287671232878,0.031665802
2047.731506849315,0.03061676
2047.7342465753425,0.029605865
2047.7369863013698,0.031150818
2047.7397260273972,0.030994415
2047.7424657534248,0.031368256
2047.7452054794521,0.034000397
2047.7479452054795,0.03672409
2047.7506849315068,0.03627014
2047.7534246575342,0.035980225
2047.7561643835616,0.037929535
2047.7589041095891,0.04043579
2047.7616438356165,0.041187286
2047.7643835616439,0.043315887
2047.7671232876712,0.045635223
2047.7698630136986,0.046398163
2047.772602739726,0.047958374
2047.7753424657535,0.05211258
2047.7780821917809,0.051876068
2047.7808219178082,0.051540375
2047.7835616438356,0.053653717
2047.786301369863,0.05482483
2047.7890410958903,0.055812836
2047.7917808219179,0.059078217
2047.7945205479452,0.061050415
2047.7972602739726,0.06289673
2047.8,0.065338135
2047.8027397260273,0.06760788
2047.805479452055,0.06618118
2047.8082191780823,0.06479263
2047.8109589041096,0.06735611
2047.813698630137,0.070251465
2047.8164383561643,0.07084656
2047.8191780821917,0.07228851
2047.8219178082193,0.07394028
2047.8246575342466,0.07643509
2047.827397260274,0.080444336
2047.8301369863013,0.08296585
2047.8328767123287,0.09074402
2047.835616438356,0.092479706
2047.8383561643836,0.09269333
2047.841095890411,0.09540558
2047.8438356164384,0.10207367
2047.8465753424657,0.10713577
2047.849315068493,0.108695984
2047.8520547945207,0.1104126
2047.854794520548,0.11501312
2047.8575342465754,0.11751938
2047.8602739726027,0.11891174
2047.86301369863,0.122867584
2047.8657534246574,0.12954712
2047.868493150685,0.13672256
2047.8712328767124,0.1393013
