# year, vo_anom
2007.7369863013698,0.003612436
2007.7397260273972,-0.007206941
2007.7424657534248,-0.011076331
2007.7452054794521,-0.049379166
2007.7479452054795,-0.058290794
2007.7506849315068,0.0060181688
2007.7534246575342,0.06887582
2007.7561643835616,0.051536266
2007.7589041095891,0.00012796558
2007.7616438356165,0.02157078
2007.7643835616439,0.03164751
2007.7671232876712,-0.0037514903
2007.7698630136986,0.008612869
2007.772602739726,0.054559503
2007.7753424657535,-0.014502782
2007.7780821917809,-0.050332107
2007.7808219178082,-0.026612243
2007.7835616438356,-0.021009851
2007.786301369863,0.00095556304
2007.7890410958903,-0.013912011
2007.7917808219179,-0.024397817
2007.7945205479452,-0.008640925
2007.7972602739726,-0.031211823
2007.8,0.028282592
2007.8027397260273,0.07143498
2007.805479452055,-0.032772705
2007.8082191780823,-0.040276162
2007.8109589041096,-0.048025172
2007.813698630137,-0.13814127
2007.8164383561643,-0.015455086
2007.8191780821917,0.013135498
2007.8219178082193,-0.07825216
2007.8246575342466,-0.012686107
2007.827397260274,0.0342877
2007.8301369863013,0.01733468
2007.8328767123287,0.017696545
2007.835616438356,0.0146553395
2007.8383561643836,0.033963017
2007.841095890411,0.026417118
2007.8438356164384,-0.008778031
2007.8465753424657,0.044109166
2007.849315068493,0.066174105
2007.8520547945207,0.029338352
2007.854794520548,0.07795331
2007.8575342465754,0.073762074
2007.8602739726027,0.012682194
2007.86301369863,0.030431548
2007.8657534246574,0.07542301
2007.868493150685,0.062374685
2007.8712328767124,0.008270983
2007.8739726027397,-0.039485335
2007.876712328767,-0.053490795
2007.8794520547945,-0.00285393
2007.8821917808218,0.040835228
2007.8849315068494,0.023580747
2007.8876712328768,-0.0013798922
2007.890410958904,-0.017611858
2007.8931506849315,-0.03201016
2007.8958904109588,-0.010007542
2007.8986301369864,0.03754265
2007.9013698630138,0.01066847
2007.9041095890411,0.0010113847
2007.9068493150685,0.014522936
2007.9095890410958,0.034836564
2007.9123287671232,-0.04450619
2007.9150684931508,-0.02658794
2007.9178082191781,-0.01909586
2007.9205479452055,0.0069256127
2007.9232876712329,0.043444157
2007.9260273972602,-0.016692385
2007.9287671232876,-0.013235565
2007.9315068493152,0.072789535
2007.9342465753425,0.14541534
2007.9369863013699,0.010827748
2007.9397260273972,-0.023408687
2007.9424657534246,0.047133867
2007.945205479452,0.0067180432
2007.9479452054795,-0.06200732
2007.9506849315069,0.0033965446
2007.9534246575342,0.026894536
2007.9561643835616,-0.0072993115
2007.958904109589,-0.017037544
2007.9616438356165,0.043665126
2007.964383561644,0.027255092
2007.9671232876713,0.02905041
2007.9698630136986,0.03577017
2007.972602739726,-0.045471568
2007.9753424657533,-0.030616056
2007.978082191781,-0.013268448
2007.9808219178083,0.037373967
2007.9835616438356,0.0018010754
2007.986301369863,-0.037855558
2007.9890410958903,0.06728403
2007.9917808219177,0.048112825
2007.9945205479453,0.012961596
2007.9972602739726,0.027651815
2008.0,0.008978624
2008.0027322404371,0.01820965
2008.0054644808743,-0.019477185
2008.0081967213114,-0.04020055
2008.0109289617487,0.109465286
2008.0136612021859,0.036209516
2008.016393442623,-0.09017311
2008.01912568306,-0.08338168
2008.0218579234972,-0.011559423
2008.0245901639344,0.0059761535
2008.0273224043715,-0.0009466484
2008.0300546448088,0.0277295
2008.032786885246,0.04328098
2008.035519125683,0.00014504325
2008.0382513661202,-0.03432671
2008.0409836065573,0.051789228
2008.0437158469945,0.052713312
2008.0464480874316,-0.019233681
2008.049180327869,-0.007732854
2008.051912568306,-0.025287539
2008.0546448087432,0.0030863173
2008.0573770491803,0.008058612
2008.0601092896175,-0.05837689
2008.0628415300546,0.030802265
2008.0655737704917,0.09199852
2008.068306010929,0.009833844
2008.0710382513662,0.004178647
2008.0737704918033,-0.0067739934
2008.0765027322404,-0.06242913
2008.0792349726776,0.05309508
2008.0819672131147,0.1076677
2008.0846994535518,-0.0049758554
2008.0874316939892,-0.06359115
2008.0901639344263,0.06909028
2008.0928961748634,0.0071640536
2008.0956284153006,-0.011376053
2008.0983606557377,-0.04043833
2008.1010928961748,0.013274958
2008.103825136612,-0.11602526
2008.1065573770493,-0.047115408
2008.1092896174864,0.1280953
2008.1120218579235,0.08367078
2008.1147540983607,0.140185
2008.1174863387978,-0.017392945
2008.120218579235,-0.20979555
2008.122950819672,-0.07160592
2008.1256830601094,0.015336342
2008.1284153005465,-0.13001162
2008.1311475409836,0.087782726
2008.1338797814208,0.003813371
2008.136612021858,-0.18640807
2008.139344262295,-0.010931953
2008.1420765027322,-0.016064694
2008.1448087431695,-0.020481996
2008.1475409836066,0.029035483
2008.1502732240438,-0.020330988
2008.1530054644809,-0.05131746
2008.155737704918,-0.021371096
2008.1584699453551,0.013269361
2008.1612021857923,-0.056310043
2008.1639344262296,-0.106335476
2008.1666666666667,-0.030547578
2008.1693989071039,0.09158391
2008.172131147541,-0.06814574
2008.1748633879781,-0.13070408
2008.1775956284152,0.15959603
2008.1803278688524,0.1342968
2008.1830601092897,-0.026450884
2008.1857923497269,0.1853157
2008.188524590164,0.036950186
2008.191256830601,-0.020225078
2008.1939890710382,0.061249703
2008.1967213114754,0.08244427
2008.1994535519125,0.04031754
2008.2021857923498,0.014492959
2008.204918032787,0.06747122
2008.207650273224,0.02728077
2008.2103825136612,0.052925356
2008.2131147540983,0.028122578
2008.2158469945355,-0.053834245
2008.2185792349726,0.1795295
2008.22131147541,0.008364681
2008.224043715847,-0.13005081
2008.2267759562842,0.103928655
2008.2295081967213,-0.019575985
2008.2322404371585,-0.055396814
2008.2349726775956,0.020619683
2008.2377049180327,-0.029562622
2008.24043715847,0.023187375
2008.2431693989072,0.22822967
2008.2459016393443,0.04048869
2008.2486338797814,-0.17870978
2008.2513661202186,0.11351014
2008.2540983606557,0.14849803
2008.2568306010928,-0.0696539
2008.25956284153,-0.015631627
2008.2622950819673,0.13827969
2008.2650273224044,0.13328493
2008.2677595628415,0.033109672
2008.2704918032787,-0.011170771
2008.2732240437158,0.3038126
2008.275956284153,0.17346644
2008.27868852459,-0.04147365
2008.2814207650274,0.001116123
2008.2841530054645,-0.08125221
2008.2868852459017,-0.02503743
2008.2896174863388,0.05682426
2008.292349726776,0.032437168
2008.295081967213,-0.018660408
2008.2978142076502,-0.028651344
2008.3005464480875,0.11384967
2008.3032786885246,0.0003875643
2008.3060109289618,-0.13645598
2008.308743169399,0.029966481
2008.311475409836,0.13260138
2008.3142076502731,0.004639961
2008.3169398907103,-0.008776415
2008.3196721311476,0.022761986
2008.3224043715848,-0.028768785
2008.3251366120219,0.015058555
2008.327868852459,-0.00091688335
2008.3306010928961,-0.18361767
2008.3333333333333,-0.18351637
2008.3360655737704,0.040862452
2008.3387978142077,0.21129178
2008.3415300546449,0.026315281
2008.344262295082,-0.12301929
2008.3469945355191,-0.07686558
2008.3497267759562,0.20218408
2008.3524590163934,0.10958312
2008.3551912568305,-0.17575857
2008.3579234972678,-0.015512109
2008.360655737705,0.10076949
2008.363387978142,-0.040472016
2008.3661202185792,0.039696243
2008.3688524590164,-0.014761947
2008.3715846994535,-0.07941577
2008.3743169398906,0.027281787
2008.377049180328,0.078121066
2008.379781420765,-0.053412706
2008.3825136612022,-0.033112235
2008.3852459016393,-0.013693079
2008.3879781420765,0.020700917
2008.3907103825136,-0.013162106
2008.3934426229507,-0.17551789
2008.396174863388,0.033034984
2008.3989071038252,0.17951569
2008.4016393442623,-0.0056461915
2008.4043715846994,-0.039573014
2008.4071038251366,0.03731182
2008.4098360655737,0.016641788
2008.4125683060108,0.111540996
2008.4153005464482,0.12616387
2008.4180327868853,-0.119478635
2008.4207650273224,-0.17301214
2008.4234972677596,0.09627457
2008.4262295081967,-0.026401065
2008.4289617486338,-0.13246632
2008.431693989071,0.021183327
2008.4344262295083,0.05802779
2008.4371584699454,0.008495919
2008.4398907103825,-0.10373053
2008.4426229508197,-0.057359092
2008.4453551912568,0.10628985
2008.448087431694,0.12940532
2008.450819672131,0.008162491
2008.4535519125684,0.009090602
2008.4562841530055,-0.036678933
2008.4590163934427,-0.23213226
2008.4617486338798,-0.16408592
2008.464480874317,-0.07285005
2008.467213114754,-0.028142057
2008.4699453551912,0.053334888
2008.4726775956285,-0.0053706467
2008.4754098360656,-0.09749587
2008.4781420765028,-0.12938961
2008.48087431694,-0.08631756
2008.483606557377,-0.027625382
2008.4863387978141,0.030066188
2008.4890710382513,0.016684115
2008.4918032786886,0.031671
2008.4945355191257,0.09107269
2008.4972677595629,0.012190044
2008.5,-0.072963454
2008.5027322404371,0.024552483
2008.5054644808743,0.06967454
2008.5081967213114,0.015235301
2008.5109289617487,0.0025641918
2008.5136612021859,-0.0006814748
2008.516393442623,0.012892775
2008.51912568306,-0.059125766
2008.5218579234972,-0.13191812
2008.5245901639344,-0.020196177
2008.5273224043715,0.034527224
2008.5300546448088,-0.08147023
2008.532786885246,-0.10266664
2008.535519125683,0.008791201
2008.5382513661202,0.0076589473
2008.5409836065573,0.01964875
2008.5437158469945,0.02682703
2008.5464480874316,-0.0216716
2008.549180327869,-0.011684097
2008.551912568306,0.064783275
2008.5546448087432,0.0675409
2008.5573770491803,0.014749236
2008.5601092896175,0.01645951
2008.5628415300546,0.017748952
2008.5655737704917,0.04356857
2008.568306010929,0.026116576
2008.5710382513662,-0.025245935
2008.5737704918033,0.01966487
2008.5765027322404,-0.05330976
2008.5792349726776,-0.14214674
2008.5819672131147,-0.037952375
2008.5846994535518,0.012248099
2008.5874316939892,-0.029001057
2008.5901639344263,-0.061284088
2008.5928961748634,0.018647792
2008.5956284153006,0.013178278
2008.5983606557377,-0.10876501
2008.6010928961748,-0.059906226
2008.603825136612,0.01006514
2008.6065573770493,-0.016732555
2008.6092896174864,-0.063560516
2008.6120218579235,-0.02106636
2008.6147540983607,0.07255632
2008.6174863387978,0.053809166
2008.620218579235,-0.031927787
2008.622950819672,-0.0023192652
2008.6256830601094,0.010100715
2008.6284153005465,-0.08826218
2008.6311475409836,-0.004240959
2008.6338797814208,-0.023247208
2008.636612021858,-0.09166144
2008.639344262295,0.05224464
2008.6420765027322,0.10870249
2008.6448087431695,0.025516251
2008.6475409836066,-0.09266323
2008.6502732240438,-0.10411931
2008.6530054644809,-0.00033660233
2008.655737704918,-0.0054919478
2008.6584699453551,-0.08905983
2008.6612021857923,0.0063197734
2008.6639344262296,0.017033402
2008.6666666666667,-0.10930478
2008.6693989071039,-0.14264816
2008.672131147541,-0.09777161
2008.6748633879781,-0.018267922
2008.6775956284152,-0.009045187
2008.6803278688524,-0.035267577
2008.6830601092897,-0.026638817
2008.6857923497269,0.037641637
2008.688524590164,0.11713368
2008.691256830601,0.04567949
2008.6939890710382,-0.04432831
2008.6967213114754,0.027991902
2008.6994535519125,0.051849734
2008.7021857923498,-0.1137683
2008.704918032787,-0.18433172
2008.707650273224,-0.055640906
2008.7103825136612,0.06345427
2008.7131147540983,0.008795999
2008.7158469945355,-0.10915099
2008.7185792349726,-0.0346697
2008.72131147541,0.0018551517
2008.724043715847,-0.033453774
2008.7267759562842,0.05299242
2008.7295081967213,0.0816427
2008.7322404371585,0.00018796884
2008.7349726775956,-0.015862573
2008.7377049180327,0.020008026
2008.74043715847,0.010008394
2008.7431693989072,-0.042958714
2008.7459016393443,-0.03649674
2008.7486338797814,-0.004720115
2008.7513661202186,-0.025097344
2008.7540983606557,-0.045936268
2008.7568306010928,0.021345645
2008.75956284153,0.042953555
2008.7622950819673,-0.027443524
2008.7650273224044,-0.09174945
2008.7677595628415,-0.028894681
2008.7704918032787,0.04789138
2008.7732240437158,0.034889348
2008.775956284153,0.030070532
2008.77868852459,0.08106827
2008.7814207650274,0.09289101
2008.7841530054645,0.03298388
2008.7868852459017,-0.030732177
2008.7896174863388,-0.007089954
2008.792349726776,0.023327556
2008.795081967213,0.05430713
2008.7978142076502,-0.001943145
2008.8005464480875,-0.091940135
2008.8032786885246,-0.036495097
2008.8060109289618,0.008947659
2008.808743169399,0.016957972
2008.811475409836,-0.020180661
2008.8142076502731,-0.04374933
2008.8169398907103,0.018610336
2008.8196721311476,0.0344387
2008.8224043715848,-0.032420743
2008.8251366120219,-0.04191752
2008.827868852459,0.013132455
2008.8306010928961,0.029599162
2008.8333333333333,-0.06818305
2008.8360655737704,-0.06704477
2008.8387978142077,0.011075724
2008.8415300546449,0.047252044
2008.844262295082,-0.022266865
2008.8469945355191,-0.013942799
2008.8497267759562,-0.018955179
2008.8524590163934,-0.010278001
2008.8551912568305,0.029265571
2008.8579234972678,-0.008735951
2008.860655737705,-0.09102823
2008.863387978142,-0.08026767
2008.8661202185792,-0.013865486
2008.8688524590164,-0.061010614
2008.8715846994535,-0.094106495
2008.8743169398906,-0.017669946
2008.877049180328,0.031053511
2008.879781420765,-0.069211856
2008.8825136612022,-0.042630233
2008.8852459016393,0.04328139
2008.8879781420765,0.0080121085
2008.8907103825136,-0.032179456
2008.8934426229507,-0.041253798
2008.896174863388,-0.011678565
2008.8989071038252,0.07335854
2008.9016393442623,-0.0038772486
2008.9043715846994,-0.06657171
2008.9071038251366,0.0026576407
2008.9098360655737,0.0328431
2008.9125683060108,0.038141962
2008.9153005464482,0.011075191
2008.9180327868853,-0.02607686
2008.9207650273224,-0.012422316
2008.9234972677596,0.082019135
2008.9262295081967,0.031719755
2008.9289617486338,-0.076102465
2008.931693989071,-0.004328985
2008.9344262295083,0.04323239
2008.9371584699454,-0.009618558
2008.9398907103825,-0.04254607
2008.9426229508197,-0.024989676
2008.9453551912568,-0.035515446
2008.948087431694,-0.070018366
2008.950819672131,0.03392276
2008.9535519125684,0.13132901
2008.9562841530055,-0.023630947
2008.9590163934427,-0.12719038
2008.9617486338798,-0.009349063
2008.964480874317,0.022531178
2008.967213114754,-0.006406028
2008.9699453551912,-0.030852664
2008.9726775956285,-0.06448895
2008.9754098360656,0.013313036
2008.9781420765028,0.017804373
2008.98087431694,-0.08087219
2008.983606557377,-0.092079386
2008.9863387978141,-0.010673298
2008.9890710382513,-0.005450569
2008.9918032786886,-0.08202477
2008.9945355191257,-0.028084692
2008.9972677595629,0.057361044
2009.0,0.03696012
2009.0027397260274,-0.040419087
2009.0054794520547,-0.07871285
2009.0082191780823,0.009999923
2009.0109589041097,0.09445279
2009.013698630137,-0.030390669
2009.0164383561644,-0.09597349
2009.0191780821917,0.0024971254
2009.021917808219,0.06400078
2009.0246575342467,-0.017254367
2009.027397260274,-0.12542255
2009.0301369863014,0.025562808
2009.0328767123287,0.0880068
2009.035616438356,-0.096111916
2009.0383561643835,-0.08358107
2009.041095890411,0.085604765
2009.0438356164384,0.14309108
2009.0465753424658,-0.113397315
2009.0493150684931,-0.11150265
2009.0520547945205,0.08330727
2009.054794520548,-0.0136522055
2009.0575342465754,0.037894666
2009.0602739726028,0.023581915
2009.0630136986301,-0.047987483
2009.0657534246575,0.06358493
2009.0684931506848,0.0072684214
2009.0712328767124,-0.10383858
2009.0739726027398,0.04009779
2009.0767123287671,-0.05297347
2009.0794520547945,-0.08277994
2009.0821917808219,0.0024937666
2009.0849315068492,-0.025858998
2009.0876712328768,0.021452943
2009.0904109589042,-0.019128568
2009.0931506849315,0.071304515
2009.0958904109589,0.09167167
2009.0986301369862,-0.13852608
2009.1013698630136,-0.068286724
2009.1041095890412,0.18712124
2009.1068493150685,-0.037924685
2009.109589041096,-0.15136918
2009.1123287671232,0.060109608
2009.1150684931506,-0.0005599968
2009.1178082191782,0.036216557
2009.1205479452055,-0.06350801
2009.123287671233,-0.10187568
2009.1260273972603,0.22980891
2009.1287671232876,0.1345834
2009.131506849315,-0.17825027
2009.1342465753426,-0.06357394
2009.13698630137,0.03488019
2009.1397260273973,0.009168613
2009.1424657534246,0.03175875
2009.145205479452,-0.031679995
2009.1479452054793,-0.09111554
2009.150684931507,0.112466976
2009.1534246575343,-0.021189818
2009.1561643835616,-0.13228709
2009.158904109589,0.051086962
2009.1616438356164,0.10652554
2009.164383561644,-2.7902424e-06
2009.1671232876713,-0.01417372
2009.1698630136987,-0.038990803
2009.172602739726,0.041262195
2009.1753424657534,0.087751396
2009.1780821917807,-0.095690385
2009.1808219178083,-0.14103049
2009.1835616438357,0.0064856037
2009.186301369863,-0.012039617
2009.1890410958904,-0.06752307
2009.1917808219177,-0.14261179
2009.194520547945,-0.05658983
2009.1972602739727,0.032188796
2009.2,0.06978038
2009.2027397260274,0.041468956
2009.2054794520548,0.037018858
2009.2082191780821,0.06908841
2009.2109589041097,0.009181568
2009.213698630137,0.014177819
2009.2164383561644,-0.06489205
2009.2191780821918,-0.01091852
2009.2219178082191,0.14068197
2009.2246575342465,0.03290978
2009.227397260274,-0.12495004
2009.2301369863014,0.015420174
2009.2328767123288,0.03270725
2009.2356164383561,0.014429301
2009.2383561643835,-0.033030882
2009.2410958904109,-0.050124444
2009.2438356164384,-0.005839113
2009.2465753424658,0.009445116
2009.2493150684932,0.10420567
2009.2520547945205,-0.017379181
2009.2547945205479,-0.15769213
2009.2575342465752,0.009375948
2009.2602739726028,0.08271165
2009.2630136986302,0.037887916
2009.2657534246575,0.024844404
2009.268493150685,-0.0069197156
2009.2712328767122,-0.024460811
2009.2739726027398,0.00031457096
2009.2767123287672,0.044590138
2009.2794520547945,0.059873864
2009.282191780822,0.06426528
2009.2849315068493,0.016522102
2009.2876712328766,0.11131599
2009.2904109589042,0.03273283
2009.2931506849316,0.013548646
2009.295890410959,-0.011186803
2009.2986301369863,-0.059444908
2009.3013698630136,0.03979805
2009.304109589041,0.13090837
2009.3068493150686,0.06862627
2009.309589041096,0.050181378
2009.3123287671233,0.012451135
2009.3150684931506,-0.051655136
2009.317808219178,-0.047487162
2009.3205479452056,0.04919909
2009.323287671233,0.11707237
2009.3260273972603,0.043123268
2009.3287671232877,0.0011035204
2009.331506849315,-0.14744645
2009.3342465753424,0.057558343
2009.33698630137,0.272316
2009.3397260273973,-0.005793486
2009.3424657534247,-0.13298607
2009.345205479452,-0.067169264
2009.3479452054794,0.03542764
2009.3506849315067,0.05437763
2009.3534246575343,0.013573647
2009.3561643835617,-0.03869746
2009.358904109589,-0.061827634
2009.3616438356164,-0.051401056
2009.3643835616438,-0.031639032
2009.3671232876711,0.015666611
2009.3698630136987,-0.0043474957
2009.372602739726,0.09628933
2009.3753424657534,0.07371131
2009.3780821917808,-0.036975503
2009.3808219178081,0.07076788
2009.3835616438357,-0.056320235
2009.386301369863,-0.20394333
2009.3890410958904,-0.026567891
2009.3917808219178,0.089846924
2009.3945205479451,0.024083436
2009.3972602739725,-0.11541914
2009.4,-0.06502515
2009.4027397260274,0.064455174
2009.4054794520548,0.06803289
2009.4082191780822,-0.036049813
2009.4109589041095,-0.053196773
2009.4136986301369,-0.06359999
2009.4164383561645,0.029759519
2009.4191780821918,0.10945774
2009.4219178082192,0.014297649
2009.4246575342465,-0.053080156
2009.427397260274,0.0032612681
2009.4301369863015,0.03790469
2009.4328767123288,-0.01317025
2009.4356164383562,-0.08127949
2009.4383561643835,-0.08781436
2009.441095890411,-0.11273294
2009.4438356164383,0.0037588105
2009.4465753424658,0.039816
2009.4493150684932,-0.069640785
2009.4520547945206,-0.021614678
2009.454794520548,0.034533255
2009.4575342465753,0.00030910224
2009.4602739726026,-0.07260518
2009.4630136986302,-0.053968653
2009.4657534246576,0.016124293
2009.468493150685,-0.019696407
2009.4712328767123,-0.044132978
2009.4739726027397,0.014169455
2009.4767123287672,0.031846542
2009.4794520547946,-0.02094718
2009.482191780822,-0.06278679
2009.4849315068493,0.03136073
2009.4876712328767,0.10516388
2009.490410958904,0.009444639
2009.4931506849316,-0.102667876
2009.495890410959,-0.029424705
2009.4986301369863,0.042279087
2009.5013698630137,0.03503952
2009.504109589041,0.008695953
2009.5068493150684,0.014635589
2009.509589041096,-0.019519687
2009.5123287671233,-0.084243216
2009.5150684931507,-0.023524344
2009.517808219178,0.050483305
2009.5205479452054,0.004185967
2009.5232876712328,0.019374218
2009.5260273972603,0.010671835
2009.5287671232877,-0.062077433
2009.531506849315,-0.004909247
2009.5342465753424,0.0048498604
2009.5369863013698,-0.07294484
2009.5397260273974,-0.05759726
2009.5424657534247,0.019652214
2009.545205479452,0.01660642
2009.5479452054794,-0.056881916
2009.5506849315068,0.009592101
2009.5534246575342,0.06745757
2009.5561643835617,-0.005450703
2009.558904109589,-0.014523789
2009.5616438356165,-0.03395753
2009.5643835616438,-0.06795086
2009.5671232876712,-0.06539947
2009.5698630136985,-0.0393802
2009.572602739726,-0.0097421445
2009.5753424657535,-0.009202026
2009.5780821917808,0.002440066
2009.5808219178082,0.00785314
2009.5835616438355,-0.019633166
2009.5863013698631,0.018214134
2009.5890410958905,0.017798811
2009.5917808219178,-0.0076912176
2009.5945205479452,0.015477542
2009.5972602739726,-0.022548437
2009.6,-0.004627265
2009.6027397260275,0.0372508
2009.6054794520549,0.021101136
2009.6082191780822,0.009429062
2009.6109589041096,0.044326607
2009.613698630137,0.055904943
2009.6164383561643,0.023729157
2009.6191780821919,-0.04853028
2009.6219178082192,-0.062080387
2009.6246575342466,-0.024608213
2009.627397260274,-0.08573267
2009.6301369863013,-0.12973413
2009.6328767123289,-0.07246343
2009.6356164383562,-0.05159378
2009.6383561643836,-0.055958074
2009.641095890411,-0.0320815
2009.6438356164383,-0.020517513
2009.6465753424657,-0.008155247
2009.6493150684933,0.007033928
2009.6520547945206,-0.0070888754
2009.654794520548,0.008216925
2009.6575342465753,0.06335126
2009.6602739726027,0.012710523
2009.66301369863,-0.0274435
2009.6657534246576,0.02770018
2009.668493150685,0.06125291
2009.6712328767123,0.014726715
2009.6739726027397,-0.024919853
2009.676712328767,0.01245464
2009.6794520547944,0.065915436
2009.682191780822,0.0019399524
2009.6849315068494,0.00091964006
2009.6876712328767,0.011900358
2009.690410958904,-0.006484356
2009.6931506849314,0.032091454
2009.695890410959,-0.010570204
2009.6986301369864,-0.06625138
2009.7013698630137,-0.015750768
2009.704109589041,0.02925732
2009.7068493150684,0.024419177
2009.7095890410958,0.008780214
2009.7123287671234,0.045366053
2009.7150684931507,0.04698927
2009.717808219178,-0.0014014095
2009.7205479452055,-0.028905876
2009.7232876712328,0.0077403635
2009.7260273972602,0.039042115
2009.7287671232878,0.044502135
2009.731506849315,0.04986188
2009.7342465753425,-0.019527934
2009.7369863013698,-0.014522972
2009.7397260273972,0.022087324
2009.7424657534248,-0.0850244
2009.7452054794521,-0.065633796
2009.7479452054795,0.07194631
2009.7506849315068,0.058624174
2009.7534246575342,0.047512267
2009.7561643835616,0.05131246
2009.7589041095891,0.03171093
2009.7616438356165,0.014859852
2009.7643835616439,0.03165855
2009.7671232876712,0.02296974
2009.7698630136986,-0.08439014
2009.772602739726,-0.06299119
2009.7753424657535,0.08686397
2009.7780821917809,-0.041248403
2009.7808219178082,-0.07432747
2009.7835616438356,-0.014388714
2009.786301369863,-0.045543436
2009.7890410958903,-0.03197865
2009.7917808219179,-0.037354693
2009.7945205479452,0.030495994
2009.7972602739726,0.037081327
2009.8,-0.026054613
2009.8027397260273,-0.001152128
2009.805479452055,0.02672006
2009.8082191780823,0.004762839
2009.8109589041096,-0.010085588
2009.813698630137,0.0056258
2009.8164383561643,0.040453278
2009.8191780821917,0.012096567
2009.8219178082193,0.042958584
2009.8246575342466,0.05410385
2009.827397260274,-0.003118245
2009.8301369863013,0.0042296443
2009.8328767123287,-0.033066005
2009.835616438356,-0.025391778
2009.8383561643836,0.0662916
2009.841095890411,0.0316123
2009.8438356164384,0.0032390757
2009.8465753424657,0.023202024
2009.849315068493,-0.02305656
2009.8520547945207,0.014077216
2009.854794520548,0.06748024
2009.8575342465754,0.016669724
2009.8602739726027,-0.0011767335
2009.86301369863,0.06759911
2009.8657534246574,0.074911684
2009.868493150685,-0.0027734526
2009.8712328767124,0.028308876
2009.8739726027397,0.016388139
2009.876712328767,-0.033824325
2009.8794520547945,0.009549145
2009.8821917808218,0.045106657
2009.8849315068494,-0.033070836
2009.8876712328768,-0.02655404
2009.890410958904,0.018684056
2009.8931506849315,0.015344621
2009.8958904109588,0.013741776
2009.8986301369864,-0.04871109
2009.9013698630138,-0.018663898
2009.9041095890411,0.07220252
2009.9068493150685,0.020895727
2009.9095890410958,-0.022926759
2009.9123287671232,-0.014338814
2009.9150684931508,-0.02777975
2009.9178082191781,-0.044484727
2009.9205479452055,0.021207701
2009.9232876712329,0.021535926
2009.9260273972602,0.02043149
2009.9287671232876,-0.029840987
2009.9315068493152,-0.010118447
2009.9342465753425,0.042146564
2009.9369863013699,-0.026565209
2009.9397260273972,-0.037834354
2009.9424657534246,-0.01781686
2009.945205479452,-0.008286748
2009.9479452054795,0.025635583
2009.9506849315069,0.017543754
2009.9534246575342,0.020453312
2009.9561643835616,0.05835555
2009.958904109589,-0.0044818725
2009.9616438356165,-0.046266828
2009.964383561644,0.005395038
2009.9671232876713,-0.014680047
2009.9698630136986,0.003407631
2009.972602739726,0.023317032
2009.9753424657533,-0.0014267601
2009.978082191781,-0.026259683
2009.9808219178083,-0.016981695
2009.9835616438356,-0.0010650121
2009.986301369863,0.0077622663
2009.9890410958903,0.025187086
2009.9917808219177,0.0447734
2009.9945205479453,0.018240333
2009.9972602739726,0.018441115
2010.0,0.06591123
2010.0027397260274,0.063333355
2010.0054794520547,0.033036757
2010.0082191780823,0.023649387
2010.0109589041097,0.0204639
2010.013698630137,0.040860593
2010.0164383561644,0.04018864
2010.0191780821917,0.01261957
2010.021917808219,0.026816081
2010.0246575342467,0.030246804
2010.027397260274,-0.009231687
2010.0301369863014,0.028974188
2010.0328767123287,0.009522466
2010.035616438356,-0.027277974
2010.0383561643835,0.0020816699
2010.041095890411,0.06675569
2010.0438356164384,0.07770901
2010.0465753424658,0.015945137
2010.0493150684931,-0.063052416
2010.0520547945205,0.13666174
2010.054794520548,0.20866658
2010.0575342465754,0.04393799
2010.0602739726028,-0.02303999
2010.0630136986301,0.030046836
2010.0657534246575,0.022387723
2010.0684931506848,-0.043389723
2010.0712328767124,-0.11066154
2010.0739726027398,-0.03574861
2010.0767123287671,-0.0023305789
2010.0794520547945,-0.08043562
2010.0821917808219,0.0066712876
2010.0849315068492,-0.015667826
2010.0876712328768,-0.050364267
2010.0904109589042,0.025427107
2010.0931506849315,0.014432382
2010.0958904109589,-0.040241092
2010.0986301369862,-0.008026967
2010.1013698630136,0.05017323
2010.1041095890412,-0.113281496
2010.1068493150685,-0.067100406
2010.109589041096,0.105804265
2010.1123287671232,0.1012588
2010.1150684931506,0.039845716
2010.1178082191782,0.027711838
2010.1205479452055,-0.021481704
2010.123287671233,-0.0020689517
2010.1260273972603,0.01130184
2010.1287671232876,-0.04812269
2010.131506849315,0.01113711
2010.1342465753426,0.12062831
2010.13698630137,0.10811077
2010.1397260273973,-0.07790973
2010.1424657534246,-0.077436775
2010.145205479452,0.082631595
2010.1479452054793,0.15114817
2010.150684931507,-0.013928378
2010.1534246575343,-0.16810285
2010.1561643835616,0.069848716
2010.158904109589,0.30848554
2010.1616438356164,-0.041653197
2010.164383561644,-0.043884624
2010.1671232876713,0.16066737
2010.1698630136987,0.0371999
2010.172602739726,0.06632489
2010.1753424657534,0.009603314
2010.1780821917807,-0.13306254
2010.1808219178083,-0.06602549
2010.1835616438357,-0.038756117
2010.186301369863,-0.030138932
2010.1890410958904,-0.07141822
2010.1917808219177,0.041335132
2010.194520547945,-0.0041917562
2010.1972602739727,-0.12330158
2010.2,0.023931958
2010.2027397260274,0.14673573
2010.2054794520548,-0.08557792
2010.2082191780821,-0.16167036
2010.2109589041097,-0.0023614317
2010.213698630137,-0.10528803
2010.2164383561644,-0.08849638
2010.2191780821918,0.0636445
2010.2219178082191,0.22586393
2010.2246575342465,-0.0128608085
2010.227397260274,-0.07285709
2010.2301369863014,0.018857174
2010.2328767123288,-0.010215957
2010.2356164383561,-0.03554511
