# year, so_abs
2041.7561643835616,35.990036
2041.7589041095891,35.99389
2041.7616438356165,35.99751
2041.7643835616439,35.998505
2041.7671232876712,36.000553
2041.7698630136986,36.005486
2041.772602739726,36.008205
2041.7753424657535,36.00899
2041.7780821917809,36.013687
2041.7808219178082,36.01403
2041.7835616438356,36.01951
2041.786301369863,36.02523
2041.7890410958903,36.03151
2041.7917808219179,36.036694
2041.7945205479452,36.044422
2041.7972602739726,36.047993
2041.8,36.051266
2041.8027397260273,36.054394
2041.805479452055,36.05478
2041.8082191780823,36.057247
2041.8109589041096,36.064655
2041.813698630137,36.0719
2041.8164383561643,36.07279
2041.8191780821917,36.07616
2041.8219178082193,36.08303
2041.8246575342466,36.088257
2041.827397260274,36.092552
2041.8301369863013,36.09474
2041.8328767123287,36.096195
2041.835616438356,36.101498
2041.8383561643836,36.10456
2041.841095890411,36.101315
2041.8438356164384,36.100857
2041.8465753424657,36.097443
2041.849315068493,36.10321
2041.8520547945207,36.10997
2041.854794520548,36.111824
2041.8575342465754,36.109028
2041.8602739726027,36.11512
2041.86301369863,36.121773
2041.8657534246574,36.12127
2041.868493150685,36.118656
2041.8712328767124,36.11864
2041.8739726027397,36.115692
2041.876712328767,36.113102
2041.8794520547945,36.11439
2041.8821917808218,36.11835
2041.8849315068494,36.11458
2041.8876712328768,36.107395
2041.890410958904,36.10702
2041.8931506849315,36.112373
2041.8958904109588,36.110615
2041.8986301369864,36.107113
2041.9013698630138,36.104767
2041.9041095890411,36.100105
2041.9068493150685,36.098072
2041.9095890410958,36.096783
2041.9123287671232,36.09274
2041.9150684931508,36.090458
2041.9178082191781,36.086884
2041.9205479452055,36.062607
2041.9232876712329,36.01063
2041.9260273972602,36.0657
2041.9287671232876,36.085793
2041.9315068493152,36.08588
2041.9342465753425,36.07727
2041.9369863013699,36.061634
2041.9397260273972,36.060825
2041.9424657534246,36.066227
2041.945205479452,36.069874
2041.9479452054795,36.06742
2041.9506849315069,36.06313
2041.9534246575342,36.062286
2041.9561643835616,36.061443
2041.958904109589,36.053364
2041.9616438356165,36.048004
2041.964383561644,36.04712
2041.9671232876713,36.045864
2041.9698630136986,36.044365
2041.972602739726,36.038002
2041.9753424657533,36.021378
2041.978082191781,36.014557
2041.9808219178083,36.02074
2041.9835616438356,36.016357
2041.986301369863,36.001396
2041.9890410958903,35.98596
2041.9917808219177,35.98193
2041.9945205479453,35.973827
2041.9972602739726,35.9619
2042.0,35.95626
2042.0027397260274,35.937233
2042.0054794520547,35.921795
2042.0082191780823,35.932903
2042.0109589041097,35.945137
2042.013698630137,35.940304
2042.0164383561644,35.934464
2042.0191780821917,35.94424
2042.021917808219,35.953953
2042.0246575342467,35.94929
2042.027397260274,35.939903
2042.0301369863014,35.953472
2042.0328767123287,35.953907
2042.035616438356,35.94957
2042.0383561643835,35.957153
2042.041095890411,35.961273
2042.0438356164384,35.958786
2042.0465753424658,35.972637
2042.0493150684931,35.980865
2042.0520547945205,35.969353
2042.054794520548,35.96858
2042.0575342465754,35.97956
2042.0602739726028,35.972332
2042.0630136986301,35.969044
2042.0657534246575,35.965218
2042.0684931506848,35.959846
2042.0712328767124,35.945255
2042.0739726027398,35.849525
2042.0767123287671,35.928856
2042.0794520547945,35.957817
2042.0821917808219,35.972294
2042.0849315068492,35.95546
2042.0876712328768,35.97682
2042.0904109589042,35.984825
2042.0931506849315,35.979565
2042.0958904109589,35.975876
2042.0986301369862,35.9778
2042.1013698630136,35.971634
2042.1041095890412,35.969448
2042.1068493150685,35.963627
2042.109589041096,35.906773
2042.1123287671232,35.80212
2042.1150684931506,35.90264
2042.1178082191782,35.93629
2042.1205479452055,35.907253
2042.123287671233,35.591103
2042.1260273972603,35.806973
2042.1287671232876,35.890266
2042.131506849315,35.899166
2042.1342465753426,35.896965
2042.13698630137,35.849865
2042.1397260273973,35.822548
2042.1424657534246,35.848377
2042.145205479452,35.837807
2042.1479452054793,35.739872
2042.150684931507,35.819866
2042.1534246575343,35.88393
2042.1561643835616,35.834106
2042.158904109589,35.84773
2042.1616438356164,35.858986
2042.164383561644,35.865334
2042.1671232876713,35.876022
2042.1698630136987,35.896526
2042.172602739726,35.901848
2042.1753424657534,35.89976
2042.1780821917807,35.910324
2042.1808219178083,35.92301
2042.1835616438357,35.926632
2042.186301369863,35.918423
2042.1890410958904,35.932384
2042.1917808219177,35.936634
2042.194520547945,35.8959
2042.1972602739727,35.92216
2042.2,35.92767
2042.2027397260274,35.920284
2042.2054794520548,35.91186
2042.2082191780821,35.903393
2042.2109589041097,35.908348
2042.213698630137,35.904823
2042.2164383561644,35.907116
2042.2191780821918,35.91434
2042.2219178082191,35.887466
2042.2246575342465,35.86695
2042.227397260274,35.882442
2042.2301369863014,35.858753
2042.2328767123288,35.868164
2042.2356164383561,35.89597
2042.2383561643835,35.907566
2042.2410958904109,35.893013
2042.2438356164384,35.80754
2042.2465753424658,35.823303
2042.2493150684932,35.87606
2042.2520547945205,35.881306
2042.2547945205479,35.840702
2042.2575342465752,35.863586
2042.2602739726028,35.87994
2042.2630136986302,35.877674
2042.2657534246575,35.86753
2042.268493150685,35.829823
2042.2712328767122,35.756325
2042.2739726027398,35.836937
2042.2767123287672,35.807266
2042.2794520547945,35.80861
2042.282191780822,35.827114
2042.2849315068493,35.853977
2042.2876712328766,35.857834
2042.2904109589042,35.83823
2042.2931506849316,35.809868
2042.295890410959,35.819836
2042.2986301369863,35.82664
2042.3013698630136,35.811947
2042.304109589041,35.821495
2042.3068493150686,35.811558
2042.309589041096,35.801296
2042.3123287671233,35.790386
2042.3150684931506,35.74196
2042.317808219178,35.754795
2042.3205479452056,35.762978
2042.323287671233,35.77341
2042.3260273972603,35.780083
2042.3287671232877,35.770947
2042.331506849315,35.721424
2042.3342465753424,35.689434
2042.33698630137,35.730984
2042.3397260273973,35.739697
2042.3424657534247,35.73776
2042.345205479452,35.75071
2042.3479452054794,35.765343
2042.3506849315067,35.752544
2042.3534246575343,35.754887
2042.3561643835617,35.76727
2042.358904109589,35.76162
2042.3616438356164,35.748714
2042.3643835616438,35.73657
2042.3671232876711,35.696117
2042.3698630136987,35.7162
2042.372602739726,35.68681
2042.3753424657534,35.688515
2042.3780821917808,35.709835
2042.3808219178081,35.721035
2042.3835616438357,35.712246
2042.386301369863,35.684666
2042.3890410958904,35.538918
2042.3917808219178,35.640392
2042.3945205479451,35.65689
2042.3972602739725,35.572018
2042.4,35.607697
2042.4027397260274,35.640923
2042.4054794520548,35.639107
2042.4082191780822,35.637764
2042.4109589041095,35.650417
2042.4136986301369,35.65003
2042.4164383561645,35.659084
2042.4191780821918,35.671696
2042.4219178082192,35.652077
2042.4246575342465,35.651012
2042.427397260274,35.661446
2042.4301369863015,35.663998
2042.4328767123288,35.658207
2042.4356164383562,35.66199
2042.4383561643835,35.661835
2042.441095890411,35.65098
2042.4438356164383,35.65327
2042.4465753424658,35.655155
2042.4493150684932,35.657692
2042.4520547945206,35.666325
2042.454794520548,35.67111
2042.4575342465753,35.674244
2042.4602739726026,35.672714
2042.4630136986302,35.67284
2042.4657534246576,35.677708
2042.468493150685,35.680466
2042.4712328767123,35.682182
2042.4739726027397,35.688587
2042.4767123287672,35.689728
2042.4794520547946,35.691685
2042.482191780822,35.696346
2042.4849315068493,35.701275
2042.4876712328767,35.70332
2042.490410958904,35.70706
2042.4931506849316,35.709755
2042.495890410959,35.71287
2042.4986301369863,35.71626
2042.5013698630137,35.717205
2042.504109589041,35.722126
2042.5068493150684,35.727413
2042.509589041096,35.729343
2042.5123287671233,35.732872
2042.5150684931507,35.737564
2042.517808219178,35.74031
2042.5205479452054,35.744972
2042.5232876712328,35.746418
2042.5260273972603,35.74887
2042.5287671232877,35.754353
2042.531506849315,35.755974
2042.5342465753424,35.757267
2042.5369863013698,35.76004
2042.5397260273974,35.76392
2042.5424657534247,35.76503
2042.545205479452,35.76678
2042.5479452054794,35.767834
2042.5506849315068,35.76956
2042.5534246575342,35.773594
2042.5561643835617,35.775917
2042.558904109589,35.77828
2042.5616438356165,35.779625
2042.5643835616438,35.78039
2042.5671232876712,35.779087
2042.5698630136985,35.778286
2042.572602739726,35.781643
2042.5753424657535,35.783676
2042.5780821917808,35.786743
2042.5808219178082,35.79081
2042.5835616438355,35.79186
2042.5863013698631,35.795532
2042.5890410958905,35.799847
2042.5917808219178,35.803486
2042.5945205479452,35.806156
2042.5972602739726,35.810604
2042.6,35.81632
2042.6027397260275,35.818855
2042.6054794520549,35.823463
2042.6082191780822,35.828125
2042.6109589041096,35.83128
2042.613698630137,35.836754
2042.6164383561643,35.84606
2042.6191780821919,35.854992
2042.6219178082192,35.856197
2042.6246575342466,35.858875
2042.627397260274,35.862637
2042.6301369863013,35.86487
2042.6328767123289,35.874474
2042.6356164383562,35.88251
2042.6383561643836,35.88407
2042.641095890411,35.88353
2042.6438356164383,35.89274
2042.6465753424657,35.905544
2042.6493150684933,35.906334
2042.6520547945206,35.90403
2042.654794520548,35.904743
2042.6575342465753,35.908413
2042.6602739726027,35.910995
2042.66301369863,35.913445
2042.6657534246576,35.918274
2042.668493150685,35.922424
2042.6712328767123,35.926125
2042.6739726027397,35.925354
2042.676712328767,35.924427
2042.6794520547944,35.930923
2042.682191780822,35.933468
2042.6849315068494,35.928986
2042.6876712328767,35.93017
2042.690410958904,35.937042
2042.6931506849314,35.940212
2042.695890410959,35.940636
2042.6986301369864,35.938213
2042.7013698630137,35.938656
2042.704109589041,35.941696
2042.7068493150684,35.941643
2042.7095890410958,35.94271
2042.7123287671234,35.948616
2042.7150684931507,35.950413
2042.717808219178,35.946182
2042.7205479452055,35.941784
2042.7232876712328,35.946304
2042.7260273972602,35.956665
2042.7287671232878,35.96609
2042.731506849315,35.972366
2042.7342465753425,35.9779
2042.7369863013698,35.988564
2042.7397260273972,35.998276
2042.7424657534248,36.001934
2042.7452054794521,36.00819
2042.7479452054795,36.017094
2042.7506849315068,36.02348
2042.7534246575342,36.025776
2042.7561643835616,36.028744
2042.7589041095891,36.033302
2042.7616438356165,36.037533
2042.7643835616439,36.042
2042.7671232876712,36.047302
2042.7698630136986,36.05155
2042.772602739726,36.053394
2042.7753424657535,36.05567
2042.7780821917809,36.055984
2042.7808219178082,36.052925
2042.7835616438356,36.0553
2042.786301369863,36.05845
2042.7890410958903,36.061172
2042.7917808219179,36.069126
2042.7945205479452,36.072716
2042.7972602739726,36.073063
2042.8,36.081116
2042.8027397260273,36.08551
2042.805479452055,36.08886
2042.8082191780823,36.0915
2042.8109589041096,36.091545
2042.813698630137,36.094887
2042.8164383561643,36.0964
2042.8191780821917,36.096184
2042.8219178082193,36.09726
2042.8246575342466,36.099014
2042.827397260274,36.10402
2042.8301369863013,36.106865
2042.8328767123287,36.10535
2042.835616438356,36.108707
2042.8383561643836,36.110497
2042.841095890411,36.11105
2042.8438356164384,36.11037
2042.8465753424657,36.109783
2042.849315068493,36.112152
2042.8520547945207,36.114727
2042.854794520548,36.112915
2042.8575342465754,36.112164
2042.8602739726027,36.111046
2042.86301369863,36.111866
2042.8657534246574,36.10556
2042.868493150685,36.104996
2042.8712328767124,36.10446
2042.8739726027397,36.103256
2042.876712328767,36.107124
2042.8794520547945,36.114708
2042.8821917808218,36.11259
2042.8849315068494,36.108105
2042.8876712328768,36.114143
2042.890410958904,36.120544
2042.8931506849315,36.112133
2042.8958904109588,36.106373
2042.8986301369864,36.09998
2042.9013698630138,36.104496
2042.9041095890411,36.11427
2042.9068493150685,36.10861
2042.9095890410958,36.094482
2042.9123287671232,36.091164
2042.9150684931508,36.095104
2042.9178082191781,36.091354
2042.9205479452055,36.082424
2042.9232876712329,36.064365
2042.9260273972602,36.058258
2042.9287671232876,36.05873
2042.9315068493152,36.060123
2042.9342465753425,36.054825
2042.9369863013699,36.045197
2042.9397260273972,36.036194
2042.9424657534246,36.02348
2042.945205479452,36.020557
2042.9479452054795,36.022713
2042.9506849315069,36.01339
2042.9534246575342,36.001316
2042.9561643835616,35.986393
2042.958904109589,35.97505
2042.9616438356165,35.975113
2042.964383561644,35.977554
2042.9671232876713,35.971558
2042.9698630136986,35.971638
2042.972602739726,35.971638
2042.9753424657533,35.962654
2042.978082191781,35.95511
2042.9808219178083,35.95804
2042.9835616438356,35.952877
2042.986301369863,35.94609
2042.9890410958903,35.944225
2042.9917808219177,35.943413
2042.9945205479453,35.945534
2042.9972602739726,35.939014
2043.0,35.929947
2043.0027397260274,35.932564
2043.0054794520547,35.944134
2043.0082191780823,35.943687
2043.0109589041097,35.937138
2043.013698630137,35.927704
2043.0164383561644,35.918266
2043.0191780821917,35.910767
2043.021917808219,35.908924
2043.0246575342467,35.90413
2043.027397260274,35.903442
2043.0301369863014,35.90061
2043.0328767123287,35.896156
2043.035616438356,35.88092
2043.0383561643835,35.872536
2043.041095890411,35.88547
2043.0438356164384,35.86988
2043.0465753424658,35.8483
2043.0493150684931,35.777824
2043.0520547945205,35.82274
2043.054794520548,35.805935
2043.0575342465754,35.819153
2043.0602739726028,35.855732
2043.0630136986301,35.873478
2043.0657534246575,35.876488
2043.0684931506848,35.872066
2043.0712328767124,35.892124
2043.0739726027398,35.842297
2043.0767123287671,35.817745
2043.0794520547945,35.83306
2043.0821917808219,35.828583
2043.0849315068492,35.84438
2043.0876712328768,35.856476
2043.0904109589042,35.812798
2043.0931506849315,35.80093
2043.0958904109589,35.839046
2043.0986301369862,35.83748
2043.1013698630136,35.834023
2043.1041095890412,35.849957
2043.1068493150685,35.860992
2043.109589041096,35.864414
2043.1123287671232,35.871895
2043.1150684931506,35.866714
2043.1178082191782,35.876762
2043.1205479452055,35.873363
2043.123287671233,35.873276
2043.1260273972603,35.875824
2043.1287671232876,35.872566
2043.131506849315,35.8801
2043.1342465753426,35.88813
2043.13698630137,35.88592
2043.1397260273973,35.881977
2043.1424657534246,35.885838
2043.145205479452,35.814705
2043.1479452054793,35.835064
2043.150684931507,35.873466
2043.1534246575343,35.8559
2043.1561643835616,35.85739
2043.158904109589,35.85416
2043.1616438356164,35.83834
2043.164383561644,35.86161
2043.1671232876713,35.87696
2043.1698630136987,35.874386
2043.172602739726,35.86069
2043.1753424657534,35.802963
2043.1780821917807,35.842648
2043.1808219178083,35.85624
2043.1835616438357,35.85521
2043.186301369863,35.860344
2043.1890410958904,35.836792
2043.1917808219177,35.8337
2043.194520547945,35.86944
2043.1972602739727,35.860825
2043.2,35.79743
2043.2027397260274,35.801888
2043.2054794520548,35.84812
2043.2082191780821,35.856403
2043.2109589041097,35.857506
2043.213698630137,35.880608
2043.2164383561644,35.876865
2043.2191780821918,35.863728
2043.2219178082191,35.86397
2043.2246575342465,35.90453
2043.227397260274,35.931435
2043.2301369863014,35.915943
2043.2328767123288,35.91309
2043.2356164383561,35.919754
2043.2383561643835,35.922134
2043.2410958904109,35.89262
2043.2438356164384,35.849556
2043.2465753424658,35.85358
2043.2493150684932,35.88291
2043.2520547945205,35.89739
2043.2547945205479,35.914757
2043.2575342465752,35.922295
2043.2602739726028,35.916958
2043.2630136986302,35.92254
2043.2657534246575,35.82169
2043.268493150685,35.818417
2043.2712328767122,35.874695
2043.2739726027398,35.88725
2043.2767123287672,35.78357
2043.2794520547945,35.771503
2043.282191780822,35.801086
2043.2849315068493,35.80568
2043.2876712328766,35.814808
2043.2904109589042,35.755905
2043.2931506849316,35.78192
2043.295890410959,35.748898
2043.2986301369863,35.768803
2043.3013698630136,35.78982
2043.304109589041,35.732212
2043.3068493150686,35.76582
2043.309589041096,35.766758
2043.3123287671233,35.742947
2043.3150684931506,35.757355
2043.317808219178,35.747528
2043.3205479452056,35.754555
2043.323287671233,35.67835
2043.3260273972603,35.62995
2043.3287671232877,35.720547
2043.331506849315,35.733814
2043.3342465753424,35.683453
2043.33698630137,35.718273
2043.3397260273973,35.703735
2043.3424657534247,35.7079
2043.345205479452,35.716
2043.3479452054794,35.722313
2043.3506849315067,35.723328
2043.3534246575343,35.68444
2043.3561643835617,35.68566
2043.358904109589,35.70634
2043.3616438356164,35.69269
2043.3643835616438,35.659817
2043.3671232876711,35.64461
2043.3698630136987,35.678337
2043.372602739726,35.680294
2043.3753424657534,35.682045
2043.3780821917808,35.61554
2043.3808219178081,35.645115
2043.3835616438357,35.643505
2043.386301369863,35.634674
2043.3890410958904,35.60158
2043.3917808219178,35.61573
2043.3945205479451,35.60345
2043.3972602739725,35.62114
2043.4,35.646736
2043.4027397260274,35.658775
2043.4054794520548,35.673
2043.4082191780822,35.686275
2043.4109589041095,35.686974
2043.4136986301369,35.67962
2043.4164383561645,35.678833
2043.4191780821918,35.68056
2043.4219178082192,35.685238
2043.4246575342465,35.680336
2043.427397260274,35.69357
2043.4301369863015,35.70052
2043.4328767123288,35.70627
2043.4356164383562,35.723686
2043.4383561643835,35.73323
2043.441095890411,35.73868
2043.4438356164383,35.750492
2043.4465753424658,35.757
2043.4493150684932,35.762527
2043.4520547945206,35.76844
2043.454794520548,35.768913
2043.4575342465753,35.773254
2043.4602739726026,35.77784
2043.4630136986302,35.78514
2043.4657534246576,35.790432
2043.468493150685,35.795307
2043.4712328767123,35.80233
2043.4739726027397,35.808525
2043.4767123287672,35.814
2043.4794520547946,35.82037
2043.482191780822,35.822357
2043.4849315068493,35.82274
2043.4876712328767,35.826942
2043.490410958904,35.83211
2043.4931506849316,35.83467
2043.495890410959,35.838078
2043.4986301369863,35.844196
2043.5013698630137,35.85011
2043.504109589041,35.854794
2043.5068493150684,35.858295
2043.509589041096,35.861866
2043.5123287671233,35.868126
2043.5150684931507,35.872196
2043.517808219178,35.872982
2043.5205479452054,35.87735
2043.5232876712328,35.88203
2043.5260273972603,35.884945
2043.5287671232877,35.88826
2043.531506849315,35.89042
2043.5342465753424,35.89307
2043.5369863013698,35.89414
2043.5397260273974,35.89502
2043.5424657534247,35.89956
2043.545205479452,35.899548
2043.5479452054794,35.900032
2043.5506849315068,35.90234
2043.5534246575342,35.90356
2043.5561643835617,35.9082
2043.558904109589,35.910275
2043.5616438356165,35.911865
2043.5643835616438,35.917812
2043.5671232876712,35.921803
2043.5698630136985,35.92233
2043.572602739726,35.922184
2043.5753424657535,35.92211
2043.5780821917808,35.92426
2043.5808219178082,35.92697
2043.5835616438355,35.929573
2043.5863013698631,35.932304
2043.5890410958905,35.932693
2043.5917808219178,35.936684
2043.5945205479452,35.939575
2043.5972602739726,35.941902
2043.6,35.94635
2043.6027397260275,35.949196
2043.6054794520549,35.950928
2043.6082191780822,35.953915
2043.6109589041096,35.957146
2043.613698630137,35.959724
2043.6164383561643,35.962345
2043.6191780821919,35.964214
2043.6219178082192,35.96568
2043.6246575342466,35.96724
2043.627397260274,35.971268
2043.6301369863013,35.97451
2043.6328767123289,35.976173
2043.6356164383562,35.978706
2043.6383561643836,35.980522
2043.641095890411,35.985157
2043.6438356164383,35.988956
2043.6465753424657,35.990208
2043.6493150684933,35.991787
2043.6520547945206,35.993332
2043.654794520548,35.99828
2043.6575342465753,36.00064
2043.6602739726027,36.002144
2043.66301369863,36.00417
2043.6657534246576,36.00165
2043.668493150685,35.99922
2043.6712328767123,35.99899
2043.6739726027397,35.99907
2043.676712328767,35.99957
2043.6794520547944,36.00061
2043.682191780822,36.00072
2043.6849315068494,36.00091
2043.6876712328767,36.00199
2043.690410958904,36.000473
2043.6931506849314,36.00054
2043.695890410959,36.001793
2043.6986301369864,36.004383
2043.7013698630137,36.004135
2043.704109589041,36.002792
2043.7068493150684,36.0052
2043.7095890410958,36.00636
2043.7123287671234,36.00701
2043.7150684931507,36.00904
2043.717808219178,36.009274
2043.7205479452055,36.00828
2043.7232876712328,36.01
2043.7260273972602,36.010223
2043.7287671232878,36.010597
2043.731506849315,36.013958
2043.7342465753425,36.01691
2043.7369863013698,36.020504
2043.7397260273972,36.024117
2043.7424657534248,36.02688
2043.7452054794521,36.027477
2043.7479452054795,36.029957
2043.7506849315068,36.033543
2043.7534246575342,36.037395
2043.7561643835616,36.042397
2043.7589041095891,36.043854
2043.7616438356165,36.04368
2043.7643835616439,36.04445
2043.7671232876712,36.04699
2043.7698630136986,36.051353
2043.772602739726,36.054188
2043.7753424657535,36.054993
2043.7780821917809,36.054573
2043.7808219178082,36.055195
2043.7835616438356,36.0604
2043.786301369863,36.06615
2043.7890410958903,36.071007
2043.7917808219179,36.07474
2043.7945205479452,36.07735
2043.7972602739726,36.08114
2043.8,36.08666
2043.8027397260273,36.09015
2043.805479452055,36.091877
2043.8082191780823,36.095932
2043.8109589041096,36.102238
2043.813698630137,36.107677
2043.8164383561643,36.11298
2043.8191780821917,36.116074
2043.8219178082193,36.12029
2043.8246575342466,36.12491
2043.827397260274,36.12834
2043.8301369863013,36.131428
2043.8328767123287,36.136078
2043.835616438356,36.13729
2043.8383561643836,36.137405
2043.841095890411,36.140934
2043.8438356164384,36.146954
2043.8465753424657,36.151245
2043.849315068493,36.153862
2043.8520547945207,36.156532
2043.854794520548,36.15871
2043.8575342465754,36.162666
2043.8602739726027,36.163906
2043.86301369863,36.165443
2043.8657534246574,36.169735
2043.868493150685,36.173416
2043.8712328767124,36.172157
2043.8739726027397,36.173855
2043.876712328767,36.17623
2043.8794520547945,36.17386
2043.8821917808218,36.165962
2043.8849315068494,36.16845
2043.8876712328768,36.174778
2043.890410958904,36.171417
2043.8931506849315,36.171196
2043.8958904109588,36.16841
2043.8986301369864,36.16118
2043.9013698630138,36.160557
2043.9041095890411,36.16361
2043.9068493150685,36.15846
2043.9095890410958,36.155598
2043.9123287671232,36.154446
2043.9150684931508,36.151432
2043.9178082191781,36.15432
2043.9205479452055,36.155457
2043.9232876712329,36.14657
2043.9260273972602,36.13695
2043.9287671232876,36.131565
2043.9315068493152,36.126995
2043.9342465753425,36.11716
2043.9369863013699,36.098785
2043.9397260273972,36.099323
2043.9424657534246,36.099983
2043.945205479452,36.098927
2043.9479452054795,36.09582
2043.9506849315069,36.080925
2043.9534246575342,36.078754
2043.9561643835616,36.071453
2043.958904109589,36.062477
2043.9616438356165,36.05643
2043.964383561644,36.053986
2043.9671232876713,36.05506
2043.9698630136986,36.0504
2043.972602739726,36.042313
2043.9753424657533,36.02979
2043.978082191781,36.018734
2043.9808219178083,35.987087
2043.9835616438356,35.997494
2043.986301369863,36.003704
2043.9890410958903,36.003723
2043.9917808219177,36.000977
2043.9945205479453,35.99933
2043.9972602739726,35.994602
2044.0,35.991486
2044.0027322404371,35.989075
2044.0054644808743,35.98413
2044.0081967213114,35.977425
2044.0109289617487,35.975384
2044.0136612021859,35.97479
2044.016393442623,35.967644
2044.01912568306,35.959896
2044.0218579234972,35.960945
2044.0245901639344,35.95946
2044.0273224043715,35.96585
2044.0300546448088,35.97238
2044.032786885246,35.967773
2044.035519125683,35.96088
2044.0382513661202,35.965137
2044.0409836065573,35.969936
2044.0437158469945,35.961
2044.0464480874316,35.9488
2044.049180327869,35.94943
2044.051912568306,35.954716
2044.0546448087432,35.95214
2044.0573770491803,35.951355
2044.0601092896175,35.95312
2044.0628415300546,35.95386
2044.0655737704917,35.936283
2044.068306010929,35.950897
2044.0710382513662,35.956844
2044.0737704918033,35.95544
2044.0765027322404,35.952393
2044.0792349726776,35.95274
2044.0819672131147,35.949726
2044.0846994535518,35.87385
2044.0874316939892,35.925106
2044.0901639344263,35.903835
2044.0928961748634,35.89796
2044.0956284153006,35.90093
2044.0983606557377,35.93085
2044.1010928961748,35.929993
2044.103825136612,35.915043
2044.1065573770493,35.92385
2044.1092896174864,35.93318
2044.1120218579235,35.917946
2044.1147540983607,35.911224
2044.1174863387978,35.916473
2044.120218579235,35.920395
2044.122950819672,35.912
2044.1256830601094,35.90004
2044.1284153005465,35.899277
2044.1311475409836,35.894104
2044.1338797814208,35.87496
2044.136612021858,35.872784
2044.139344262295,35.86483
2044.1420765027322,35.8823
2044.1448087431695,35.88096
2044.1475409836066,35.853054
2044.1502732240438,35.821354
2044.1530054644809,35.846756
2044.155737704918,35.820366
2044.1584699453551,35.73631
2044.1612021857923,35.821903
2044.1639344262296,35.868755
2044.1666666666667,35.81439
2044.1693989071039,35.819946
2044.172131147541,35.84389
2044.1748633879781,35.887066
2044.1775956284152,35.891823
2044.1803278688524,35.87191
2044.1830601092897,35.81175
2044.1857923497269,35.835667
2044.188524590164,35.88419
2044.191256830601,35.88775
2044.1939890710382,35.87909
2044.1967213114754,35.785904
2044.1994535519125,35.751694
2044.2021857923498,35.827995
2044.204918032787,35.8508
2044.207650273224,35.76292
2044.2103825136612,35.786327
2044.2131147540983,35.80687
2044.2158469945355,35.73245
2044.2185792349726,35.763496
2044.22131147541,35.769737
2044.224043715847,35.796116
2044.2267759562842,35.76438
2044.2295081967213,35.64379
2044.2322404371585,35.763462
2044.2349726775956,35.807846
2044.2377049180327,35.716892
2044.24043715847,35.76123
2044.2431693989072,35.800117
2044.2459016393443,35.761673
2044.2486338797814,35.745617
2044.2513661202186,35.765038
2044.2540983606557,35.761868
2044.2568306010928,35.7541
2044.25956284153,35.755512
2044.2622950819673,35.615425
2044.2650273224044,35.578358
2044.2677595628415,35.723488
2044.2704918032787,35.732403
2044.2732240437158,35.702297
2044.275956284153,35.72656
2044.27868852459,35.726402
2044.2814207650274,35.689213
2044.2841530054645,35.69
2044.2868852459017,35.63877
2044.2896174863388,35.64504
2044.292349726776,35.654453
2044.295081967213,35.601974
2044.2978142076502,35.567593
2044.3005464480875,35.51971
2044.3032786885246,35.516636
2044.3060109289618,35.57176
2044.308743169399,35.573452
2044.311475409836,35.528965
2044.3142076502731,35.550114
2044.3169398907103,35.557423
2044.3196721311476,35.54092
2044.3224043715848,35.52179
2044.3251366120219,35.47689
2044.327868852459,35.379482
2044.3306010928961,35.431686
2044.3333333333333,35.445805
2044.3360655737704,35.402557
2044.3387978142077,35.420403
2044.3415300546449,35.416775
2044.344262295082,35.43588
2044.3469945355191,35.4257
2044.3497267759562,35.389355
2044.3524590163934,35.36842
2044.3551912568305,35.351765
2044.3579234972678,35.35133
2044.360655737705,35.33842
2044.363387978142,35.29513
2044.3661202185792,35.30999
2044.3688524590164,35.328907
2044.3715846994535,35.359035
2044.3743169398906,35.374058
2044.377049180328,35.39257
2044.379781420765,35.400883
2044.3825136612022,35.33194
2044.3852459016393,35.347717
2044.3879781420765,35.37632
2044.3907103825136,35.385952
2044.3934426229507,35.39193
2044.396174863388,35.3956
2044.3989071038252,35.405094
2044.4016393442623,35.41199
2044.4043715846994,35.421875
2044.4071038251366,35.42577
2044.4098360655737,35.43541
2044.4125683060108,35.449856
2044.4153005464482,35.4574
2044.4180327868853,35.465862
2044.4207650273224,35.476868
2044.4234972677596,35.48246
2044.4262295081967,35.488342
2044.4289617486338,35.49329
2044.431693989071,35.499996
2044.4344262295083,35.509293
2044.4371584699454,35.51484
2044.4398907103825,35.517765
2044.4426229508197,35.524364
2044.4453551912568,35.527588
2044.448087431694,35.53482
2044.450819672131,35.54599
2044.4535519125684,35.554207
2044.4562841530055,35.5596
2044.4590163934427,35.56755
2044.4617486338798,35.576946
2044.464480874317,35.583904
2044.467213114754,35.594173
2044.4699453551912,35.603985
2044.4726775956285,35.61515
2044.4754098360656,35.625534
2044.4781420765028,35.63433
2044.48087431694,35.645878
2044.483606557377,35.655552
2044.4863387978141,35.66307
2044.4890710382513,35.670883
2044.4918032786886,35.681713
2044.4945355191257,35.689682
2044.4972677595629,35.695198
2044.5,35.701035
2044.5027322404371,35.710762
2044.5054644808743,35.716305
2044.5081967213114,35.72017
2044.5109289617487,35.72771
2044.5136612021859,35.73268
2044.516393442623,35.738815
2044.51912568306,35.7467
2044.5218579234972,35.759377
2044.5245901639344,35.766747
2044.5273224043715,35.767498
2044.5300546448088,35.774696
2044.532786885246,35.786522
2044.535519125683,35.78989
2044.5382513661202,35.794544
2044.5409836065573,35.803642
2044.5437158469945,35.811707
