# year, thetao_con_anom
2047.6054794520549,1.287653
2047.6082191780822,1.3380966
2047.6109589041096,1.3349438
2047.613698630137,1.3248844
2047.6164383561643,1.3608513
2047.6191780821919,1.4260235
2047.6219178082192,1.4313717
2047.6246575342466,1.4053383
2047.627397260274,1.4059448
2047.6301369863013,1.4991798
2047.6328767123289,1.4887772
2047.6356164383562,1.477087
2047.6383561643836,1.4842377
2047.641095890411,1.5207081
2047.6438356164383,1.5520229
2047.6465753424657,1.5059681
2047.6493150684933,1.4916115
2047.6520547945206,1.4881344
2047.654794520548,1.4717312
2047.6575342465753,1.503519
2047.6602739726027,1.4818878
2047.66301369863,1.441576
2047.6657534246576,1.4228687
2047.668493150685,1.4112339
2047.6712328767123,1.3930912
2047.6739726027397,1.3985615
2047.676712328767,1.4538059
2047.6794520547944,1.5005703
2047.682191780822,1.4647064
2047.6849315068494,1.4274235
2047.6876712328767,1.416769
2047.690410958904,1.4029903
2047.6931506849314,1.392086
2047.695890410959,1.3650322
2047.6986301369864,1.3343296
2047.7013698630137,1.3537388
2047.704109589041,1.3900967
2047.7068493150684,1.3684483
2047.7095890410958,1.3718281
2047.7123287671234,1.4194489
2047.7150684931507,1.4291039
2047.717808219178,1.4195137
2047.7205479452055,1.4382286
2047.7232876712328,1.4945602
2047.7260273972602,1.4893475
2047.7287671232878,1.483675
2047.731506849315,1.4838657
2047.7342465753425,1.4449215
2047.7369863013698,1.4402428
2047.7397260273972,1.4185848
2047.7424657534248,1.4100304
2047.7452054794521,1.4402924
2047.7479452054795,1.4062233
2047.7506849315068,1.3905106
2047.7534246575342,1.3798294
2047.7561643835616,1.3524876
2047.7589041095891,1.3246212
2047.7616438356165,1.3049698
2047.7643835616439,1.2872105
2047.7671232876712,1.295433
2047.7698630136986,1.2867336
2047.772602739726,1.28158
2047.7753424657535,1.3111687
2047.7780821917809,1.2929459
2047.7808219178082,1.3203754
2047.7835616438356,1.277628
2047.786301369863,1.3087883
2047.7890410958903,1.2912464
2047.7917808219179,1.2697849
2047.7945205479452,1.3170719
2047.7972602739726,1.3686962
2047.8,1.4175644
2047.8027397260273,1.4126015
2047.805479452055,1.419569
2047.8082191780823,1.3493538
2047.8109589041096,1.3714504
2047.813698630137,1.4180126
2047.8164383561643,1.3732243
2047.8191780821917,1.3462048
2047.8219178082193,1.3118687
2047.8246575342466,1.2316837
2047.827397260274,1.2489147
2047.8301369863013,1.2413826
2047.8328767123287,1.3213634
2047.835616438356,1.3137074
2047.8383561643836,1.2869129
2047.841095890411,1.2457314
2047.8438356164384,1.1932869
2047.8465753424657,1.2175941
2047.849315068493,1.2905464
2047.8520547945207,1.255724
2047.854794520548,1.2916641
2047.8575342465754,1.3007336
2047.8602739726027,1.4035931
2047.86301369863,1.4861946
2047.8657534246574,1.6568489
2047.868493150685,1.7065926
2047.8712328767124,1.6045341
2047.8739726027397,1.4547119
2047.876712328767,1.3473396
2047.8794520547945,1.2631207
2047.8821917808218,1.2665787
2047.8849315068494,1.2520332
2047.8876712328768,1.2553387
2047.890410958904,1.3014793
2047.8931506849315,1.379633
2047.8958904109588,1.3668308
2047.8986301369864,1.353178
2047.9013698630138,1.3776188
2047.9041095890411,1.3590927
2047.9068493150685,1.33354
2047.9095890410958,1.3603001
2047.9123287671232,1.3536377
2047.9150684931508,1.3926411
2047.9178082191781,1.4486389
2047.9205479452055,1.558855
2047.9232876712329,1.5058937
2047.9260273972602,1.5375233
2047.9287671232876,1.5519161
2047.9315068493152,1.5740433
2047.9342465753425,1.6027184
2047.9369863013699,1.6297855
2047.9397260273972,1.7232819
2047.9424657534246,1.6654949
2047.945205479452,1.5752506
2047.9479452054795,1.619873
2047.9506849315069,1.6360321
2047.9534246575342,1.6278057
2047.9561643835616,1.5698185
2047.958904109589,1.5678406
2047.9616438356165,1.5505733
2047.964383561644,1.5517445
2047.9671232876713,1.5440559
2047.9698630136986,1.5068893
2047.972602739726,1.5953789
2047.9753424657533,1.6364002
2047.978082191781,1.6281624
2047.9808219178083,1.516634
2047.9835616438356,1.4832802
2047.986301369863,1.4128628
2047.9890410958903,1.4104462
2047.9917808219177,1.4568005
2047.9945205479453,1.508955
2047.9972602739726,1.5031395
2048.0,1.528904
2048.002732240437,1.5624294
2048.0054644808743,1.4703617
2048.0081967213114,1.449089
2048.0109289617485,1.4620113
2048.0136612021856,1.4704132
2048.0163934426228,1.4378319
2048.01912568306,1.4873791
2048.0218579234975,1.4910698
2048.0245901639346,1.4701614
2048.0273224043717,1.4400234
2048.030054644809,1.3835087
2048.032786885246,1.3449059
2048.035519125683,1.3583794
2048.03825136612,1.4487514
2048.0409836065573,1.4588737
2048.0437158469945,1.4753685
2048.0464480874316,1.4941235
2048.0491803278687,1.4818268
2048.051912568306,1.4809971
2048.054644808743,1.4714012
2048.05737704918,1.5379047
2048.0601092896177,1.4827003
2048.062841530055,1.4271889
2048.065573770492,1.4483833
2048.068306010929,1.4128036
2048.071038251366,1.4193459
2048.0737704918033,1.3679047
2048.0765027322404,1.4136086
2048.0792349726776,1.3893661
2048.0819672131147,1.2814617
2048.084699453552,1.4938583
2048.087431693989,1.4223938
2048.090163934426,1.5696678
2048.092896174863,1.5526962
2048.0956284153003,1.652441
2048.098360655738,1.5627441
2048.101092896175,1.4609394
2048.103825136612,1.538105
2048.1065573770493,1.6639271
2048.1092896174864,1.8753643
2048.1120218579235,1.827467
2048.1147540983607,1.7315636
2048.117486338798,1.7430344
2048.120218579235,1.770855
2048.122950819672,1.8792477
2048.125683060109,1.8574257
2048.1284153005463,1.8949528
2048.1311475409834,1.9670696
2048.1338797814205,2.1045742
2048.136612021858,2.1030693
2048.1393442622953,2.0531044
2048.1420765027324,2.1544209
2048.1448087431695,2.2121086
2048.1475409836066,2.0430145
2048.1502732240438,1.799778
2048.153005464481,1.7141132
2048.155737704918,1.7357883
2048.158469945355,1.6337051
2048.1612021857923,2.0631924
2048.1639344262294,1.9046917
2048.1666666666665,1.7851753
2048.1693989071036,1.7207375
2048.1721311475408,1.7099056
2048.1748633879783,1.7432384
2048.1775956284155,1.7374401
2048.1803278688526,1.6842651
2048.1830601092897,1.8721733
2048.185792349727,1.9689636
2048.188524590164,1.8651962
2048.191256830601,1.8114357
2048.1939890710382,1.8317299
2048.1967213114754,1.7645588
2048.1994535519125,1.7496624
2048.2021857923496,1.7932358
2048.2049180327867,1.6881275
2048.207650273224,1.7731647
2048.210382513661,1.8251896
2048.2131147540986,1.9219189
2048.2158469945357,1.9155064
2048.218579234973,2.0930462
2048.22131147541,2.0752697
2048.224043715847,2.0985775
2048.226775956284,2.2099152
2048.2295081967213,2.151596
2048.2322404371585,2.1412086
2048.2349726775956,2.101183
2048.2377049180327,2.1301422
2048.24043715847,2.1537209
2048.243169398907,2.1573353
2048.245901639344,2.071392
2048.248633879781,2.0853653
2048.251366120219,2.0706882
2048.254098360656,2.0313702
2048.256830601093,1.9463959
2048.25956284153,1.8440247
2048.2622950819673,1.8402023
2048.2650273224044,1.9369392
2048.2677595628415,1.9289608
2048.2704918032787,1.9691849
2048.273224043716,1.8695698
2048.275956284153,1.889595
2048.27868852459,1.9248657
2048.281420765027,1.8369904
2048.2841530054643,1.7989044
2048.2868852459014,1.9001102
2048.289617486339,1.8721981
2048.292349726776,1.780756
2048.2950819672133,1.6862087
2048.2978142076504,1.6932335
2048.3005464480875,1.6197319
2048.3032786885246,1.5841217
2048.3060109289618,1.6392231
2048.308743169399,1.6449833
2048.311475409836,1.6721344
2048.314207650273,1.6106529
2048.3169398907103,1.7334309
2048.3196721311474,1.6865463
2048.3224043715845,1.7542229
2048.3251366120217,1.7015457
2048.3278688524592,1.698452
2048.3306010928964,1.6258965
2048.3333333333335,1.6186905
2048.3360655737706,1.65802
2048.3387978142077,1.6058083
2048.341530054645,1.5685444
2048.344262295082,1.491251
2048.346994535519,1.5442047
2048.3497267759562,1.5010796
2048.3524590163934,1.502737
2048.3551912568305,1.3950005
2048.3579234972676,1.4587555
2048.3606557377047,1.4181786
2048.363387978142,1.4306736
2048.3661202185795,1.5156136
2048.3688524590166,1.4735603
2048.3715846994537,1.4371243
2048.374316939891,1.4109192
2048.377049180328,1.4442215
2048.379781420765,1.4889278
2048.382513661202,1.482647
2048.3852459016393,1.4888687
2048.3879781420765,1.4749393
2048.3907103825136,1.449089
2048.3934426229507,1.5593014
2048.396174863388,1.7104359
2048.398907103825,1.7931614
2048.401639344262,1.9008923
2048.4043715846997,1.9362411
2048.407103825137,1.8164291
2048.409836065574,1.8405247
2048.412568306011,1.8157864
2048.415300546448,1.7269268
2048.4180327868853,1.6896801
2048.4207650273224,1.6461029
2048.4234972677596,1.6201096
2048.4262295081967,1.5888901
2048.428961748634,1.5513592
2048.431693989071,1.535244
2048.434426229508,1.4970303
2048.437158469945,1.4762859
2048.4398907103823,1.4900513
2048.44262295082,1.5288029
2048.445355191257,1.5807991
2048.448087431694,1.5745411
2048.4508196721313,1.5621681
2048.4535519125684,1.5438633
2048.4562841530055,1.5478039
2048.4590163934427,1.525713
2048.46174863388,1.5138226
2048.464480874317,1.5160122
2048.467213114754,1.5429878
2048.469945355191,1.5621605
2048.4726775956283,1.6616802
2048.4754098360654,1.6701565
2048.4781420765025,1.6623955
2048.48087431694,1.6742115
2048.4836065573772,1.6864414
2048.4863387978144,1.6938324
2048.4890710382515,1.6994877
2048.4918032786886,1.699316
2048.4945355191257,1.6748734
2048.497267759563,1.5830975
2048.5,1.5991268
2048.502732240437,1.6030636
2048.5054644808743,1.6061783
2048.5081967213114,1.6095829
2048.5109289617485,1.6062717
2048.5136612021856,1.637188
2048.5163934426228,1.6923008
2048.51912568306,1.6763115
2048.5218579234975,1.6733284
2048.5245901639346,1.6969852
2048.5273224043717,1.7158566
2048.530054644809,1.7021351
2048.532786885246,1.6992893
2048.535519125683,1.7002354
2048.53825136612,1.7148113
2048.5409836065573,1.7358036
2048.5437158469945,1.7403679
2048.5464480874316,1.7585773
2048.5491803278687,1.798809
2048.551912568306,1.8638172
2048.554644808743,1.8287601
2048.55737704918,1.806469
2048.5601092896177,1.7824688
2048.562841530055,1.7692928
2048.565573770492,1.788023
2048.568306010929,1.7949085
2048.571038251366,1.802988
2048.5737704918033,1.8080654
2048.5765027322404,1.8064404
2048.5792349726776,1.8195496
2048.5819672131147,1.7387047
2048.584699453552,1.7334385
2048.587431693989,1.7429314
2048.590163934426,1.7305946
2048.592896174863,1.7348843
2048.5956284153003,1.7543736
2048.598360655738,1.7593479
2048.601092896175,1.7481537
2048.603825136612,1.7306213
2048.6065573770493,1.7345772
2048.6092896174864,1.7244778
2048.6120218579235,1.7106781
2048.6147540983607,1.7152233
2048.617486338798,1.7515011
2048.620218579235,1.7609901
2048.622950819672,1.772047
2048.625683060109,1.7539825
2048.6284153005463,1.764843
2048.6311475409834,1.8410931
2048.6338797814205,1.9358025
2048.636612021858,1.8781509
2048.6393442622953,1.8280125
2048.6420765027324,1.8116608
2048.6448087431695,1.7903004
2048.6475409836066,1.7761917
2048.6502732240438,1.7857819
2048.653005464481,1.837574
2048.655737704918,1.8736458
2048.658469945355,1.8611603
2048.6612021857923,1.8828335
2048.6639344262294,1.8854313
2048.6666666666665,1.8020802
2048.6693989071036,1.7794952
2048.6721311475408,1.7715626
2048.6748633879783,1.7475433
2048.6775956284155,1.7296124
2048.6803278688526,1.7415295
2048.6830601092897,1.7617893
2048.685792349727,1.7721996
2048.688524590164,1.8276024
2048.691256830601,1.8932533
2048.6939890710382,1.8806229
2048.6967213114754,1.8336582
2048.6994535519125,1.8070335
2048.7021857923496,1.809578
2048.7049180327867,1.8271809
2048.707650273224,1.806324
2048.710382513661,1.833046
2048.7131147540986,1.8509274
2048.7158469945357,1.8167667
2048.718579234973,1.763794
2048.72131147541,1.7312374
2048.724043715847,1.7334404
2048.726775956284,1.7469959
2048.7295081967213,1.7180309
2048.7322404371585,1.6504765
2048.7349726775956,1.5858784
2048.7377049180327,1.5279732
2048.74043715847,1.4963017
2048.743169398907,1.5391922
2048.745901639344,1.5834255
2048.748633879781,1.5652065
2048.751366120219,1.6408939
2048.754098360656,1.7168846
2048.756830601093,1.7381382
2048.75956284153,1.6840401
2048.7622950819673,1.656187
2048.7650273224044,1.6608753
2048.7677595628415,1.6913662
2048.7704918032787,1.8282623
2048.773224043716,1.6576862
2048.775956284153,1.5582943
2048.77868852459,1.5217209
2048.781420765027,1.5362148
2048.7841530054643,1.5304928
2048.7868852459014,1.5448742
2048.789617486339,1.540472
2048.792349726776,1.5027485
2048.7950819672133,1.4783878
2048.7978142076504,1.4706459
2048.8005464480875,1.565939
2048.8032786885246,1.6085358
2048.8060109289618,1.5955772
2048.808743169399,1.6849823
2048.811475409836,1.688961
2048.814207650273,1.6297169
2048.8169398907103,1.5707874
2048.8196721311474,1.5136204
2048.8224043715845,1.4948292
2048.8251366120217,1.4799423
2048.8278688524592,1.4982376
2048.8306010928964,1.6085243
2048.8333333333335,1.5973873
2048.8360655737706,1.5708447
2048.8387978142077,1.5551052
2048.841530054645,1.579752
2048.844262295082,1.5370216
2048.846994535519,1.528986
2048.8497267759562,1.5587502
2048.8524590163934,1.528944
2048.8551912568305,1.5419998
2048.8579234972676,1.5106316
2048.8606557377047,1.6041756
2048.863387978142,1.7096691
2048.8661202185795,1.7538109
2048.8688524590166,1.6819782
2048.8715846994537,1.5610943
2048.874316939891,1.5216885
2048.877049180328,1.5365257
2048.879781420765,1.5214424
2048.882513661202,1.5328407
2048.8852459016393,1.5066872
2048.8879781420765,1.4866962
2048.8907103825136,1.5334301
2048.8934426229507,1.5310326
2048.896174863388,1.5460205
2048.898907103825,1.5798912
2048.901639344262,1.577982
2048.9043715846997,1.634037
2048.907103825137,1.6222916
2048.909836065574,1.6724339
2048.912568306011,1.7183876
2048.915300546448,1.7581291
2048.9180327868853,1.7564602
2048.9207650273224,1.7486839
2048.9234972677596,1.7584667
2048.9262295081967,1.8048172
2048.928961748634,1.76194
2048.931693989071,1.7334652
2048.934426229508,1.8438034
2048.937158469945,1.7966671
2048.9398907103823,1.7455959
2048.94262295082,1.7097206
2048.945355191257,1.6975632
2048.948087431694,1.7245293
2048.9508196721313,1.7987022
2048.9535519125684,1.8254662
2048.9562841530055,1.7226124
2048.9590163934427,1.6826382
2048.96174863388,1.752985
2048.964480874317,1.8298225
2048.967213114754,1.8254528
2048.969945355191,1.8393841
2048.9726775956283,1.9495735
2048.9754098360654,2.027193
2048.9781420765025,1.9622173
2048.98087431694,1.9443264
2048.9836065573772,1.9300652
2048.9863387978144,2.0884266
2048.9890710382515,2.139141
2048.9918032786886,2.2394276
2048.9945355191257,2.1101074
2048.997267759563,1.9921513
2049.0,1.9720592
2049.0027397260274,2.0369034
2049.0054794520547,1.990448
2049.008219178082,2.0745583
2049.0109589041094,2.0877628
2049.013698630137,2.0736523
2049.0164383561646,1.9912796
2049.019178082192,2.0513382
2049.0219178082193,2.1807594
2049.0246575342467,2.2734337
2049.027397260274,2.420704
2049.0301369863014,2.4164143
2049.0328767123287,2.245821
2049.035616438356,2.1432095
2049.0383561643835,2.362606
2049.041095890411,2.3863735
2049.043835616438,2.1293507
2049.0465753424655,2.0454426
2049.0493150684933,2.1376953
2049.0520547945207,2.0559082
2049.054794520548,1.9637051
2049.0575342465754,1.942543
2049.0602739726028,2.029768
2049.06301369863,1.8466072
2049.0657534246575,1.7324944
2049.068493150685,1.7266121
2049.071232876712,1.858593
2049.0739726027396,1.800581
2049.076712328767,1.6758995
2049.0794520547947,1.6042442
2049.082191780822,1.6858559
2049.0849315068494,1.6983662
2049.087671232877,1.6982727
2049.090410958904,1.687212
2049.0931506849315,1.597372
2049.095890410959,1.6384659
2049.0986301369862,1.5322399
2049.1013698630136,1.4124126
2049.104109589041,1.4430275
2049.1068493150683,1.3421211
2049.109589041096,1.392416
2049.1123287671235,1.3193169
2049.115068493151,1.5551548
2049.117808219178,1.5360794
2049.1205479452055,1.6179008
2049.123287671233,1.9707031
2049.1260273972603,1.8161373
2049.1287671232876,1.5848007
2049.131506849315,1.6169662
2049.1342465753423,1.6752872
2049.1369863013697,1.7860756
2049.139726027397,1.909008
2049.142465753425,1.865921
2049.145205479452,1.7942734
2049.1479452054796,1.7401676
2049.150684931507,1.6348991
2049.1534246575343,1.711916
2049.1561643835616,1.7606411
2049.158904109589,1.7453079
2049.1616438356164,1.7007046
2049.1643835616437,1.6734276
2049.167123287671,1.6682053
2049.1698630136984,1.4982815
2049.1726027397262,1.5113163
2049.1753424657536,1.664814
2049.178082191781,1.7130356
2049.1808219178083,1.8865662
2049.1835616438357,1.8615284
2049.186301369863,1.8708725
2049.1890410958904,1.7162151
2049.1917808219177,1.668333
2049.194520547945,1.6470089
2049.1972602739725,1.3002243
2049.2,1.3415279
2049.202739726027,1.343996
2049.205479452055,1.3761139
2049.2082191780823,1.2126236
2049.2109589041097,1.1516113
2049.213698630137,1.2527466
2049.2164383561644,1.5625076
2049.219178082192,1.5040836
2049.221917808219,1.1380043
2049.2246575342465,1.2348633
2049.227397260274,1.0881596
2049.230136986301,0.9363842
2049.2328767123286,0.90351105
2049.2356164383564,1.0621853
2049.2383561643837,0.97968864
2049.241095890411,0.7342415
2049.2438356164384,0.799345
2049.246575342466,0.82518005
2049.249315068493,0.7920532
2049.2520547945205,0.8482704
2049.254794520548,0.78398514
2049.2575342465752,0.6621628
2049.2602739726026,0.97532654
2049.26301369863,1.1684475
2049.2657534246578,1.2594719
2049.268493150685,1.2176609
2049.2712328767125,1.2805271
2049.27397260274,1.2660999
2049.276712328767,1.3145676
2049.2794520547945,1.1454048
2049.282191780822,1.1460361
2049.2849315068493,1.2500057
2049.2876712328766,1.4175396
2049.290410958904,1.332468
2049.2931506849313,1.2283592
2049.2958904109587,1.164175
2049.2986301369865,1.0631466
2049.301369863014,0.999773
2049.304109589041,1.0375729
2049.3068493150686,1.076376
2049.309589041096,1.0173664
2049.3123287671233,0.8988037
2049.3150684931506,1.0044403
2049.317808219178,0.7915249
2049.3205479452054,0.8560085
2049.3232876712327,0.9873104
2049.32602739726,1.0393829
2049.328767123288,0.9917965
2049.3315068493152,0.9031334
2049.3342465753426,1.1333008
2049.33698630137,1.1705112
2049.3397260273973,1.212307
2049.3424657534247,1.1330738
2049.345205479452,1.161478
2049.3479452054794,1.1875877
2049.3506849315067,1.2286625
2049.353424657534,1.305481
2049.3561643835615,1.3258572
2049.358904109589,1.2912827
2049.3616438356166,1.2860641
2049.364383561644,1.3236713
2049.3671232876713,1.3193493
2049.3698630136987,1.3104401
2049.372602739726,1.3372154
2049.3753424657534,1.3310757
2049.378082191781,1.3249931
2049.380821917808,1.3190327
2049.3835616438355,1.3456535
2049.386301369863,1.3322258
2049.38904109589,1.3502636
2049.391780821918,1.3542919
2049.3945205479454,1.329382
2049.3972602739727,1.2932854
2049.4,1.2734699
2049.4027397260274,1.2515068
2049.405479452055,1.2677364
2049.408219178082,1.2659721
2049.4109589041095,1.2472153
2049.413698630137,1.2646484
2049.4164383561642,1.2752876
2049.4191780821916,1.3015518
2049.4219178082194,1.3186455
2049.4246575342468,1.3185577
2049.427397260274,1.3376198
2049.4301369863015,1.3215256
2049.432876712329,1.3089676
2049.435616438356,1.3067532
2049.4383561643835,1.3101692
2049.441095890411,1.300991
2049.4438356164383,1.2961769
2049.4465753424656,1.2763786
2049.449315068493,1.2687206
2049.4520547945203,1.2890625
2049.454794520548,1.3142376
2049.4575342465755,1.2995071
2049.460273972603,1.2876358
2049.46301369863,1.258543
2049.4657534246576,1.2726231
2049.468493150685,1.2821007
2049.4712328767123,1.303299
2049.4739726027397,1.3468075
2049.476712328767,1.3877563
2049.4794520547944,1.3968849
2049.4821917808217,1.3910866
2049.4849315068495,1.3952599
2049.487671232877,1.3849735
2049.4904109589042,1.392252
2049.4931506849316,1.3941898
2049.495890410959,1.3004074
2049.4986301369863,1.3149605
2049.5013698630137,1.3214779
2049.504109589041,1.3142262
2049.5068493150684,1.3174267
2049.5095890410958,1.326025
2049.512328767123,1.3242168
2049.5150684931505,1.3421631
2049.5178082191783,1.3289032
2049.5205479452056,1.3005409
2049.523287671233,1.2787666
2049.5260273972603,1.2622814
2049.5287671232877,1.2449894
2049.531506849315,1.2277031
2049.5342465753424,1.2179947
2049.53698630137,1.2290306
2049.539726027397,1.2412128
2049.5424657534245,1.2371387
2049.545205479452,1.248354
2049.5479452054797,1.2713661
2049.550684931507,1.2722511
2049.5534246575344,1.2516575
2049.5561643835617,1.2735367
2049.558904109589,1.2978973
2049.5616438356165,1.2820835
2049.564383561644,1.2824135
2049.567123287671,1.2955818
2049.5698630136985,1.3108978
2049.572602739726,1.3170929
2049.5753424657532,1.2838593
2049.5780821917806,1.2556839
2049.5808219178084,1.1857204
2049.5835616438358,1.1939392
2049.586301369863,1.1904087
2049.5890410958905,1.2126007
2049.591780821918,1.2561989
2049.594520547945,1.257782
2049.5972602739726,1.2659454
2049.6,1.2921448
2049.6027397260273,1.3568497
2049.6054794520546,1.4527588
2049.608219178082,1.414196
2049.61095890411,1.372961
2049.613698630137,1.3733425
2049.6164383561645,1.3901348
2049.619178082192,1.4114285
2049.621917808219,1.4276829
2049.6246575342466,1.4281139
2049.627397260274,1.4570312
2049.6301369863013,1.460495
2049.6328767123287,1.4502697
2049.635616438356,1.4532032
2049.6383561643834,1.4624519
2049.641095890411,1.4404278
2049.6438356164385,1.3958588
2049.646575342466,1.3580284
2049.6493150684933,1.358532
2049.6520547945206,1.3343182
2049.654794520548,1.3030052
2049.6575342465753,1.2765789
2049.6602739726027,1.2395439
2049.66301369863,1.2174969
2049.6657534246574,1.210968
2049.6684931506848,1.2267056
2049.671232876712,1.2182865
2049.67397260274,1.2174873
2049.6767123287673,1.223999
2049.6794520547946,1.2435112
2049.682191780822,1.2672482
2049.6849315068494,1.2996006
2049.6876712328767,1.3458023
2049.690410958904,1.4522705
2049.6931506849314,1.4702759
2049.695890410959,1.4051132
2049.698630136986,1.3562908
2049.7013698630135,1.3415165
2049.7041095890413,1.3164062
2049.7068493150687,1.317236
2049.709589041096,1.3429699
2049.7123287671234,1.352642
2049.7150684931507,1.3366985
2049.717808219178,1.3315086
2049.7205479452055,1.3202648
2049.723287671233,1.3414516
2049.72602739726,1.3414822
2049.7287671232875,1.3373127
2049.731506849315,1.353857
2049.7342465753422,1.33498
2049.73698630137,1.3399181
2049.7397260273974,1.304615
2049.7424657534248,1.2765503
2049.745205479452,1.2723083
2049.7479452054795,1.2341671
2049.750684931507,1.2289772
2049.753424657534,1.2297573
2049.7561643835616,1.2444172
2049.758904109589,1.2859211
2049.7616438356163,1.245779
2049.7643835616436,1.2609234
2049.7671232876714,1.3449936
2049.769863013699,1.2665462
2049.772602739726,1.2438316
2049.7753424657535,1.220295
2049.778082191781,1.2493515
2049.780821917808,1.3146763
2049.7835616438356,1.366394
2049.786301369863,1.3593616
2049.7890410958903,1.3817043
2049.7917808219177,1.3732395
2049.794520547945,1.3966961
2049.797260273973,1.3927364
2049.8,1.4329491
2049.8027397260275,1.5241413
2049.805479452055,1.4466324
2049.8082191780823,1.3915634
2049.8109589041096,1.3766232
2049.813698630137,1.3439827
2049.8164383561643,1.3293037
2049.8191780821917,1.3050098
2049.821917808219,1.3054523
2049.8246575342464,1.2594872
2049.8273972602738,1.2479916
2049.8301369863016,1.258894
2049.832876712329,1.2744217
2049.8356164383563,1.2719536
2049.8383561643836,1.227047
2049.841095890411,1.1864872
2049.8438356164384,1.1392326
2049.8465753424657,1.1910686
2049.849315068493,1.1673336
2049.8520547945204,1.1395454
2049.854794520548,1.1372833
2049.857534246575,1.1577091
2049.860273972603,1.2307739
2049.8630136986303,1.2977104
2049.8657534246577,1.2897911
2049.868493150685,1.2942066
2049.8712328767124,1.2270222
2049.8739726027397,1.1772175
2049.876712328767,1.197012
2049.8794520547945,1.1652431
2049.882191780822,1.2419281
2049.884931506849,1.2577496
2049.8876712328765,1.2911015
2049.890410958904,1.2713261
2049.8931506849317,1.2212334
2049.895890410959,1.2505417
2049.8986301369864,1.1923351
2049.9013698630138,1.2163448
2049.904109589041,1.2779503
2049.9068493150685,1.345789
2049.909589041096,1.2864189
2049.912328767123,1.1947975
2049.9150684931506,1.3382282
2049.917808219178,1.3982277
2049.9205479452053,1.3621578
2049.923287671233,1.3319969
2049.9260273972604,1.3472023
2049.928767123288,1.3220654
2049.931506849315,1.357254
2049.9342465753425,1.3264275
2049.93698630137,1.3058338
2049.9397260273972,1.3465462
2049.9424657534246,1.4063892
2049.945205479452,1.5753689
2049.9479452054793,1.531313
2049.9506849315067,1.6240444
2049.9534246575345,1.6313038
2049.956164383562,1.5757122
2049.958904109589,1.5917473
2049.9616438356165,1.5912647
2049.964383561644,1.525919
2049.9671232876713,1.5635643
2049.9698630136986,1.5482998
2049.972602739726,1.548645
2049.9753424657533,1.5558186
2049.9780821917807,1.6076679
2049.980821917808,1.6692066
2049.9835616438354,1.6731892
2049.986301369863,1.6960583
2049.9890410958906,1.6645908
2049.991780821918,1.595541
2049.9945205479453,1.6391697
2049.9972602739726,1.6150055
2050.0,1.6686592
2050.0027397260274,1.7762585
2050.0054794520547,1.673399
2050.008219178082,1.5570583
2050.0109589041094,1.4690342
2050.013698630137,1.4605846
2050.0164383561646,1.3784981
2050.019178082192,1.3786163
2050.0219178082193,1.3879509
2050.0246575342467,1.2781277
2050.027397260274,1.2047176
2050.0301369863014,1.1735382
2050.0328767123287,1.2632923
2050.035616438356,1.337944
2050.0383561643835,1.3074856
2050.041095890411,1.3166542
2050.043835616438,1.3299713
2050.0465753424655,1.3808861
2050.0493150684933,1.439024
2050.0520547945207,1.3124504
2050.054794520548,1.3853703
2050.0575342465754,1.4492416
2050.0602739726028,1.6722107
2050.06301369863,2.0070057
2050.0657534246575,1.8768444
2050.068493150685,1.9186039
2050.071232876712,1.9722595
2050.0739726027396,1.8914566
2050.076712328767,1.8626804
2050.0794520547947,1.8024445
2050.082191780822,1.7131119
2050.0849315068494,1.8790569
2050.087671232877,2.0467186
2050.090410958904,2.3393593
2050.0931506849315,2.1246471
2050.095890410959,2.0534992
2050.0986301369862,1.897932
2050.1013698630136,1.8681183
2050.104109589041,1.8308983
2050.1068493150683,1.6443043
2050.109589041096,1.6258221
2050.1123287671235,1.8042812
2050.115068493151,1.7089996
2050.117808219178,1.5847149
2050.1205479452055,1.6909409
2050.123287671233,1.795084
2050.1260273972603,2.03298
2050.1287671232876,1.965622
2050.131506849315,2.0410042
2050.1342465753423,1.7837982
2050.1369863013697,1.6491756
2050.139726027397,2.0494366
2050.142465753425,2.0997524
2050.145205479452,2.1028233
2050.1479452054796,1.9184246
2050.150684931507,1.9590435
2050.1534246575343,1.8058949
2050.1561643835616,1.6172333
2050.158904109589,1.9025803
2050.1616438356164,1.757946
2050.1643835616437,1.6724987
2050.167123287671,1.8107185
2050.1698630136984,1.9721565
2050.1726027397262,1.8150349
2050.1753424657536,1.605608
2050.178082191781,1.4308681
2050.1808219178083,1.573185
2050.1835616438357,1.3401184
2050.186301369863,1.2183952
2050.1890410958904,1.1760845
2050.1917808219177,1.2967129
2050.194520547945,1.4471321
2050.1972602739725,1.3617973
2050.2,1.3649693
2050.202739726027,1.1123371
2050.205479452055,1.1165428
2050.2082191780823,1.1162167
2050.2109589041097,1.1126671
2050.213698630137,1.0982819
2050.2164383561644,1.1595402
2050.219178082192,1.0990486
2050.221917808219,1.0581245
2050.2246575342465,1.0876083
2050.227397260274,1.081255
2050.230136986301,1.0806446
2050.2328767123286,1.0276241
2050.2356164383564,0.9446087
2050.2383561643837,0.98083115
2050.241095890411,0.9334221
2050.2438356164384,0.99585724
2050.246575342466,1.0172424
2050.249315068493,0.7805176
2050.2520547945205,0.74251175
2050.254794520548,0.8413582
2050.2575342465752,0.9192276
